"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20200229 ~ 20210228"
"실거래구분 : 단독다가구(전월세)"
"주소구분 : 지번주소"
"시도 : 인천광역시"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","도로조건","계약면적(㎡)","전월세구분","계약년월","계약일","보증금(만원)","월세(만원)","건축년도","도로명"
"인천광역시 부평구 부개동","3**","12m미만","39.04","전세","202003","10","4,000","0","null","항동로33번길"
"인천광역시 부평구 부개동","2**","8m미만","39.6","월세","202003","27","300","32","1984","동수로128번길"
"인천광역시 부평구 부개동","3**","8m미만","39.66","전세","202011","12","4,000","0","1989","항동로45번길"
"인천광역시 부평구 부개동","2**","8m미만","39.93","월세","202010","24","1,000","30","2003","수변로15번길"
"인천광역시 부평구 부개동","1*","8m미만","40","월세","202003","7","300","25","1996","부흥북로108번길"
"인천광역시 부평구 부개동","1*","8m미만","40","월세","202007","7","500","35","1997","충선로161번길"
"인천광역시 부평구 부개동","3**","8m미만","40","월세","202008","22","500","40","1991","경인로1083번길"
"인천광역시 부평구 부개동","4**","8m미만","40","월세","202004","25","300","25","1974","항동로"
"인천광역시 부평구 부개동","1*","8m미만","40","월세","202010","28","500","25","1988","길주남로"
"인천광역시 부평구 부개동","4**","8m미만","40","월세","202007","29","300","30","1991","장제로228번길"
"인천광역시 부평구 부개동","3**","8m미만","40","전세","202009","1","3,000","0","1993","마분로27번길"
"인천광역시 부평구 부개동","6*","8m미만","40","전세","202011","5","5,000","0","1988","충선로"
"인천광역시 부평구 부개동","2**","8m미만","40","전세","202010","20","4,000","0","1988","경인로1012번길"
"인천광역시 부평구 부개동","1*","12m미만","42.84","전세","202102","25","7,000","0","1980","장제로160번길"
"인천광역시 부평구 부개동","2*","8m미만","42.9","월세","202006","10","2,000","20","1989","부흥북로117번길"
"인천광역시 부평구 부개동","3**","12m미만","42.97","월세","202004","5","200","30","1980","마분로27번길"
"인천광역시 부평구 부개동","4**","12m미만","43","월세","202012","8","1,000","35","1990","수변로64번길"
"인천광역시 부평구 부개동","4**","12m미만","43","전세","202008","31","4,000","0","1998","항동로33번길"
"인천광역시 부평구 부개동","2**","8m미만","44","전세","202003","1","5,000","0","1989","경인로1012번길"
"인천광역시 부평구 부개동","3**","12m미만","44.28","전세","202011","1","8,200","0","1985","마분로"
"인천광역시 부평구 부개동","6*","8m미만","44.58","전세","202005","15","8,000","0","1984","충선로"
"인천광역시 부평구 부개동","4**","12m미만","45","월세","202006","1","7,000","22","1988","동수로128번길"
"인천광역시 부평구 부개동","2**","12m미만","45","전세","202011","10","5,000","0","1994","경인로1012번길"
"인천광역시 부평구 부개동","3**","12m미만","46.49","전세","202010","9","4,500","0","1986","경인로1083번길"
"인천광역시 부평구 부개동","2**","8m미만","46.8","전세","202003","17","3,000","0","1988","경인로1012번길"
"인천광역시 부평구 부개동","3**","8m미만","48.21","전세","202011","24","5,000","0","1991","경인로1104번길"
"인천광역시 부평구 부개동","1*","8m미만","49.5","전세","202010","22","6,000","0","null","길주남로125번길"
"인천광역시 부평구 부개동","1*","8m미만","49.5","전세","202010","22","6,000","0","null","길주남로125번길"
"인천광역시 부평구 부개동","3**","8m미만","49.59","월세","202008","17","100","25","1988","마분로"
"인천광역시 부평구 부개동","2**","12m미만","50","월세","202012","4","500","45","null","경인로1024번길"
"인천광역시 부평구 부개동","3**","12m미만","50","월세","202003","17","2,500","35","1972","마분로21번길"
"인천광역시 부평구 부개동","3**","12m미만","50","전세","202004","13","7,000","0","1977","마분로"
"인천광역시 부평구 부개동","1*","8m미만","50.76","전세","202009","24","12,000","0","1983","장제로184번길"
"인천광역시 부평구 부개동","1*","8m미만","51.72","전세","202006","3","5,000","0","1983","부흥북로"
"인천광역시 부평구 부개동","6*","8m미만","51.92","월세","202102","6","500","35","1984","충선로"
"인천광역시 부평구 부개동","1**","25m미만","52","월세","202003","3","2,000","30","1997","동수천로"
"인천광역시 부평구 부개동","1*","8m미만","54.45","월세","202007","25","500","45","1983","부흥북로"
"인천광역시 부평구 부개동","4**","12m미만","54.54","월세","202011","4","500","40","1979","항동로33번길"
"인천광역시 부평구 부개동","3**","8m미만","54.69","전세","202009","1","8,000","0","1988","항동로45번길"
"인천광역시 부평구 부개동","4**","8m미만","56","월세","202003","11","900","25","1977","항동로7번길"
"인천광역시 부평구 부개동","1*","8m미만","57.34","전세","202011","5","12,000","0","null","부흥북로120번길"
"인천광역시 부평구 부개동","3**","8m미만","57.36","전세","202010","17","6,300","0","1984","항동로45번길"
"인천광역시 부평구 부개동","1**","8m미만","57.39","전세","202010","12","8,000","0","1982","충선로73번길"
"인천광역시 부평구 부개동","4**","8m미만","58","월세","202009","4","1,500","30","1988","동수로128번길"
"인천광역시 부평구 부개동","4**","8m미만","59","월세","202102","9","1,500","45","1990","부일로113번길"
"인천광역시 부평구 부개동","2**","8m미만","59.9","전세","202006","26","11,500","0","1981","동수로162번길"
"인천광역시 부평구 부개동","3**","8m미만","59.94","전세","202005","29","7,500","0","1988","항동로45번길"
"인천광역시 부평구 부개동","3**","8m미만","61.47","전세","202010","5","9,000","0","2002","경인로"
"인천광역시 부평구 부개동","1*","8m미만","61.5","월세","202007","28","7,500","20","1984","부흥북로120번길"
"인천광역시 부평구 부개동","2**","12m미만","61.5","전세","202101","8","4,000","0","1994","장제로28번길"
"인천광역시 부평구 부개동","3**","12m미만","61.85","월세","202008","6","1,000","35","1982","경인로1092번길"
"인천광역시 부평구 부개동","4**","8m미만","63.96","전세","202011","14","2,000","0","1989","동수로128번길"
"인천광역시 부평구 부개동","2**","8m미만","65","전세","202005","19","4,500","0","1989","항동로7번길"
"인천광역시 부평구 부개동","1*","8m미만","65.12","전세","202007","31","10,000","0","1990","길주남로89번길"
"인천광역시 부평구 부개동","2**","12m미만","65.84","전세","202004","3","9,000","0","1986","경인로1031번길"
"인천광역시 부평구 부개동","2**","8m미만","66.56","전세","202008","3","10,000","0","1991","null"
"인천광역시 부평구 부개동","3**","8m미만","68.4","월세","202009","5","500","63","1993","경인로1104번길"
"인천광역시 부평구 부개동","4**","8m미만","69.12","전세","202006","30","8,000","0","1990","항동로45번길"
"인천광역시 부평구 부개동","1**","8m미만","69.19","전세","202004","29","4,000","0","1984","부평문화로"
"인천광역시 부평구 부개동","1**","8m미만","69.19","전세","202004","29","4,000","0","1984","부평문화로"
"인천광역시 부평구 부개동","2**","12m미만","69.21","월세","202012","29","1,000","30","1984","경인로1045번길"
"인천광역시 부평구 부개동","1**","8m미만","69.52","전세","202010","18","16,000","0","1982","충선로73번길"
"인천광역시 부평구 부개동","7*","12m미만","69.84","월세","202010","5","1,000","60","1983","부흥로376번길"
"인천광역시 부평구 부개동","4**","25m미만","70","전세","202011","6","10,000","0","1984","항동로"
"인천광역시 부평구 부개동","2**","25m이상","71.1","전세","202010","19","3,500","0","null","경인로"
"인천광역시 부평구 부개동","2**","8m미만","72.35","월세","202004","29","1,500","40","2017","수변로9번길"
"인천광역시 부평구 부개동","4**","8m미만","72.66","전세","202009","22","6,000","0","1984","항동로"
"인천광역시 부평구 부개동","1**","8m미만","72.81","전세","202004","4","26,900","0","1991","수변로107번길"
"인천광역시 부평구 부개동","6*","12m미만","75.51","월세","202009","18","10,000","20","1988","부흥로385번길"
"인천광역시 부평구 부개동","4**","8m미만","80","월세","202006","26","900","30","1977","항동로7번길"
"인천광역시 부평구 부개동","1*","8m미만","80","전세","202004","18","15,000","0","1984","부흥북로120번길"
"인천광역시 부평구 부개동","1**","12m미만","80","전세","202012","30","20,000","0","1988","부평문화로154번길"
"인천광역시 부평구 부개동","4**","12m미만","80.61","월세","202012","19","2,000","85","2014","수변로64번길"
"인천광역시 부평구 부개동","2**","12m미만","80.67","전세","202011","27","7,350","0","1989","수변로9번길"
"인천광역시 부평구 부개동","1**","12m미만","81.26","전세","202006","30","9,000","0","1980","충선로65번길"
"인천광역시 부평구 부개동","1**","8m미만","83","전세","202005","7","10,000","0","1975","수변로107번길"
"인천광역시 부평구 부개동","1*","12m미만","83.36","전세","202005","8","12,000","0","1989","길주남로125번길"
"인천광역시 부평구 부개동","3**","12m미만","83.54","전세","202008","6","10,000","0","1986","항동로45번길"
"인천광역시 부평구 부개동","7*","12m미만","84.42","전세","202010","27","12,000","0","1988","부흥로386번길"
"인천광역시 부평구 부개동","1**","12m미만","91.17","월세","202012","1","100","20","2005","동수천로"
"인천광역시 부평구 부개동","1*","25m미만","95.07","월세","202004","28","2,000","60","1997","길주남로"
"인천광역시 부평구 부개동","3**","12m미만","99.08","월세","202010","6","1,500","50","1993","경인로1092번길"
"인천광역시 부평구 부개동","4**","25m미만","103.2","월세","202003","3","3,000","50","1991","수변로"
"인천광역시 부평구 부개동","1**","8m미만","107.35","월세","202008","19","1,000","80","1983","동수천로"
"인천광역시 부평구 부개동","4**","8m미만","108.25","월세","202004","21","300","35","1988","장제로222번길"
"인천광역시 부평구 부개동","4**","25m미만","108.91","전세","202007","19","7,000","0","1991","부일로113번길"
"인천광역시 부평구 부개동","4**","8m미만","112.79","전세","202008","26","16,000","0","1988","장제로222번길"
"인천광역시 부평구 부개동","4**","8m미만","115.44","월세","202010","13","500","40","1990","장제로228번길"
"인천광역시 부평구 부개동","2**","8m미만","131.9","월세","202007","13","700","22","1979","동수로158번길"
"인천광역시 부평구 부개동","3**","8m미만","150.43","전세","202005","15","8,000","0","2003","경인로1104번길"
"인천광역시 부평구 부개동","2**","12m미만","215.77","월세","202102","17","1,000","45","2007","수변로9번길"
"인천광역시 부평구 부평동","7**","8m미만","10","월세","202011","7","500","30","1993","경인로834번길"
"인천광역시 부평구 부평동","7**","25m미만","10","월세","202005","25","100","10","1994","안남로"
"인천광역시 부평구 부평동","7**","8m미만","10","전세","202011","19","6,000","0","1995","경인로818번길"
"인천광역시 부평구 부평동","2**","8m미만","12","전세","202004","22","2,500","0","1997","신촌로"
"인천광역시 부평구 부평동","7**","12m미만","13","월세","202007","15","300","25","1998","경인로901번길"
"인천광역시 부평구 부평동","7**","8m미만","13.55","전세","202006","16","1,000","0","null","동수북로72번길"
"인천광역시 부평구 부평동","9**","8m미만","15","월세","202003","2","500","37","1989","신트리로50번길"
"인천광역시 부평구 부평동","7**","8m미만","15","전세","202006","5","1,500","0","1973","남부역로17번길"
"인천광역시 부평구 부평동","8**","8m미만","15","전세","202102","20","5,000","0","1989","신트리로"
"인천광역시 부평구 부평동","8**","8m미만","15","전세","202102","20","5,000","0","1989","신트리로"
"인천광역시 부평구 부평동","1*","8m미만","16.34","월세","202004","16","100","13","2019","주부토로104번길"
"인천광역시 부평구 부평동","9**","8m미만","18","월세","202005","13","300","20","1989","신트리로56번길"
"인천광역시 부평구 부평동","1**","8m미만","18","전세","202006","4","3,000","0","2001","부흥북로96번길"
"인천광역시 부평구 부평동","7**","8m미만","18","전세","202003","17","3,800","0","1997","부영로38번길"
"인천광역시 부평구 부평동","9**","8m미만","18.18","월세","202008","25","200","30","1990","신트리로50번길"
"인천광역시 부평구 부평동","8**","8m미만","18.7","월세","202005","4","2,000","25","2020","신트리로"
"인천광역시 부평구 부평동","8**","8m미만","18.7","월세","202005","22","500","40","2020","신트리로"
"인천광역시 부평구 부평동","8**","8m미만","18.7","전세","202004","11","5,000","0","2020","신트리로"
"인천광역시 부평구 부평동","8**","8m미만","18.7","전세","202005","19","5,000","0","2020","신트리로"
"인천광역시 부평구 부평동","8**","8m미만","18.7","전세","202007","25","5,000","0","2020","신트리로"
"인천광역시 부평구 부평동","8**","8m미만","19.04","월세","202011","11","1,000","35","1989","신트리로"
"인천광역시 부평구 부평동","7**","8m미만","19.8","월세","202007","11","300","30","1991","남부역로17번길"
"인천광역시 부평구 부평동","1*","12m미만","19.8","월세","202007","11","500","38","2018","길주남로65번길"
"인천광역시 부평구 부평동","6**","12m미만","19.8","월세","202009","14","300","33","2020","동수로39번길"
"인천광역시 부평구 부평동","7**","12m미만","19.8","월세","202010","30","1,000","40","2019","남부역로5번길"
"인천광역시 부평구 부평동","7**","8m미만","19.82","월세","202101","23","500","35","1997","부영로16번길"
"인천광역시 부평구 부평동","2**","8m미만","19.83","월세","202010","22","2,500","25","2017","부평대로40번길"
"인천광역시 부평구 부평동","7**","8m미만","19.83","전세","202005","3","5,000","0","2018","경인로931번길"
"인천광역시 부평구 부평동","7**","8m미만","19.83","전세","202004","13","5,000","0","2018","경인로931번길"
"인천광역시 부평구 부평동","2**","25m미만","19.99","월세","202005","21","300","30","2002","안남로"
"인천광역시 부평구 부평동","8**","8m미만","20","월세","202003","2","300","30","1988","신트리로8번길"
"인천광역시 부평구 부평동","4**","12m미만","20","월세","202010","16","1,000","22","1993","부흥북로5번길"
"인천광역시 부평구 부평동","8**","8m미만","20","월세","202006","18","300","20","1990","신트리로8번길"
"인천광역시 부평구 부평동","4**","8m미만","20","월세","202003","19","200","22","1995","장제로155번길"
"인천광역시 부평구 부평동","8**","8m미만","20","월세","202006","22","200","20","1988","신트리로36번길"
"인천광역시 부평구 부평동","8**","25m미만","20","월세","202101","22","300","33","1988","신트리로"
"인천광역시 부평구 부평동","7**","8m미만","20","월세","202003","28","100","24","1994","부영로14번길"
"인천광역시 부평구 부평동","9**","8m미만","20","월세","202007","28","200","12","1990","신트리로50번길"
"인천광역시 부평구 부평동","7**","8m미만","20","월세","202006","29","300","25","1991","남부역로17번길"
"인천광역시 부평구 부평동","1*","12m미만","20","월세","202005","30","300","35","1988","길주남로73번길"
"인천광역시 부평구 부평동","1*","8m미만","20","전세","202102","4","5,000","0","2018","장제로199번길"
"인천광역시 부평구 부평동","1*","8m미만","20","전세","202101","9","8,500","0","2019","장제로205번길"
"인천광역시 부평구 부평동","4**","8m미만","20","전세","202012","16","5,000","0","1999","장제로155번길"
"인천광역시 부평구 부평동","4**","8m미만","20","전세","202012","16","5,000","0","2001","장제로155번길"
"인천광역시 부평구 부평동","2**","8m미만","21","월세","202011","30","200","20","2001","신촌로"
"인천광역시 부평구 부평동","9**","8m미만","21","전세","202004","15","2,000","0","1988","신트리로56번길"
"인천광역시 부평구 부평동","1*","8m미만","22","전세","202010","31","2,000","0","null","길주남로89번길"
"인천광역시 부평구 부평동","7**","8m미만","22.4","전세","202101","9","5,000","0","1996","남부역로17번길"
"인천광역시 부평구 부평동","9**","12m미만","23","월세","202009","21","1,000","25","1989","장제로221번길"
"인천광역시 부평구 부평동","8**","8m미만","23","월세","202002","29","300","30","1989","신트리로36번길"
"인천광역시 부평구 부평동","6**","12m미만","23","전세","202009","3","4,000","0","1994","장제로27번길"
"인천광역시 부평구 부평동","4**","8m미만","23","전세","202102","6","5,500","0","2001","부흥로"
"인천광역시 부평구 부평동","7**","8m미만","23","전세","202004","9","4,500","0","1997","부영로16번길"
"인천광역시 부평구 부평동","7**","12m미만","23.1","월세","202101","23","2,000","22","2000","남부역로"
"인천광역시 부평구 부평동","5**","12m미만","23.1","전세","202101","5","4,500","0","2002","부평문화로53번길"
"인천광역시 부평구 부평동","2**","12m미만","23.1","전세","202011","11","4,700","0","2010","대정로36번길"
"인천광역시 부평구 부평동","9**","8m미만","23.1","전세","202101","14","5,000","0","1990","장제로231번길"
"인천광역시 부평구 부평동","1*","8m미만","23.1","전세","202003","17","6,800","0","2017","길주남로89번길"
"인천광역시 부평구 부평동","7**","12m미만","23.14","월세","202011","20","4,000","5","2000","남부역로"
"인천광역시 부평구 부평동","7**","8m미만","23.5","전세","202006","1","5,000","0","1996","남부역로17번길"
"인천광역시 부평구 부평동","7**","8m미만","23.5","전세","202102","15","5,000","0","1996","남부역로17번길"
"인천광역시 부평구 부평동","7**","8m미만","23.5","전세","202009","26","5,000","0","1996","남부역로17번길"
"인천광역시 부평구 부평동","1*","8m미만","23.81","월세","202012","3","100","30","2016","장제로199번길"
"인천광역시 부평구 부평동","8**","12m미만","24","월세","202012","3","100","28","1989","신트리로"
"인천광역시 부평구 부평동","8**","12m미만","24","월세","202007","11","300","29","1989","신트리로"
"인천광역시 부평구 부평동","6**","12m미만","24","월세","202006","20","400","41","2002","육동로18번길"
"인천광역시 부평구 부평동","8**","12m미만","24","월세","202004","23","300","27","1989","신트리로"
"인천광역시 부평구 부평동","1**","8m미만","24","월세","202007","28","60","46","2001","부흥로365번길"
"인천광역시 부평구 부평동","2**","8m미만","24","전세","202004","1","4,200","0","2002","신촌로"
"인천광역시 부평구 부평동","7**","12m미만","24.5","월세","202009","27","200","28","2001","부영로4번길"
"인천광역시 부평구 부평동","4**","12m미만","25","월세","202102","2","200","30","2001","부흥로315번길"
"인천광역시 부평구 부평동","8**","8m미만","25","월세","202007","3","300","30","1990","신트리로22번길"
"인천광역시 부평구 부평동","1*","8m미만","25","월세","202009","3","500","35","2001","장제로189번길"
"인천광역시 부평구 부평동","1**","8m미만","25","월세","202101","5","200","20","1990","충선로73번길"
"인천광역시 부평구 부평동","7**","8m미만","25","월세","202010","8","200","20","1993","부영로28번길"
"인천광역시 부평구 부평동","8**","25m미만","25","월세","202006","9","300","26","1989","신트리로"
"인천광역시 부평구 부평동","7**","8m미만","25","월세","202004","14","500","23","1991","부영로16번길"
"인천광역시 부평구 부평동","9**","12m미만","25","월세","202006","22","300","30","1990","길주남로65번길"
"인천광역시 부평구 부평동","7**","8m미만","25","월세","202003","28","500","35","1997","부영로28번길"
"인천광역시 부평구 부평동","7**","8m미만","25","전세","202004","4","2,000","0","1997","부영로28번길"
"인천광역시 부평구 부평동","9**","12m미만","25","전세","202007","31","1,500","0","1988","길주로602번길"
"인천광역시 부평구 부평동","9**","12m미만","25.8","월세","202007","2","500","50","1988","길주로602번길"
"인천광역시 부평구 부평동","1*","12m미만","25.8","월세","202012","4","1,000","50","2017","길주남로79번길"
"인천광역시 부평구 부평동","2**","25m이상","26","월세","202005","5","200","35","null","경원대로"
"인천광역시 부평구 부평동","1**","12m미만","26","월세","202010","8","300","35","2002","장제로160번길"
"인천광역시 부평구 부평동","1*","8m미만","26","전세","202004","20","3,500","0","2003","장제로189번길"
"인천광역시 부평구 부평동","1*","8m미만","26.4","월세","202012","7","200","25","1989","장제로201번길"
"인천광역시 부평구 부평동","1*","25m미만","26.46","월세","202007","6","1,000","35","2012","길주남로"
"인천광역시 부평구 부평동","1*","12m미만","27","월세","202006","17","200","22","1989","길주남로54번길"
"인천광역시 부평구 부평동","7**","12m미만","27","전세","202003","21","3,000","0","2000","남부역로"
"인천광역시 부평구 부평동","8**","8m미만","27.3","월세","202008","27","1,000","35","1989","신트리로"
"인천광역시 부평구 부평동","4**","12m미만","27.48","전세","202102","20","3,000","0","2001","부평문화로142번길"
"인천광역시 부평구 부평동","5*","8m미만","27.88","월세","202006","2","300","25","1993","원적로471번길"
"인천광역시 부평구 부평동","7**","25m미만","28","전세","202010","12","4,500","0","1986","남부역로17번길"
"인천광역시 부평구 부평동","2**","8m미만","28.21","월세","202010","21","300","28","2002","신촌로"
"인천광역시 부평구 부평동","7**","8m미만","29","월세","202003","11","2,000","20","1992","안남로15번길"
"인천광역시 부평구 부평동","2**","25m이상","29","월세","202010","30","500","35","null","시장로"
"인천광역시 부평구 부평동","1*","8m미만","29","전세","202005","4","1,500","0","1997","길주남로79번길"
"인천광역시 부평구 부평동","9**","8m미만","29.75","월세","202003","20","0","20","1990","신트리로56번길"
"인천광역시 부평구 부평동","1*","8m미만","30","월세","202102","1","500","25","1991","장제로201번길"
"인천광역시 부평구 부평동","9**","8m미만","30","월세","202004","1","500","30","1989","장제로231번길"
"인천광역시 부평구 부평동","6**","12m미만","30","월세","202004","2","300","30","1988","동수로39번길"
"인천광역시 부평구 부평동","8**","25m미만","30","월세","202006","6","200","20","1989","신트리로"
"인천광역시 부평구 부평동","8**","12m미만","30","월세","202007","8","500","30","1988","신트리로"
"인천광역시 부평구 부평동","8**","25m미만","30","월세","202005","8","1,000","35","1989","신트리로"
"인천광역시 부평구 부평동","1**","8m미만","30","월세","202005","9","500","35","1990","장제로160번길"
"인천광역시 부평구 부평동","1**","12m미만","30","월세","202009","10","0","20","1996","장제로190번길"
"인천광역시 부평구 부평동","7**","12m미만","30","월세","202006","10","300","30","1996","부영로4번길"
"인천광역시 부평구 부평동","7**","12m미만","30","월세","202007","14","300","32","2000","경인로901번길"
"인천광역시 부평구 부평동","6**","8m미만","30","월세","202009","17","100","26","1990","육동로8번길"
"인천광역시 부평구 부평동","1*","25m미만","30","월세","202006","19","1,000","40","2016","길주남로"
"인천광역시 부평구 부평동","9**","8m미만","30","월세","202005","22","500","30","1989","신트리로56번길"
"인천광역시 부평구 부평동","7**","12m미만","30","월세","202006","22","1,000","27","2000","경인로901번길"
"인천광역시 부평구 부평동","7**","12m미만","30","월세","202003","24","300","39","1994","부영로4번길"
"인천광역시 부평구 부평동","8**","8m미만","30","월세","202003","27","1,000","30","1989","신트리로56번길"
"인천광역시 부평구 부평동","8**","8m미만","30","월세","202006","29","500","40","1989","신트리로"
"인천광역시 부평구 부평동","1*","12m미만","30","월세","202004","29","500","25","1990","길주남로77번길"
"인천광역시 부평구 부평동","9**","12m미만","30","월세","202005","30","700","30","1989","장제로221번길"
"인천광역시 부평구 부평동","7**","12m미만","30","전세","202009","1","5,000","0","1989","경인로863번길"
"인천광역시 부평구 부평동","1*","12m미만","30","전세","202007","2","2,000","0","1992","길주남로54번길"
"인천광역시 부평구 부평동","1**","8m미만","30","전세","202003","5","3,000","0","1994","부흥북로96번길"
"인천광역시 부평구 부평동","7**","8m미만","30","전세","202009","14","4,500","0","1996","경인로834번길"
"인천광역시 부평구 부평동","8**","25m미만","30","전세","202009","15","5,000","0","1988","신트리로"
"인천광역시 부평구 부평동","4**","12m미만","30","전세","202008","17","3,500","0","2001","부평문화로142번길"
"인천광역시 부평구 부평동","1*","8m미만","30","전세","202007","20","4,000","0","2001","장제로189번길"
"인천광역시 부평구 부평동","7**","8m미만","30","전세","202012","21","2,000","0","1992","경인로"
"인천광역시 부평구 부평동","7**","25m이상","30","전세","202006","24","3,000","0","1997","경인로"
"인천광역시 부평구 부평동","6**","25m미만","30","전세","202003","26","2,000","0","2007","동수로"
"인천광역시 부평구 부평동","7**","8m미만","30","전세","202012","30","3,500","0","1987","부영로14번길"
"인천광역시 부평구 부평동","6**","25m미만","30.42","전세","202011","16","3,600","0","1983","동수로"
"인천광역시 부평구 부평동","7**","8m미만","31.16","전세","202010","24","10,500","0","null","부영로20번길"
"인천광역시 부평구 부평동","1**","12m미만","31.78","월세","202101","21","400","25","1993","장제로110번길"
"인천광역시 부평구 부평동","6**","25m미만","32","월세","202003","14","300","35","1993","동수로"
"인천광역시 부평구 부평동","9**","12m미만","32","월세","202003","22","200","20","1989","장제로231번길"
"인천광역시 부평구 부평동","6**","12m미만","32","전세","202005","12","5,000","0","1989","육동로8번길"
"인천광역시 부평구 부평동","8**","8m미만","32","전세","202008","15","2,000","0","1988","신트리로36번길"
"인천광역시 부평구 부평동","9**","8m미만","32.3","월세","202010","19","300","35","1989","신트리로56번길"
"인천광역시 부평구 부평동","8**","8m미만","33","월세","202007","3","200","20","1990","신트리로8번길"
"인천광역시 부평구 부평동","8**","8m미만","33","월세","202003","3","1,000","37","1989","신트리로8번길"
"인천광역시 부평구 부평동","4**","25m미만","33","월세","202005","4","500","30","1997","부흥북로"
"인천광역시 부평구 부평동","2**","8m미만","33","월세","202012","7","50","25","1998","경원대로1262번길"
"인천광역시 부평구 부평동","8**","25m미만","33","월세","202012","8","300","24","1990","신트리로"
"인천광역시 부평구 부평동","1*","12m미만","33","월세","202010","9","1,000","15","1993","길주남로77번길"
"인천광역시 부평구 부평동","8**","25m미만","33","월세","202009","10","500","40","1994","길주남로"
"인천광역시 부평구 부평동","7**","8m미만","33","월세","202003","11","1,000","42","1996","남부역로10번길"
"인천광역시 부평구 부평동","3**","8m미만","33","월세","202006","12","200","25","1975","부흥북로"
"인천광역시 부평구 부평동","1*","12m미만","33","월세","202007","13","500","35","1993","길주남로77번길"
"인천광역시 부평구 부평동","2**","8m미만","33","월세","202007","14","100","10","1991","신촌로"
"인천광역시 부평구 부평동","2**","8m미만","33","월세","202012","15","1,000","27","1991","신촌로"
"인천광역시 부평구 부평동","7**","8m미만","33","월세","202102","17","100","20","null","동수북로50번길"
"인천광역시 부평구 부평동","6**","25m미만","33","월세","202102","17","500","30","1989","동수로"
"인천광역시 부평구 부평동","1*","8m미만","33","월세","202010","20","500","25","1991","주부토로86번길"
"인천광역시 부평구 부평동","7**","8m미만","33","월세","202009","20","1,000","45","1996","남부역로10번길"
"인천광역시 부평구 부평동","7**","8m미만","33","월세","202007","21","500","30","1993","부영로13번길"
"인천광역시 부평구 부평동","8**","25m미만","33","월세","202101","23","500","50","1992","신트리로"
"인천광역시 부평구 부평동","1*","12m미만","33","월세","202012","29","300","33","1994","길주남로65번길"
"인천광역시 부평구 부평동","9**","12m미만","33","월세","202008","31","300","25","1988","길주남로65번길"
"인천광역시 부평구 부평동","1*","8m미만","33","전세","202012","2","4,000","0","1993","길주남로73번길"
"인천광역시 부평구 부평동","1*","8m미만","33","전세","202003","6","2,000","0","1993","장제로205번길"
"인천광역시 부평구 부평동","1*","8m미만","33","전세","202011","10","12,500","0","2020","장제로199번길"
"인천광역시 부평구 부평동","7**","8m미만","33","전세","202003","16","4,500","0","1991","부영로28번길"
"인천광역시 부평구 부평동","1**","12m미만","33","전세","202003","23","4,000","0","2004","부흥북로95번길"
"인천광역시 부평구 부평동","6**","12m미만","33","전세","202004","27","4,000","0","1992","장제로27번길"
"인천광역시 부평구 부평동","4**","8m미만","33","전세","202005","27","6,500","0","2001","부흥로"
"인천광역시 부평구 부평동","8**","8m미만","33","전세","202101","30","3,000","0","1990","신트리로"
"인천광역시 부평구 부평동","8**","8m미만","33.05","월세","202007","3","200","20","1990","신트리로8번길"
"인천광역시 부평구 부평동","9**","8m미만","33.05","월세","202008","23","500","40","1990","장제로231번길"
"인천광역시 부평구 부평동","8**","12m미만","33.06","월세","202101","12","500","38","1989","신트리로"
"인천광역시 부평구 부평동","8**","8m미만","33.2","월세","202007","23","1,000","20","1989","신트리로"
"인천광역시 부평구 부평동","9**","12m미만","33.7","월세","202005","30","300","35","1989","길주로602번길"
"인천광역시 부평구 부평동","1*","12m미만","34","월세","202007","9","500","30","1993","장제로221번길"
"인천광역시 부평구 부평동","8**","12m미만","34","월세","202008","15","500","40","1990","길주로602번길"
"인천광역시 부평구 부평동","1*","8m미만","34","전세","202005","9","3,500","0","1993","장제로205번길"
"인천광역시 부평구 부평동","1**","8m미만","34.01","월세","202008","15","300","30","1994","부흥북로96번길"
"인천광역시 부평구 부평동","6**","12m미만","34.4","월세","202009","18","300","35","2014","경인로999번길"
"인천광역시 부평구 부평동","9**","8m미만","35","월세","202006","5","500","60","1989","신트리로50번길"
"인천광역시 부평구 부평동","7**","8m미만","35","월세","202003","14","500","40","1998","부영로38번길"
"인천광역시 부평구 부평동","7**","8m미만","35","월세","202008","22","300","25","1991","남부역로17번길"
"인천광역시 부평구 부평동","4**","12m미만","35","전세","202007","7","9,000","0","2018","부평문화로142번길"
