"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20200229 ~ 20210228"
"실거래구분 : 단독다가구(매매)"
"주소구분 : 지번주소"
"시도 : 인천광역시"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","주택유형","도로조건","연면적(㎡)","대지면적(㎡)","계약년월","계약일","거래금액(만원)","건축년도","도로명","해제사유발생일"
"인천광역시 미추홀구 숭의동","*","단독","8m미만","23.03","46","202010","21","4,000","1985","수봉로85번길",""
"인천광역시 미추홀구 숭의동","*","단독","8m미만","23.03","46","202008","28","3,800","1985","수봉로85번길",""
"인천광역시 미추홀구 숭의동","2**","단독","8m미만","50.97","48","202003","10","19,000","1985","독정이로92번길",""
"인천광역시 미추홀구 숭의동","2**","단독","8m미만","33.06","50","202011","8","8,000","1900","독정이로88번길",""
"인천광역시 미추홀구 숭의동","1**","단독","8m미만","41.52","50","202008","22","10,500","1980","우각로122번길",""
"인천광역시 미추홀구 숭의동","3*","단독","8m미만","44.94","50","202005","7","17,100","1985","장천로93번길",""
"인천광역시 미추홀구 숭의동","1**","단독","8m미만","46.2","50","202012","5","13,800","1980","샛골로72번길",""
"인천광역시 미추홀구 숭의동","1**","단독","8m미만","68","50","202004","29","9,600","1970","샛골로72번길",""
"인천광역시 미추홀구 숭의동","1**","단독","8m미만","51.92","52.5","202008","14","9,846","1985","우각로152번길",""
"인천광역시 미추홀구 숭의동","1**","단독","8m미만","78.3","53","202102","10","18,960","1960","새천년로5번길",""
"인천광역시 미추홀구 숭의동","1**","단독","8m미만","84","53","202004","23","16,000","1976","샛골로72번길",""
"인천광역시 미추홀구 숭의동","1**","단독","8m미만","166.5","53","202012","15","22,100","1985","석정로",""
"인천광역시 미추홀구 숭의동","1**","단독","8m미만","43.69","53.5","202007","24","5,725","1985","미추로36번길",""
"인천광역시 미추홀구 숭의동","1**","단독","8m미만","33","54","202005","21","14,500","1960","샛골로72번길",""
"인천광역시 미추홀구 숭의동","1**","단독","8m미만","23.14","54.6","202003","7","13,800","1979","우각로152번길",""
"인천광역시 미추홀구 숭의동","1**","단독","8m미만","60.88","56","202006","18","14,200","1985","우각로152번길",""
"인천광역시 미추홀구 숭의동","1**","단독","8m미만","32.7","58","202007","17","8,900","1970","새천년로5번길",""
"인천광역시 미추홀구 숭의동","2**","단독","12m미만","48.73","60","202006","24","17,584","1900","독정이로74번길",""
"인천광역시 미추홀구 숭의동","2**","단독","8m미만","60","60","202003","14","16,150","1990","독정이로92번길",""
"인천광역시 미추홀구 숭의동","3*","단독","8m미만","23.47","63","202003","29","14,000","1961","장천로",""
"인천광역시 미추홀구 숭의동","1**","단독","8m미만","37","63","202006","18","14,600","1985","우각로152번길",""
"인천광역시 미추홀구 숭의동","1**","단독","8m미만","35.6","63.1","202006","4","16,800","1900","우각로152번길",""
"인천광역시 미추홀구 숭의동","1**","단독","8m미만","79.34","64.4","202008","28","10,000","1959","독정이로99번길",""
"인천광역시 미추홀구 숭의동","1*","단독","12m미만","40.76","66","202003","5","11,000","1985","수봉로70번길",""
"인천광역시 미추홀구 숭의동","2*","단독","12m미만","50.63","67","202005","23","15,000","1985","장천로112번길",""
"인천광역시 미추홀구 숭의동","1**","단독","8m미만","50.58","68","202010","13","6,500","1980","새천년로",""
"인천광역시 미추홀구 숭의동","1**","단독","8m미만","98.64","68","202011","23","17,300","1983","샛골로72번길",""
"인천광역시 미추홀구 숭의동","2**","단독","8m미만","76","68.3","202102","3","10,000","1950","독정이로41번길",""
"인천광역시 미추홀구 숭의동","1*","단독","8m미만","42","69","202101","20","13,000","1985","수봉로",""
"인천광역시 미추홀구 숭의동","*","단독","12m미만","98.43","70","202005","5","16,500","1974","수봉안길35번길",""
"인천광역시 미추홀구 숭의동","*","단독","8m미만","33.06","72","202005","28","7,300","1990","수봉로85번길",""
"인천광역시 미추홀구 숭의동","1**","단독","8m미만","47.93","72.1","202003","21","17,000","1979","새천년로5번길",""
"인천광역시 미추홀구 숭의동","1**","단독","8m미만","104.03","72.1","202005","12","16,000","1985","새천년로5번길",""
"인천광역시 미추홀구 숭의동","2**","단독","12m미만","44.2","72.8","202003","13","11,900","1990","용삼길49번길",""
"인천광역시 미추홀구 숭의동","1**","단독","8m미만","26.4","73","202011","25","9,980","1900","석정로91번길",""
"인천광역시 미추홀구 숭의동","1*","단독","8m미만","29.65","73","202003","6","15,000","1972","수봉로68번길",""
"인천광역시 미추홀구 숭의동","1**","단독","8m미만","72.3","73","202003","2","14,900","1993","우각로152번길",""
"인천광역시 미추홀구 숭의동","2**","단독","12m미만","40.63","74","202007","7","14,900","1970","독배로446번길",""
"인천광역시 미추홀구 숭의동","4*","단독","8m미만","32.5","75","202101","23","18,506","1985","장천로93번길",""
"인천광역시 미추홀구 숭의동","2**","단독","8m미만","41.94","76","202004","25","18,946","1984","독정이로88번길",""
"인천광역시 미추홀구 숭의동","1**","단독","8m미만","46.17","76.7","202008","23","11,300","1985","미추로36번길",""
"인천광역시 미추홀구 숭의동","3**","단독","8m미만","82.1","78.6","202008","14","13,250","1970","장천로23번길",""
"인천광역시 미추홀구 숭의동","1**","단독","8m미만","69.17","79.5","202005","1","11,000","1970","새천년로5번길",""
"인천광역시 미추홀구 숭의동","2**","단독","8m미만","29.47","80","202003","17","21,300","1985","독정이로88번길",""
"인천광역시 미추홀구 숭의동","2**","단독","8m미만","29.47","80","202003","17","20,800","1985","독정이로88번길","20200501"
"인천광역시 미추홀구 숭의동","*","단독","12m미만","49.88","80","202005","5","18,000","1970","수봉로45번길",""
"인천광역시 미추홀구 숭의동","2**","단독","8m미만","46.28","80.4","202010","5","13,300","1980","장천로58번길",""
"인천광역시 미추홀구 숭의동","1**","단독","8m미만","50.4","81.7","202008","28","9,864","1985","미추로36번길",""
"인천광역시 미추홀구 숭의동","2**","단독","8m미만","58.22","83","202005","11","20,500","1982","독정이로92번길",""
"인천광역시 미추홀구 숭의동","1**","단독","8m미만","63.93","83","202009","11","17,218","1985","우각로122번길",""
"인천광역시 미추홀구 숭의동","1**","단독","12m미만","131.44","84.34","202008","14","17,339","1983","우각로",""
"인천광역시 미추홀구 숭의동","1**","단독","25m미만","113.89","84.9","202009","11","23,500","1984","미추로19번길",""
"인천광역시 미추홀구 숭의동","3*","단독","8m미만","39.9","85","202003","31","20,300","1979","장천로94번길","20200428"
"인천광역시 미추홀구 숭의동","1**","단독","8m미만","45.61","85.3","202011","23","19,000","1980","새천년로5번길",""
"인천광역시 미추홀구 숭의동","3*","단독","8m미만","74.88","86","202003","31","22,000","1985","장천로94번길",""
"인천광역시 미추홀구 숭의동","2**","단독","8m미만","33.72","89","202003","19","29,100","1990","독정이로92번길","20200702"
"인천광역시 미추홀구 숭의동","2**","단독","8m미만","51.87","89","202003","14","24,100","1985","장천로93번길","20200626"
"인천광역시 미추홀구 숭의동","2**","단독","8m미만","51.87","89","202003","14","24,100","1985","장천로93번길",""
"인천광역시 미추홀구 숭의동","1*","단독","8m미만","98.36","91","202003","18","20,700","2002","수봉로68번길",""
"인천광역시 미추홀구 숭의동","8*","단독","8m미만","89.25","91.7","202003","21","16,200","1969","석정로",""
"인천광역시 미추홀구 숭의동","5*","단독","8m미만","97.37","92","202007","26","20,000","1985","경인로142번길",""
"인천광역시 미추홀구 숭의동","1**","단독","8m미만","101.48","93.4","202006","10","23,000","1976","미추로35번길",""
"인천광역시 미추홀구 숭의동","1**","단독","8m미만","47.51","95","202006","25","17,000","1985","샛골로72번길",""
"인천광역시 미추홀구 숭의동","2**","단독","8m미만","47.14","95.9","202007","6","22,300","1968","장천로65번길",""
"인천광역시 미추홀구 숭의동","1**","단독","8m미만","59.52","96","202012","15","17,790","1985","우각로152번길",""
"인천광역시 미추홀구 숭의동","1*","단독","12m미만","117.46","96","202009","25","21,850","1993","수봉로76번길",""
"인천광역시 미추홀구 숭의동","*","단독","8m미만","150.66","96","202102","21","13,900","1988","수봉로95번길",""
"인천광역시 미추홀구 숭의동","3*","단독","8m미만","65.46","97","202009","17","14,700","1968","장천로94번길",""
"인천광역시 미추홀구 숭의동","1**","단독","8m미만","60.32","97.5","202008","26","15,000","1985","독배로492번길",""
"인천광역시 미추홀구 숭의동","2**","단독","8m미만","47.38","99","202007","17","14,559","1985","독정이로92번길",""
"인천광역시 미추홀구 숭의동","8*","단독","8m미만","106.84","99.9","202011","7","18,500","1983","석정로140번길",""
"인천광역시 미추홀구 숭의동","1**","단독","8m미만","71.49","102","202005","30","20,836","1985","샛골로80번길",""
"인천광역시 미추홀구 숭의동","1**","단독","8m미만","85.21","102","202003","22","18,200","1985","샛골로80번길",""
"인천광역시 미추홀구 숭의동","3*","단독","12m미만","93.61","102","202007","21","16,000","1982","장천로112번길",""
"인천광역시 미추홀구 숭의동","1**","단독","8m미만","99.56","103","202012","13","23,500","1994","우각로122번길",""
"인천광역시 미추홀구 숭의동","1**","단독","8m미만","99.56","103","202012","13","23,500","1994","우각로122번길","20201218"
"인천광역시 미추홀구 숭의동","2**","단독","8m미만","70.58","103.8","202011","5","15,000","1979","독정이로33번길",""
"인천광역시 미추홀구 숭의동","9*","단독","8m미만","131.62","104.2","202010","7","27,800","1976","석정로140번길",""
"인천광역시 미추홀구 숭의동","2**","단독","12m미만","222.72","105.1","202009","9","36,000","1991","장천로24번길",""
"인천광역시 미추홀구 숭의동","2**","단독","8m미만","36.36","106","202003","9","21,190","1980","독정이로92번길",""
"인천광역시 미추홀구 숭의동","2**","단독","8m미만","128.08","108.8","202004","30","17,000","1978","독정이로45번길",""
"인천광역시 미추홀구 숭의동","*","단독","8m미만","46.28","109","202005","20","20,160","1971","수봉안길21번길",""
"인천광역시 미추홀구 숭의동","2**","단독","8m미만","56.71","109","202003","2","25,003","1992","독정이로82번길",""
"인천광역시 미추홀구 숭의동","*","단독","12m미만","76.99","109","202007","8","23,000","1978","수봉안길21번길",""
"인천광역시 미추홀구 숭의동","2*","단독","8m미만","199.32","109","202006","29","25,500","2000","수봉로68번길",""
"인천광역시 미추홀구 숭의동","1**","단독","8m미만","62.11","109.5","202010","13","18,800","1985","새천년로5번길",""
"인천광역시 미추홀구 숭의동","1**","단독","12m미만","135.86","109.8","202008","14","20,500","1989","새천년로10번길","20200911"
"인천광역시 미추홀구 숭의동","2**","단독","8m미만","66.12","110.4","202007","27","14,700","1975","독정이로33번길",""
"인천광역시 미추홀구 숭의동","1**","단독","12m미만","135.86","113.1","202008","14","20,500","1989","새천년로10번길",""
"인천광역시 미추홀구 숭의동","1**","단독","8m미만","75.25","114","202009","5","18,000","1982","경인로34번길",""
"인천광역시 미추홀구 숭의동","1*","단독","8m미만","59.5","116","202102","23","20,000","1900","수봉로",""
"인천광역시 미추홀구 숭의동","1**","단독","25m미만","164.64","118","202008","14","37,911","1987","샛골로",""
"인천광역시 미추홀구 숭의동","2**","단독","8m미만","50.58","122","202004","25","25,000","1971","독정이로",""
"인천광역시 미추홀구 숭의동","1**","단독","8m미만","37","122.6","202101","24","21,000","1960","경인로34번길",""
"인천광역시 미추홀구 숭의동","3**","단독","8m미만","39.67","123.3","202012","7","23,310","1928","인주대로45번길",""
"인천광역시 미추홀구 숭의동","9*","단독","8m미만","67.11","124.1","202009","28","23,000","1978","석정로140번길",""
"인천광역시 미추홀구 숭의동","9*","단독","8m미만","67.11","124.1","202009","28","23,000","1978","석정로140번길","20201221"
"인천광역시 미추홀구 숭의동","2**","단독","8m미만","65.12","125","202003","20","26,600","1990","독정이로92번길",""
"인천광역시 미추홀구 숭의동","1**","단독","8m미만","164.3","128","202008","18","27,047","1985","새천년로5번길",""
"인천광역시 미추홀구 숭의동","8*","단독","12m미만","122.35","128.7","202006","11","20,000","1985","석정로126번길",""
"인천광역시 미추홀구 숭의동","3*","단독","8m미만","50.71","129","202009","23","13,000","1965","장천로94번길",""
"인천광역시 미추홀구 숭의동","2*","단독","8m미만","56.2","129","202004","1","22,900","1980","수봉로68번길",""
"인천광역시 미추홀구 숭의동","2**","단독","12m미만","262.27","129.6","202003","10","40,000","1964","경인로42번길",""
"인천광역시 미추홀구 숭의동","2**","단독","8m미만","41.93","132","202004","22","27,440","1980","독정이로88번길","20200615"
"인천광역시 미추홀구 숭의동","2**","단독","8m미만","59.5","132","202012","8","25,000","1970","독정이로",""
"인천광역시 미추홀구 숭의동","2**","단독","8m미만","64.41","132","202004","22","27,440","1900","독정이로88번길",""
"인천광역시 미추홀구 숭의동","1**","단독","12m미만","79.8","132.9","202005","13","12,000","1985","석정로107번길",""
"인천광역시 미추홀구 숭의동","3**","단독","8m미만","39.67","134.2","202003","6","28,500","1990","인주대로45번길",""
"인천광역시 미추홀구 숭의동","2**","단독","8m미만","33.72","135","202003","19","29,100","1990","독정이로92번길",""
"인천광역시 미추홀구 숭의동","2**","단독","8m미만","34.71","135","202003","14","26,700","1982","독정이로88번길",""
"인천광역시 미추홀구 숭의동","1**","단독","8m미만","36.3","136","202007","21","18,300","1970","샛골로72번길",""
"인천광역시 미추홀구 숭의동","6*","단독","8m미만","146.58","137","202010","19","28,000","1980","경인로116번길",""
"인천광역시 미추홀구 숭의동","2**","단독","25m미만","174.83","137","202006","10","44,500","1984","장천로",""
"인천광역시 미추홀구 숭의동","4**","단독","25m미만","180.05","137.5","202102","17","45,000","1976","석정로49번길",""
"인천광역시 미추홀구 숭의동","3**","단독","8m미만","39.67","138.5","202003","6","28,500","1972","인주대로45번길",""
"인천광역시 미추홀구 숭의동","2**","단독","8m미만","77.37","143.5","202011","17","24,500","1985","독배로434번길",""
"인천광역시 미추홀구 숭의동","1*","단독","25m미만","81.42","145","202102","8","43,300","1975","수봉로",""
"인천광역시 미추홀구 숭의동","8*","단독","8m미만","238.62","145.6","202006","22","29,900","1988","석정로140번길",""
"인천광역시 미추홀구 숭의동","2**","단독","25m미만","55.21","147.47","202006","6","37,318","1972","독정이로",""
"인천광역시 미추홀구 숭의동","3*","단독","8m미만","78.45","148","202007","18","25,000","1979","독정안길54번길",""
"인천광역시 미추홀구 숭의동","2**","단독","8m미만","60.83","148.4","202009","5","28,000","1968","장천로57번길",""
"인천광역시 미추홀구 숭의동","*","단독","8m미만","93.52","149","202005","11","23,000","1983","수봉로67번길",""
"인천광역시 미추홀구 숭의동","*","단독","8m미만","93.52","149","202005","11","23,000","1983","수봉로67번길","20200609"
"인천광역시 미추홀구 숭의동","2**","단독","8m미만","135.27","149","202005","30","26,000","1974","장천로",""
"인천광역시 미추홀구 숭의동","1*","단독","8m미만","55.44","152","202008","29","12,000","1985","수봉로",""
"인천광역시 미추홀구 숭의동","3**","단독","-","241.22","152.1","202101","26","131,557","1984","인주대로",""
"인천광역시 미추홀구 숭의동","8*","단독","12m미만","132.18","154","202006","16","37,500","1984","석정로",""
"인천광역시 미추홀구 숭의동","8*","단독","25m이상","163.64","154.4","202003","2","50,000","1974","석정로","20200408"
"인천광역시 미추홀구 숭의동","8*","단독","25m이상","163.64","154.4","202003","2","38,120","1974","석정로",""
"인천광역시 미추홀구 숭의동","*","단독","8m미만","129.19","155","202102","28","29,550","1976","수봉안길35번길",""
"인천광역시 미추홀구 숭의동","1**","단독","8m미만","134.88","155.51","202010","12","27,843","1980","미추로36번길",""
"인천광역시 미추홀구 숭의동","3**","단독","8m미만","159.07","159.3","202011","23","18,000","1972","장천로",""
"인천광역시 미추홀구 숭의동","2**","단독","8m미만","79.34","160.4","202010","15","25,000","1977","독정이로33번길",""
"인천광역시 미추홀구 숭의동","5*","단독","25m미만","184.03","162","202102","18","67,000","1960","수봉로",""
"인천광역시 미추홀구 숭의동","1**","단독","8m미만","53.76","162.7","202009","27","21,000","1985","새천년로",""
"인천광역시 미추홀구 숭의동","1**","단독","8m미만","53.76","162.7","202009","27","21,000","1985","새천년로","20210308"
"인천광역시 미추홀구 숭의동","2**","단독","-","179.38","164.6","202003","31","22,500","1980","독배로434번길",""
"인천광역시 미추홀구 숭의동","2**","단독","8m미만","53.16","166","202102","19","30,210","1960","독정이로88번길",""
"인천광역시 미추홀구 숭의동","*","단독","12m미만","60.17","167","202003","7","34,000","1970","수봉안길21번길",""
"인천광역시 미추홀구 숭의동","1**","단독","25m미만","462.77","167.3","202010","26","88,000","1975","미추로",""
"인천광역시 미추홀구 숭의동","8*","단독","8m미만","244.97","168.2","202003","30","32,500","1991","석정로150번길","20200515"
"인천광역시 미추홀구 숭의동","*","단독","12m미만","121.45","172","202011","10","28,000","1983","수봉로67번길",""
"인천광역시 미추홀구 숭의동","*","단독","12m미만","121.45","172","202005","15","30,000","1983","수봉로67번길",""
"인천광역시 미추홀구 숭의동","1*","단독","25m미만","149.69","172","202006","8","37,500","1977","수봉로",""
"인천광역시 미추홀구 숭의동","6*","단독","8m미만","77.26","173","202102","17","28,100","1960","경인로116번길",""
"인천광역시 미추홀구 숭의동","9*","단독","8m미만","86.82","180.7","202008","26","21,500","2002","석정로150번길",""
"인천광역시 미추홀구 숭의동","2**","단독","8m미만","305.07","184","202101","20","37,000","1995","장천로94번길",""
"인천광역시 미추홀구 숭의동","*","단독","12m미만","228.53","185","202010","23","22,000","1975","수봉로45번길",""
"인천광역시 미추홀구 숭의동","4*","단독","25m미만","193.12","192","202005","31","68,000","1978","수봉로",""
"인천광역시 미추홀구 숭의동","*","단독","12m미만","209.02","192","202008","24","39,300","1977","수봉안길13번길",""
"인천광역시 미추홀구 숭의동","2**","단독","12m미만","61.55","192.7","202012","22","69,700","1972","독배로432번길",""
"인천광역시 미추홀구 숭의동","6*","단독","8m미만","129.38","196","202009","28","40,000","1985","경인로116번길",""
"인천광역시 미추홀구 숭의동","1*","단독","25m미만","149.69","201","202006","8","42,400","1977","수봉로","20200629"
"인천광역시 미추홀구 숭의동","3*","단독","8m미만","87.94","208","202003","31","47,000","1975","장천로94번길",""
"인천광역시 미추홀구 숭의동","3*","단독","8m미만","87.94","208","202003","31","50,000","1975","null","20200504"
"인천광역시 미추홀구 숭의동","1**","단독","25m미만","103.14","208","202008","5","63,000","1974","미추로",""
"인천광역시 미추홀구 숭의동","*","단독","8m미만","82.64","212","202010","15","48,000","1974","수봉안길57번길",""
"인천광역시 미추홀구 숭의동","2**","단독","12m미만","151.51","216.8","202006","10","48,000","1975","장천로48번길",""
"인천광역시 미추홀구 숭의동","*","단독","8m미만","95.87","218","202004","10","30,000","1979","수봉안길57번길",""
"인천광역시 미추홀구 숭의동","2**","단독","8m미만","159.7","218.4","202008","29","48,000","1978","장천로65번길",""
"인천광역시 미추홀구 숭의동","2**","단독","8m미만","54.55","225","202005","25","36,671","1980","독정이로82번길",""
"인천광역시 미추홀구 숭의동","*","단독","12m미만","373.25","225","202010","5","53,000","1995","수봉안길46번길",""
"인천광역시 미추홀구 숭의동","4*","단독","8m미만","164.63","238","202006","6","46,500","1978","수봉로",""
"인천광역시 미추홀구 숭의동","1**","단독","8m미만","60.32","241.3","202008","26","15,000","1985","독배로492번길","20201020"
"인천광역시 미추홀구 숭의동","*","단독","12m미만","115.7","245","202009","29","46,000","1974","수봉로33번길",""
"인천광역시 미추홀구 숭의동","*","단독","12m미만","99.87","254","202004","10","50,000","1978","수봉안길57번길",""
"인천광역시 미추홀구 숭의동","4*","단독","8m미만","49.95","259","202005","6","45,149","1980","장천로93번길",""
"인천광역시 미추홀구 숭의동","3**","단독","25m미만","39.67","262.5","202101","22","72,000","1900","인주대로45번길","20210210"
"인천광역시 미추홀구 숭의동","2**","단독","8m미만","48.6","281","202006","8","48,200","1990","독정이로82번길",""
"인천광역시 미추홀구 숭의동","*","단독","12m미만","643.32","298","202003","31","72,000","1990","수봉안길35번길",""
"인천광역시 미추홀구 숭의동","1**","단독","25m이상","340.81","310.1","202012","1","112,000","1980","석정로",""
"인천광역시 미추홀구 숭의동","*","단독","8m미만","210.15","321","202009","29","63,000","1974","경인로176번길",""
"인천광역시 미추홀구 숭의동","3**","단독","8m미만","1317.9","446.9","202011","3","280,000","1994","제물량로4번길",""
"인천광역시 미추홀구 숭의동","3**","단독","25m이상","327.52","773.9","202004","28","297,800","1985","독배로",""
"인천광역시 미추홀구 용현동","4**","다가구","12m미만","90","59","202101","11","15,950","1998","비룡길",""
"인천광역시 미추홀구 용현동","4**","다가구","8m미만","83.1","63","202005","15","9,900","1993","수봉남로17번길",""
"인천광역시 미추홀구 용현동","4**","다가구","8m미만","83.1","63","202009","23","13,000","1993","수봉남로17번길",""
"인천광역시 미추홀구 용현동","4**","다가구","12m미만","162.15","73","202004","7","19,400","1994","수봉남로17번길",""
"인천광역시 미추홀구 용현동","8*","다가구","12m미만","145.11","81.4","202011","5","16,500","1993","재넘이길",""
"인천광역시 미추홀구 용현동","1**","다가구","12m미만","47.04","87","202006","12","15,400","1980","수봉남로12번길",""
"인천광역시 미추홀구 용현동","8*","다가구","8m미만","146.61","90.4","202003","1","29,500","1994","재넘이길",""
"인천광역시 미추홀구 용현동","6**","다가구","8m미만","148.52","96.5","202003","20","13,500","1996","낙섬동로",""
"인천광역시 미추홀구 용현동","4**","다가구","8m미만","156.62","100","202007","15","15,500","1992","독배로404번길",""
"인천광역시 미추홀구 용현동","1*","다가구","8m미만","106.02","101.8","202006","8","23,500","1993","한나루로489번길",""
"인천광역시 미추홀구 용현동","2**","다가구","8m미만","185.7","117.8","202003","30","20,000","1993","독배로404번길",""
"인천광역시 미추홀구 용현동","1**","다가구","12m미만","199.44","119.3","202102","11","58,000","1994","경인남길",""
"인천광역시 미추홀구 용현동","8*","다가구","12m미만","219.81","124.6","202101","27","43,500","2008","한나루로477번길",""
"인천광역시 미추홀구 용현동","8*","다가구","8m미만","296.64","125","202007","5","57,000","1997","인하로134번길",""
"인천광역시 미추홀구 용현동","4*","다가구","8m미만","149.68","126.3","202102","24","26,500","1994","재넘이길",""
"인천광역시 미추홀구 용현동","6**","다가구","8m미만","300","136","202012","3","85,000","2014","낙섬서로18번길",""
"인천광역시 미추홀구 용현동","6**","다가구","8m미만","232.01","140","202010","26","69,900","2005","매소홀로",""
"인천광역시 미추홀구 용현동","6**","다가구","8m미만","286.08","140","202006","27","40,200","2010","매소홀로",""
"인천광역시 미추홀구 용현동","5**","다가구","12m미만","253.46","146.1","202011","21","65,000","1997","아암대로29번길",""
"인천광역시 미추홀구 용현동","8*","다가구","8m미만","221.16","146.8","202005","4","62,500","2009","인하로120번길",""
"인천광역시 미추홀구 용현동","2**","다가구","8m미만","168.54","149.2","202007","13","20,500","1998","인주대로128번길",""
"인천광역시 미추홀구 용현동","6**","다가구","12m미만","241.66","161.5","202012","30","50,000","1988","낙섬서로42번길",""
"인천광역시 미추홀구 용현동","6**","다가구","8m미만","390.5","170.6","202008","21","81,000","2015","토금중로40번길",""
"인천광역시 미추홀구 용현동","5**","다가구","8m미만","329.14","171.9","202005","12","52,500","1997","낙섬중로91번길",""
"인천광역시 미추홀구 용현동","1**","다가구","12m미만","197.8","181.3","202101","3","87,500","1977","인하로47번길",""
"인천광역시 미추홀구 용현동","8*","다가구","8m미만","495.98","183.8","202101","18","70,000","1993","재넘이길",""
"인천광역시 미추홀구 용현동","5**","다가구","8m미만","263.62","199.6","202012","4","64,500","1995","낙섬중로",""
"인천광역시 미추홀구 용현동","6**","다가구","8m미만","601.96","243.8","202012","16","85,000","1998","토금남로13번길",""
"인천광역시 미추홀구 용현동","1**","단독","25m이상","64.66","29.01","202102","19","6,000","1967","인주대로",""
"인천광역시 미추홀구 용현동","1**","단독","8m미만","27.54","36","202006","12","2,300","1985","비룡길",""
"인천광역시 미추홀구 용현동","4**","단독","25m이상","46.74","38.4","202009","1","2,385","1983","인주대로",""
"인천광역시 미추홀구 용현동","4**","단독","12m미만","91.68","39","202008","7","6,000","1991","독정이로16번길",""
"인천광역시 미추홀구 용현동","6**","단독","8m미만","32.83","40","202102","18","15,000","1985","능해길77번길",""
"인천광역시 미추홀구 용현동","4**","단독","8m미만","82.65","41.6","202006","12","11,950","1976","용삼길",""
"인천광역시 미추홀구 용현동","4**","단독","8m미만","82.65","42","202006","12","11,950","1976","용삼길",""
"인천광역시 미추홀구 용현동","4**","단독","8m미만","44.28","43","202008","11","4,300","1985","인주대로162번길",""
"인천광역시 미추홀구 용현동","1**","단독","8m미만","28.32","46","202006","10","8,000","1985","비룡길11번길",""
"인천광역시 미추홀구 용현동","4**","단독","8m미만","95.87","47.9","202004","18","10,900","1976","용삼길",""
"인천광역시 미추홀구 용현동","6**","단독","8m미만","27.78","53","202009","11","9,000","1985","능해길77번길",""
"인천광역시 미추홀구 용현동","1**","단독","8m미만","62.82","62","202004","29","16,100","1994","비룡길23번길",""
"인천광역시 미추홀구 용현동","3*","단독","-","43.7","66.12","202012","5","9,145","1985","null",""
"인천광역시 미추홀구 용현동","1**","단독","8m미만","29.7","69","202010","27","8,300","1960","비룡길29번길",""
"인천광역시 미추홀구 용현동","6**","단독","8m미만","28.76","73","202010","12","22,100","1960","독배로",""
"인천광역시 미추홀구 용현동","4**","단독","8m미만","37.09","76","202004","13","7,100","1968","용삼길49번길",""
"인천광역시 미추홀구 용현동","1**","단독","8m미만","99.64","79.7","202012","7","19,500","1993","경인북길",""
"인천광역시 미추홀구 용현동","1**","단독","8m미만","46.08","82","202004","6","15,500","1985","경인북길",""
"인천광역시 미추홀구 용현동","6*","단독","12m미만","54.12","86","202011","4","15,000","1971","수봉남로12번길","20210104"
"인천광역시 미추홀구 용현동","6*","단독","12m미만","54.12","86","202011","4","15,000","1971","수봉남로12번길",""
"인천광역시 미추홀구 용현동","1**","단독","8m미만","29","89","202006","10","10,000","1985","비룡길11번길",""
"인천광역시 미추홀구 용현동","3*","단독","-","45.05","90.9","202011","30","11,185","1985","null",""
"인천광역시 미추홀구 용현동","4**","단독","8m미만","51.42","92","202008","6","9,500","1991","독정이로30번길",""
"인천광역시 미추홀구 용현동","4**","단독","8m미만","51.42","92","202010","26","8,500","1991","독정이로30번길",""
"인천광역시 미추홀구 용현동","4**","단독","8m미만","52.6","92.8","202009","8","10,800","1985","독정이로17번길",""
"인천광역시 미추홀구 용현동","9*","단독","8m미만","57.66","94","202006","17","19,000","1985","인하로119번길",""
"인천광역시 미추홀구 용현동","*","단독","8m미만","37.78","96","202102","25","12,300","1972","경인북길279번길",""
"인천광역시 미추홀구 용현동","1**","단독","12m미만","110.94","97.5","202003","16","42,000","1973","경인남길30번길",""
"인천광역시 미추홀구 용현동","5*","단독","8m미만","40.03","100","202006","2","13,600","1971","인주대로211번길",""
"인천광역시 미추홀구 용현동","5*","단독","8m미만","40.03","100","202004","9","13,600","1971","인주대로211번길","20200622"
"인천광역시 미추홀구 용현동","1**","단독","8m미만","76.02","101.2","202003","16","29,000","1973","경인남길30번길",""
"인천광역시 미추홀구 용현동","1**","단독","8m미만","36.4","102","202102","25","19,800","1985","비룡길29번길",""
"인천광역시 미추홀구 용현동","7*","단독","8m미만","49.58","105.1","202005","11","17,000","1974","인하로133번길",""
"인천광역시 미추홀구 용현동","3**","단독","8m미만","58.18","106","202009","26","13,000","1960","독배로382번길","20210129"
"인천광역시 미추홀구 용현동","3**","단독","8m미만","58.18","106","202101","29","13,000","1960","독배로382번길",""
