"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20200229 ~ 20210228"
"실거래구분 : 단독다가구(전월세)"
"주소구분 : 지번주소"
"시도 : 경상북도"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","도로조건","계약면적(㎡)","전월세구분","계약년월","계약일","보증금(만원)","월세(만원)","건축년도","도로명"
"경상북도 구미시 진평동","5**","12m미만","40","전세","202101","14","5,000","0","2001","인동8길"
"경상북도 구미시 진평동","5**","12m미만","40","전세","202101","14","5,000","0","2001","인동8길"
"경상북도 구미시 진평동","3**","8m미만","40","전세","202011","16","4,000","0","2005","진평5길"
"경상북도 구미시 진평동","3*","12m미만","40","전세","202012","16","4,500","0","2004","인동14길"
"경상북도 구미시 진평동","5**","8m미만","40","전세","202006","17","3,500","0","2012","진평길"
"경상북도 구미시 진평동","3*","12m미만","40","전세","202008","17","4,000","0","2016","인동18길"
"경상북도 구미시 진평동","1***","12m미만","40","전세","202007","17","4,000","0","2004","인동28길"
"경상북도 구미시 진평동","3*","12m미만","40","전세","202008","17","4,000","0","2016","인동18길"
"경상북도 구미시 진평동","1***","12m미만","40","전세","202007","17","4,000","0","2004","인동28길"
"경상북도 구미시 진평동","1***","12m미만","40","전세","202010","19","3,200","0","2006","인동28길"
"경상북도 구미시 진평동","4*","12m미만","40","전세","202005","20","2,000","0","2007","인동20길"
"경상북도 구미시 진평동","1***","12m미만","40","전세","202005","21","4,000","0","2017","인동32길"
"경상북도 구미시 진평동","2**","12m미만","40","전세","202012","21","4,500","0","2018","진평2길"
"경상북도 구미시 진평동","1***","12m미만","40","전세","202102","22","4,000","0","2006","인동28길"
"경상북도 구미시 진평동","4*","12m미만","40","전세","202009","23","3,500","0","2008","인동18길"
"경상북도 구미시 진평동","4*","-","40","전세","202009","23","3,500","0","2008","null"
"경상북도 구미시 진평동","2*","12m미만","40","전세","202006","23","4,000","0","2005","인동22길"
"경상북도 구미시 진평동","*","12m미만","40","전세","202005","24","3,000","0","2002","인동14길"
"경상북도 구미시 진평동","2*","12m미만","40","전세","202006","25","4,000","0","2005","인동22길"
"경상북도 구미시 진평동","1**","12m미만","40","전세","202102","25","4,500","0","2008","인동22길"
"경상북도 구미시 진평동","4*","-","40","전세","202003","26","3,500","0","2012","null"
"경상북도 구미시 진평동","4*","12m미만","40","전세","202008","27","3,500","0","2008","인동18길"
"경상북도 구미시 진평동","1***","12m미만","40","전세","202010","28","3,700","0","2005","인동28길"
"경상북도 구미시 진평동","1***","12m미만","40","전세","202010","29","4,200","0","2005","인동28길"
"경상북도 구미시 진평동","5**","-","40","전세","202005","29","4,500","0","2011","null"
"경상북도 구미시 진평동","3**","8m미만","40","전세","202008","31","3,700","0","2005","진평5길"
"경상북도 구미시 진평동","2*","25m미만","42","월세","202004","29","3,000","20","2013","인동20길"
"경상북도 구미시 진평동","1***","12m미만","42","전세","202012","1","7,500","0","2003","인동32길"
"경상북도 구미시 진평동","2**","12m미만","42","전세","202003","4","2,300","0","2007","인동6길"
"경상북도 구미시 진평동","2*","25m미만","42","전세","202006","11","3,200","0","2013","인동22길"
"경상북도 구미시 진평동","4*","12m미만","42","전세","202004","13","3,000","0","2011","인동18길"
"경상북도 구미시 진평동","2**","-","42.9","월세","202102","8","2,000","25","2018","null"
"경상북도 구미시 진평동","1***","25m미만","42.96","월세","202010","15","200","34","2006","인동32길"
"경상북도 구미시 진평동","2*","12m미만","43","전세","202102","7","4,000","0","2017","인동24길"
"경상북도 구미시 진평동","3**","12m미만","43","전세","202008","25","2,000","0","2006","진평길"
"경상북도 구미시 진평동","1**","12m미만","43.52","월세","202010","29","4,500","4","2006","인동28길"
"경상북도 구미시 진평동","2**","12m미만","43.8","월세","202009","19","2,500","17","2016","인동14길"
"경상북도 구미시 진평동","1***","12m미만","45","월세","202004","1","100","26","2003","인동28길"
"경상북도 구미시 진평동","5**","8m미만","45","월세","202011","1","800","30","2003","인동2길"
"경상북도 구미시 진평동","2*","12m미만","45","월세","202003","2","1,100","21","2004","인동22길"
"경상북도 구미시 진평동","9*","12m미만","45","월세","202012","2","1,500","15","2013","인동28길"
"경상북도 구미시 진평동","4**","8m미만","45","월세","202011","3","5,500","5","2003","인동2길"
"경상북도 구미시 진평동","1***","25m미만","45","월세","202007","4","200","32","2014","인동36길"
"경상북도 구미시 진평동","5**","12m미만","45","월세","202009","4","1,000","38","2011","진평길"
"경상북도 구미시 진평동","5**","8m미만","45","월세","202009","4","2,500","23","2003","인동2길"
"경상북도 구미시 진평동","1**","12m미만","45","월세","202101","5","4,200","13","2006","인동32길"
"경상북도 구미시 진평동","4**","12m미만","45","월세","202003","6","1,000","28","2000","진평길"
"경상북도 구미시 진평동","6**","12m미만","45","월세","202009","6","1,400","26","2007","진평2길"
"경상북도 구미시 진평동","1**","12m미만","45","월세","202012","6","2,000","13","2014","인동32길"
"경상북도 구미시 진평동","9*","-","45","월세","202101","8","200","30","2015","null"
"경상북도 구미시 진평동","4*","25m미만","45","월세","202006","8","2,000","20","2012","인동20길"
"경상북도 구미시 진평동","2**","8m미만","45","월세","202006","10","200","25","2008","진평5길"
"경상북도 구미시 진평동","1**","25m미만","45","월세","202012","10","500","30","2006","인동28길"
"경상북도 구미시 진평동","3**","8m미만","45","월세","202006","10","2,000","20","2007","진평5길"
"경상북도 구미시 진평동","3**","8m미만","45","월세","202006","11","1,500","26","2007","진평5길"
"경상북도 구미시 진평동","4**","8m미만","45","월세","202004","11","2,000","25","2017","진평길"
"경상북도 구미시 진평동","1***","12m미만","45","월세","202006","11","2,000","23","2016","인동30길"
"경상북도 구미시 진평동","1**","25m미만","45","월세","202006","12","200","36","2016","인동20길"
"경상북도 구미시 진평동","8*","12m미만","45","월세","202007","12","1,500","30","2018","인동28길"
"경상북도 구미시 진평동","1**","12m미만","45","월세","202101","12","1,700","33","2003","인동20길"
"경상북도 구미시 진평동","1***","12m미만","45","월세","202005","13","2,000","25","2017","인동32길"
"경상북도 구미시 진평동","4**","8m미만","45","월세","202012","13","2,000","20","2005","진평길"
"경상북도 구미시 진평동","1**","12m미만","45","월세","202010","14","100","27","2003","인동28길"
"경상북도 구미시 진평동","2*","12m미만","45","월세","202101","14","200","30","2004","인동18길"
"경상북도 구미시 진평동","2**","12m미만","45","월세","202004","16","300","20","2006","진평길"
"경상북도 구미시 진평동","1*","12m미만","45","월세","202101","17","700","40","2014","인동20길"
"경상북도 구미시 진평동","1**","-","45","월세","202003","19","3,000","3","2003","null"
"경상북도 구미시 진평동","3*","8m미만","45","월세","202004","20","500","45","2003","인동14길"
"경상북도 구미시 진평동","5**","8m미만","45","월세","202012","21","1,800","20","2003","인동2길"
"경상북도 구미시 진평동","2*","12m미만","45","월세","202003","22","300","36","2006","인동22길"
"경상북도 구미시 진평동","6**","12m미만","45","월세","202008","22","2,000","20","2014","진평2길"
"경상북도 구미시 진평동","1**","25m미만","45","월세","202101","23","800","25","2007","인동26길"
"경상북도 구미시 진평동","8*","12m미만","45","월세","202006","24","1,000","15","2006","인동28길"
"경상북도 구미시 진평동","2**","12m미만","45","월세","202003","25","100","10","2006","진평길"
"경상북도 구미시 진평동","1**","25m미만","45","월세","202102","25","1,000","25","2006","인동30길"
"경상북도 구미시 진평동","1**","12m미만","45","월세","202011","26","200","34","2015","인동22길"
"경상북도 구미시 진평동","4**","8m미만","45","월세","202010","26","2,000","25","2017","진평길"
"경상북도 구미시 진평동","1**","12m미만","45","월세","202007","27","400","39","2013","인동26길"
"경상북도 구미시 진평동","1**","12m미만","45","월세","202004","27","1,000","35","2005","인동32길"
"경상북도 구미시 진평동","1**","12m미만","45","월세","202101","28","2,500","35","2016","인동32길"
"경상북도 구미시 진평동","1**","12m미만","45","월세","202012","28","3,000","12","2006","인동22길"
"경상북도 구미시 진평동","1**","12m미만","45","월세","202006","29","2,000","20","2010","인동20길"
"경상북도 구미시 진평동","3**","-","45","전세","202102","1","3,700","0","2005","null"
"경상북도 구미시 진평동","4*","12m미만","45","전세","202011","2","4,000","0","2011","인동18길"
"경상북도 구미시 진평동","1**","12m미만","45","전세","202009","8","5,000","0","2006","인동32길"
"경상북도 구미시 진평동","1**","12m미만","45","전세","202011","9","3,500","0","2010","인동20길"
"경상북도 구미시 진평동","8*","12m미만","45","전세","202006","10","4,000","0","2004","인동30길"
"경상북도 구미시 진평동","1**","12m미만","45","전세","202012","16","3,000","0","2007","인동20길"
"경상북도 구미시 진평동","6**","12m미만","45","전세","202007","16","4,000","0","2007","진평2길"
"경상북도 구미시 진평동","4**","12m미만","45","전세","202005","18","2,000","0","2017","진평길"
"경상북도 구미시 진평동","1***","12m미만","45","전세","202005","21","2,000","0","2007","인동32길"
"경상북도 구미시 진평동","3*","8m미만","45","전세","202003","21","5,000","0","2003","인동14길"
"경상북도 구미시 진평동","1**","12m미만","45","전세","202008","22","5,000","0","2006","인동32길"
"경상북도 구미시 진평동","1***","12m미만","45","전세","202010","24","2,500","0","2011","진평2길"
"경상북도 구미시 진평동","1***","12m미만","45","전세","202102","24","5,000","0","2005","인동32길"
"경상북도 구미시 진평동","5**","12m미만","45","전세","202012","29","4,500","0","2003","진평2길"
"경상북도 구미시 진평동","5**","12m미만","45.2","월세","202010","9","300","40","2007","진평2길"
"경상북도 구미시 진평동","2*","25m미만","46","월세","202003","5","200","28","2013","인동22길"
"경상북도 구미시 진평동","2*","12m미만","46","월세","202007","12","2,000","25","2005","인동20길"
"경상북도 구미시 진평동","4*","12m미만","47","전세","202101","16","4,000","0","2004","인동20길"
"경상북도 구미시 진평동","1***","12m미만","48","월세","202101","9","5,500","10","2017","인동32길"
"경상북도 구미시 진평동","1***","12m미만","48","월세","202101","13","100","28","2007","진평2길"
"경상북도 구미시 진평동","3*","8m미만","48","월세","202003","22","500","45","2003","인동14길"
"경상북도 구미시 진평동","1**","12m미만","48","월세","202006","24","200","27","2003","인동32길"
"경상북도 구미시 진평동","9*","12m미만","48","월세","202008","28","300","28","2006","인동28길"
"경상북도 구미시 진평동","3*","12m미만","48","전세","202010","17","5,000","0","2003","인동14길"
"경상북도 구미시 진평동","5**","8m미만","49","전세","202004","5","6,500","0","2003","인동2길"
"경상북도 구미시 진평동","1***","25m미만","49.29","전세","202005","14","7,000","0","null","인동28길"
"경상북도 구미시 진평동","9*","12m미만","49.5","월세","202005","2","300","40","2007","인동32길"
"경상북도 구미시 진평동","1***","25m미만","49.5","월세","202005","5","500","43","2009","인동32길"
"경상북도 구미시 진평동","1***","12m미만","49.5","월세","202007","8","300","40","2013","인동32길"
"경상북도 구미시 진평동","8*","12m미만","49.5","월세","202003","12","300","43","2008","인동28길"
"경상북도 구미시 진평동","4*","12m미만","49.5","월세","202012","24","500","28","2008","인동18길"
"경상북도 구미시 진평동","2**","12m미만","49.5","월세","202102","27","500","40","2012","진평길"
"경상북도 구미시 진평동","1**","12m미만","49.5","전세","202102","8","4,500","0","2014","인동32길"
"경상북도 구미시 진평동","1**","25m미만","49.5","전세","202003","29","5,000","0","2016","인동20길"
"경상북도 구미시 진평동","4*","12m미만","49.5","전세","202007","29","8,000","0","2008","인동18길"
"경상북도 구미시 진평동","1**","12m미만","49.75","월세","202010","16","250","35","2007","인동20길"
"경상북도 구미시 진평동","1***","25m미만","49.79","월세","202004","16","700","27","null","인동28길"
"경상북도 구미시 진평동","1***","25m이상","49.79","전세","202006","16","12,000","0","null","삼일로"
"경상북도 구미시 진평동","2**","12m미만","50","월세","202011","1","500","45","2013","진평2길"
"경상북도 구미시 진평동","1**","25m미만","50","월세","202006","1","500","40","2007","인동22길"
"경상북도 구미시 진평동","3*","12m미만","50","월세","202004","2","500","40","2003","인동20길"
"경상북도 구미시 진평동","1***","12m미만","50","월세","202007","5","300","38","2007","인동32길"
"경상북도 구미시 진평동","6**","12m미만","50","월세","202010","5","500","50","2007","진평2길"
"경상북도 구미시 진평동","1**","25m미만","50","월세","202009","5","1,500","35","2007","인동20길"
"경상북도 구미시 진평동","6*","-","50","월세","202005","6","200","32","2014","null"
"경상북도 구미시 진평동","1**","12m미만","50","월세","202009","7","500","45","2003","인동32길"
"경상북도 구미시 진평동","7*","12m미만","50","월세","202004","7","1,000","26","2017","인동28길"
"경상북도 구미시 진평동","3*","12m미만","50","월세","202009","7","2,500","34","2015","인동14길"
"경상북도 구미시 진평동","5**","12m미만","50","월세","202010","7","5,500","5","2012","진평길"
"경상북도 구미시 진평동","3*","25m미만","50","월세","202009","10","200","30","2004","인동20길"
"경상북도 구미시 진평동","1***","12m미만","50","월세","202007","12","200","33","2006","인동28길"
"경상북도 구미시 진평동","1***","12m미만","50","월세","202006","12","2,000","17","2006","인동28길"
"경상북도 구미시 진평동","1***","12m미만","50","월세","202011","13","2,000","35","2017","인동32길"
"경상북도 구미시 진평동","4**","8m미만","50","월세","202005","17","2,500","20","2017","진평길"
"경상북도 구미시 진평동","3*","12m미만","50","월세","202005","18","2,500","35","2003","인동14길"
"경상북도 구미시 진평동","4*","25m미만","50","월세","202009","19","200","32","2006","인동16길"
"경상북도 구미시 진평동","5**","8m미만","50","월세","202006","19","1,000","29","2003","인동2길"
"경상북도 구미시 진평동","1**","12m미만","50","월세","202004","19","2,000","20","2003","인동28길"
"경상북도 구미시 진평동","5**","8m미만","50","월세","202004","19","3,000","30","2004","진평길"
"경상북도 구미시 진평동","*","12m미만","50","월세","202011","20","200","32","2003","인동18길"
"경상북도 구미시 진평동","1*","12m미만","50","월세","202004","20","3,000","20","2006","인동20길"
"경상북도 구미시 진평동","1**","12m미만","50","월세","202102","21","500","40","2008","인동22길"
"경상북도 구미시 진평동","3*","12m미만","50","월세","202006","22","500","50","2003","인동22길"
"경상북도 구미시 진평동","1***","12m미만","50","월세","202007","23","1,500","27","2013","인동32길"
"경상북도 구미시 진평동","2**","12m미만","50","월세","202004","24","200","38","2012","진평길"
"경상북도 구미시 진평동","3*","12m미만","50","월세","202003","24","3,000","5","2003","인동14길"
"경상북도 구미시 진평동","3*","12m미만","50","월세","202003","25","500","33","2003","인동14길"
"경상북도 구미시 진평동","2**","12m미만","50","월세","202012","25","3,500","30","2016","인동14길"
"경상북도 구미시 진평동","2**","12m미만","50","월세","202006","26","300","38","2012","진평길"
"경상북도 구미시 진평동","3*","-","50","월세","202006","26","1,000","55","2003","null"
"경상북도 구미시 진평동","4*","12m미만","50","월세","202012","27","1,000","35","2007","인동20길"
"경상북도 구미시 진평동","3*","12m미만","50","월세","202006","29","500","60","2003","인동22길"
"경상북도 구미시 진평동","1***","12m미만","50","월세","202003","31","3,500","30","2017","인동32길"
"경상북도 구미시 진평동","1***","12m미만","50","월세","202008","31","4,000","18","2017","인동32길"
"경상북도 구미시 진평동","3*","12m미만","50","전세","202009","1","5,000","0","2003","인동14길"
"경상북도 구미시 진평동","1***","12m미만","50","전세","202003","2","4,000","0","2017","인동32길"
"경상북도 구미시 진평동","5**","8m미만","50","전세","202008","3","6,000","0","2011","인동8길"
"경상북도 구미시 진평동","1***","12m미만","50","전세","202005","4","4,000","0","2004","인동28길"
"경상북도 구미시 진평동","5**","8m미만","50","전세","202005","5","4,500","0","2011","인동8길"
"경상북도 구미시 진평동","8*","12m미만","50","전세","202102","5","6,000","0","2016","인동32길"
"경상북도 구미시 진평동","3**","12m미만","50","전세","202006","5","7,500","0","2004","진평길"
"경상북도 구미시 진평동","1***","12m미만","50","전세","202101","5","8,000","0","2005","진평2길"
"경상북도 구미시 진평동","1***","12m미만","50","전세","202101","5","8,500","0","2005","진평2길"
"경상북도 구미시 진평동","1**","25m미만","50","전세","202102","6","3,500","0","2010","인동20길"
"경상북도 구미시 진평동","1**","12m미만","50","전세","202101","6","4,000","0","2002","인동28길"
"경상북도 구미시 진평동","1**","-","50","전세","202009","7","6,000","0","2005","null"
"경상북도 구미시 진평동","1**","-","50","전세","202009","9","6,000","0","2005","null"
"경상북도 구미시 진평동","1***","12m미만","50","전세","202011","9","7,000","0","2016","인동32길"
"경상북도 구미시 진평동","5**","8m미만","50","전세","202005","10","4,500","0","2011","인동8길"
"경상북도 구미시 진평동","3*","12m미만","50","전세","202005","10","5,500","0","2003","인동14길"
"경상북도 구미시 진평동","1**","12m미만","50","전세","202007","10","5,500","0","2003","인동32길"
"경상북도 구미시 진평동","3**","12m미만","50","전세","202006","10","7,500","0","2004","진평길"
"경상북도 구미시 진평동","6*","12m미만","50","전세","202005","11","4,000","0","2007","인동32길"
"경상북도 구미시 진평동","1**","12m미만","50","전세","202009","11","6,000","0","2005","인동32길"
"경상북도 구미시 진평동","2*","12m미만","50","전세","202010","12","6,500","0","2005","인동20길"
"경상북도 구미시 진평동","2*","12m미만","50","전세","202010","12","6,500","0","2005","인동20길"
"경상북도 구미시 진평동","1**","12m미만","50","전세","202006","14","5,500","0","2003","인동32길"
"경상북도 구미시 진평동","2*","12m미만","50","전세","202011","14","8,000","0","2003","인동22길"
"경상북도 구미시 진평동","1**","12m미만","50","전세","202102","15","7,000","0","2003","인동32길"
"경상북도 구미시 진평동","1**","12m미만","50","전세","202006","16","3,500","0","2006","인동32길"
"경상북도 구미시 진평동","1**","12m미만","50","전세","202011","17","7,000","0","2005","인동20길"
"경상북도 구미시 진평동","2*","12m미만","50","전세","202008","18","3,000","0","2010","인동24길"
"경상북도 구미시 진평동","1**","12m미만","50","전세","202005","19","4,000","0","2007","인동20길"
"경상북도 구미시 진평동","1***","25m미만","50","전세","202010","19","7,000","0","2017","인동26길"
"경상북도 구미시 진평동","2**","12m미만","50","전세","202101","19","7,500","0","2016","인동14길"
"경상북도 구미시 진평동","3*","25m미만","50","전세","202004","20","5,500","0","2013","인동22길"
"경상북도 구미시 진평동","1***","12m미만","50","전세","202005","20","6,000","0","2017","인동32길"
"경상북도 구미시 진평동","2**","12m미만","50","전세","202012","20","8,000","0","2016","인동14길"
"경상북도 구미시 진평동","5**","8m미만","50","전세","202012","21","4,000","0","2002","인동8길"
"경상북도 구미시 진평동","6**","12m미만","50","전세","202008","21","5,000","0","2007","진평2길"
"경상북도 구미시 진평동","3*","12m미만","50","전세","202012","21","5,500","0","2003","인동14길"
"경상북도 구미시 진평동","4*","25m미만","50","전세","202008","21","7,000","0","2017","인동16길"
"경상북도 구미시 진평동","1**","12m미만","50","전세","202005","22","5,500","0","2003","인동32길"
"경상북도 구미시 진평동","1**","12m미만","50","전세","202102","22","8,500","0","2003","인동20길"
"경상북도 구미시 진평동","3**","12m미만","50","전세","202007","23","6,000","0","2004","진평길"
"경상북도 구미시 진평동","3*","12m미만","50","전세","202005","23","6,500","0","2003","인동22길"
"경상북도 구미시 진평동","2*","12m미만","50","전세","202102","24","8,500","0","2006","인동20길"
"경상북도 구미시 진평동","1**","12m미만","50","전세","202005","25","7,000","0","2003","인동32길"
"경상북도 구미시 진평동","1**","12m미만","50","전세","202005","26","5,500","0","2003","인동32길"
"경상북도 구미시 진평동","1***","12m미만","50","전세","202009","27","6,000","0","2018","인동28길"
"경상북도 구미시 진평동","1***","25m미만","50","전세","202010","28","6,000","0","2017","인동26길"
"경상북도 구미시 진평동","3*","12m미만","50","전세","202101","29","7,500","0","2003","인동14길"
"경상북도 구미시 진평동","3*","12m미만","50","전세","202101","29","7,500","0","2003","인동14길"
"경상북도 구미시 진평동","3**","12m미만","50","전세","202005","30","7,500","0","2004","진평길"
"경상북도 구미시 진평동","9*","12m미만","50","전세","202003","31","5,000","0","2006","인동32길"
"경상북도 구미시 진평동","6**","12m미만","50","전세","202010","31","5,500","0","2014","진평2길"
"경상북도 구미시 진평동","1***","12m미만","50","전세","202012","31","5,500","0","2013","인동32길"
"경상북도 구미시 진평동","1***","12m미만","50","전세","202012","31","8,500","0","2005","진평2길"
"경상북도 구미시 진평동","2**","8m미만","50.07","월세","202005","9","500","33","2016","진평2길"
"경상북도 구미시 진평동","1*","12m미만","51.5","월세","202005","15","200","28","2006","인동20길"
"경상북도 구미시 진평동","2**","12m미만","52","월세","202011","12","1,000","23","2007","인동6길"
"경상북도 구미시 진평동","1**","25m미만","52","월세","202003","26","500","40","2006","인동32길"
"경상북도 구미시 진평동","1**","25m미만","52","월세","202008","30","500","35","2006","인동22길"
"경상북도 구미시 진평동","1**","12m미만","52.9","전세","202007","24","5,000","0","2005","인동32길"
"경상북도 구미시 진평동","1**","12m미만","52.9","전세","202007","24","6,000","0","2005","인동32길"
"경상북도 구미시 진평동","1**","12m미만","53","전세","202004","10","6,500","0","2003","인동24길"
"경상북도 구미시 진평동","1**","25m미만","53.6","월세","202008","21","200","30","2006","인동22길"
"경상북도 구미시 진평동","3*","25m미만","54","월세","202009","20","100","40","2007","인동22길"
"경상북도 구미시 진평동","5**","12m미만","54.96","월세","202011","14","500","40","2014","진평길"
"경상북도 구미시 진평동","1**","25m미만","55","월세","202003","5","2,000","25","2005","인동28길"
"경상북도 구미시 진평동","3*","12m미만","55","월세","202007","7","1,500","20","2003","인동14길"
"경상북도 구미시 진평동","1*","12m미만","55","월세","202004","8","4,000","10","2006","인동20길"
"경상북도 구미시 진평동","1***","25m미만","55","월세","202006","10","4,000","7","2013","인동32길"
"경상북도 구미시 진평동","4**","12m미만","55","월세","202004","11","500","39","2008","진평7길"
"경상북도 구미시 진평동","1**","12m미만","55","월세","202102","17","500","60","2003","인동20길"
"경상북도 구미시 진평동","1**","12m미만","55","월세","202003","17","1,500","19","2003","인동28길"
"경상북도 구미시 진평동","5**","12m미만","55","월세","202004","18","500","37","2006","인동6길"
"경상북도 구미시 진평동","1***","12m미만","55","월세","202005","19","1,000","50","2017","인동28길"
"경상북도 구미시 진평동","6*","12m미만","55","월세","202007","20","300","36","2009","인동34길"
"경상북도 구미시 진평동","8*","12m미만","55","월세","202003","24","300","37","2007","인동30길"
"경상북도 구미시 진평동","8*","12m미만","55","월세","202003","24","6,000","5","2008","인동28길"
"경상북도 구미시 진평동","6**","12m미만","55","월세","202009","26","2,500","30","2007","진평2길"
"경상북도 구미시 진평동","1**","12m미만","55","월세","202006","27","1,500","20","2003","인동28길"
"경상북도 구미시 진평동","2**","12m미만","55","월세","202101","30","2,000","30","2008","진평2길"
"경상북도 구미시 진평동","1**","12m미만","55","전세","202006","2","7,000","0","2003","인동32길"
"경상북도 구미시 진평동","1**","12m미만","55","전세","202006","2","7,000","0","2003","인동32길"
"경상북도 구미시 진평동","1**","25m미만","55","전세","202010","5","6,500","0","2007","인동32길"
"경상북도 구미시 진평동","4*","25m미만","55","전세","202008","5","7,500","0","2006","인동16길"
"경상북도 구미시 진평동","1***","12m미만","55","전세","202004","6","4,500","0","2003","인동28길"
"경상북도 구미시 진평동","2**","8m미만","55","전세","202009","8","6,000","0","2014","진평5길"
"경상북도 구미시 진평동","1**","25m미만","55","전세","202101","10","4,000","0","2007","인동24길"
"경상북도 구미시 진평동","1**","-","55","전세","202008","13","8,000","0","2007","null"
"경상북도 구미시 진평동","1**","25m미만","55","전세","202010","14","6,000","0","2007","인동32길"
"경상북도 구미시 진평동","4*","25m미만","55","전세","202008","17","7,500","0","2006","인동16길"
"경상북도 구미시 진평동","1**","12m미만","55","전세","202003","19","3,000","0","2003","인동28길"
"경상북도 구미시 진평동","1**","12m미만","55","전세","202005","19","7,000","0","2003","인동32길"
"경상북도 구미시 진평동","1**","12m미만","55","전세","202006","25","7,000","0","2003","인동32길"
"경상북도 구미시 진평동","3**","12m미만","55","전세","202008","27","6,000","0","2004","진평길"
"경상북도 구미시 진평동","3*","25m미만","55","전세","202012","28","8,000","0","2003","인동22길"
"경상북도 구미시 진평동","3*","25m미만","55","전세","202012","28","8,000","0","2003","인동22길"
"경상북도 구미시 진평동","1***","25m미만","55","전세","202006","30","5,000","0","2006","인동32길"
"경상북도 구미시 진평동","1**","12m미만","55","전세","202011","30","5,500","0","2004","인동20길"
"경상북도 구미시 진평동","1*","12m미만","55","전세","202003","30","5,500","0","2003","인동22길"
"경상북도 구미시 진평동","1*","12m미만","56","월세","202101","24","4,000","10","2006","인동20길"
"경상북도 구미시 진평동","1**","12m미만","56","전세","202008","22","7,000","0","2006","인동28길"
"경상북도 구미시 진평동","3*","12m미만","56","전세","202008","24","5,000","0","2003","인동14길"
"경상북도 구미시 진평동","1**","12m미만","56.1","월세","202102","23","3,000","55","2003","인동22길"
"경상북도 구미시 진평동","1**","12m미만","57","전세","202007","16","8,000","0","2007","인동20길"
"경상북도 구미시 진평동","2**","8m미만","57.83","전세","202004","28","4,000","0","1989","인동남길"
"경상북도 구미시 진평동","4*","25m미만","58","월세","202005","13","3,000","25","2012","인동20길"
"경상북도 구미시 진평동","1***","12m미만","58","월세","202005","20","2,000","23","2007","인동28길"
"경상북도 구미시 진평동","1***","12m미만","58","월세","202101","23","2,000","25","2014","인동28길"
"경상북도 구미시 진평동","1*","12m미만","58","월세","202005","29","200","35","2006","인동20길"
"경상북도 구미시 진평동","3*","12m미만","58","전세","202008","2","5,000","0","2003","인동14길"
"경상북도 구미시 진평동","1**","12m미만","58","전세","202011","25","6,000","0","2003","인동20길"
"경상북도 구미시 진평동","1**","25m미만","59","월세","202010","19","3,000","20","2006","인동24길"
"경상북도 구미시 진평동","1**","12m미만","59","전세","202011","6","6,500","0","2016","인동34길"
"경상북도 구미시 진평동","1**","12m미만","59.4","월세","202009","14","8,000","5","2004","인동24길"
"경상북도 구미시 진평동","1**","12m미만","59.4","월세","202009","14","8,000","5","2004","인동24길"
"경상북도 구미시 진평동","1**","12m미만","59.4","월세","202009","14","8,000","5","2004","인동24길"
"경상북도 구미시 진평동","1**","12m미만","59.4","전세","202011","11","8,500","0","2004","인동24길"
"경상북도 구미시 진평동","1***","12m미만","59.49","월세","202005","11","5,000","14","2014","인동28길"
"경상북도 구미시 진평동","5**","12m미만","59.49","월세","202004","20","2,000","22","2014","진평2길"
"경상북도 구미시 진평동","1*","12m미만","59.5","월세","202012","31","2,000","25","2005","인동20길"
"경상북도 구미시 진평동","1***","25m미만","60","월세","202004","1","500","23","2006","인동32길"
"경상북도 구미시 진평동","1**","25m미만","60","월세","202003","2","500","47","2012","인동34길"
"경상북도 구미시 진평동","3*","12m미만","60","월세","202101","4","3,000","32","2016","인동14길"
"경상북도 구미시 진평동","3*","25m미만","60","월세","202012","5","300","40","2006","인동16길"
"경상북도 구미시 진평동","1***","12m미만","60","월세","202102","5","500","38","2013","인동32길"
"경상북도 구미시 진평동","3*","25m미만","60","월세","202007","6","200","40","2006","인동16길"
"경상북도 구미시 진평동","6*","12m미만","60","월세","202008","6","2,500","20","2007","인동32길"
"경상북도 구미시 진평동","6*","12m미만","60","월세","202102","7","500","40","2007","인동32길"
"경상북도 구미시 진평동","3*","12m미만","60","월세","202009","9","8,500","5","2008","인동18길"
"경상북도 구미시 진평동","1***","12m미만","60","월세","202006","11","3,000","28","2017","인동32길"
"경상북도 구미시 진평동","1***","12m미만","60","월세","202012","12","3,000","20","2014","인동34길"
"경상북도 구미시 진평동","1**","-","60","월세","202004","13","5,000","5","2016","null"
"경상북도 구미시 진평동","3*","25m미만","60","월세","202012","14","1,000","60","2016","인동18길"
"경상북도 구미시 진평동","3*","-","60","월세","202008","15","5,000","5","2003","null"
