"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20200229 ~ 20210228"
"실거래구분 : 상업/업무용(매매)"
"주소구분 : 지번주소"
"시도 : 울산광역시"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","유형","지번","도로명","용도지역","건축물주용도","도로조건","전용/연면적(㎡)","대지면적(㎡)","거래금액(만원)","층","계약년월","계약일","지분구분","건축년도","해제사유발생일"
"울산광역시 북구 천곡동","집합","4**","아진로","제3종일반주거","판매","25m미만","14.56"," ","10,700","1","202009","21"," ","1998",""
"울산광역시 북구 천곡동","집합","4**","가재길","제3종일반주거","제1종근린생활","25m미만","52.81"," ","55,000","1","202011","18"," ","2015",""
"울산광역시 북구 천곡동","일반","5**","관문길","자연녹지","제2종근린생활","25m미만","7.98","42.00","17,500","null","202011","22"," ","2014",""
"울산광역시 북구 천곡동","집합","4**","아진로","제3종일반주거","판매","25m미만","28.26"," ","19,300","1","202012","1"," ","1998",""
"울산광역시 북구 천곡동","일반","9**","관문길","계획관리","제2종근린생활","8m미만","342","910.00","65,000","null","202012","27"," ","2012",""
"울산광역시 북구 천곡동","집합","4**","가재길","제3종일반주거","교육연구","25m미만","119.2"," ","30,500","5","202101","12"," ","2015",""
"울산광역시 북구 호계동","일반","7**","호계로","제2종일반주거","제2종근린생활","25m이상","345.32","340.00","71,500","null","202006","12"," ","2001",""
"울산광역시 북구 호계동","일반","2**","호계로","제2종일반주거","제1종근린생활","25m이상","1445.43","544.00","365,000","null","202006","23"," ","2011","20201214"
"울산광역시 북구 호계동","일반","2**","동대15길","제2종일반주거","제1종근린생활","12m미만","115.56","247.90","65,000","null","202008","10"," ","2017",""
"울산광역시 북구 호계동","일반","8**","호계로","일반상업","제2종근린생활","25m미만","626.34","215.00","60,000","null","202008","25"," ","1993",""
"울산광역시 북구 호계동","일반","2**","동대중앙로","준주거","제2종근린생활","25m미만","205.38","310.50","84,000","null","202011","5"," ","2005",""
"울산광역시 북구 호계동","일반","2**","동대중앙로","제2종일반주거","제2종근린생활","25m미만","367.85","219.50","73,500","null","202011","21"," ","2004",""
"울산광역시 북구 호계동","일반","2**","호계로","제2종일반주거","제1종근린생활","25m이상","1445.43","544.00","365,000","null","202012","7"," ","2011",""
"울산광역시 북구 호계동","일반","2**","동대중앙로","제2종일반주거","제2종근린생활","25m미만","366.36","220.00","63,800","null","202012","14"," ","1998",""
"울산광역시 북구 호계동","일반","7**","동대로","제2종일반주거","제1종근린생활","25m이상","45.44","77.00","30,000","null","202012","24"," ","2000",""
"울산광역시 북구 호계동","일반","2**","동대중앙로","제2종일반주거","제2종근린생활","25m미만","217.56","365.30","67,000","null","202102","27"," ","2007",""
"울산광역시 북구 화봉동","집합","6**","송내12길","제2종일반주거","제2종근린생활","8m미만","60.63"," ","15,000","1","202006","17"," ","2018",""
"울산광역시 북구 화봉동","일반","6**","통샘6길","제2종일반주거","제1종근린생활","12m미만","361.47","227.00","53,000","null","202007","22"," ","1998",""
"울산광역시 북구 화봉동","집합","6**","상방로","제2종일반주거","제1종근린생활","25m이상","10.35"," ","800","null","202010","15"," ","1994",""
"울산광역시 북구 화봉동","집합","6**","상방로","제2종일반주거","제2종근린생활","25m이상","14.15"," ","1,040","null","202010","19"," ","1994",""
"울산광역시 북구 화봉동","집합","6**","상방로","제2종일반주거","제1종근린생활","25m이상","20.7"," ","1,490","null","202010","19"," ","1994",""
"울산광역시 북구 화봉동","집합","6**","상방로","제2종일반주거","제1종근린생활","25m이상","11.25"," ","850","null","202010","19"," ","1994",""
"울산광역시 북구 화봉동","집합","6**","상방로","제2종일반주거","제1종근린생활","25m이상","11.25"," ","850","null","202010","19"," ","1994",""
"울산광역시 북구 화봉동","집합","6**","상방로","제2종일반주거","제2종근린생활","25m이상","15.35"," ","1,130","null","202010","19"," ","1994",""
"울산광역시 북구 화봉동","집합","6**","상방로","제2종일반주거","제2종근린생활","25m이상","19.08"," ","950","null","202010","21"," ","1994",""
"울산광역시 북구 화봉동","집합","6**","상방로","제2종일반주거","제2종근린생활","25m이상","20.7"," ","950","null","202010","21"," ","1994",""
"울산광역시 북구 화봉동","집합","1***","화산6길","준주거","제2종근린생활","25m미만","43.68"," ","21,031","3","202011","18"," ","2020",""
"울산광역시 북구 화봉동","집합","1***","박상진2로","제2종일반주거","제2종근린생활","25m미만","45.78"," ","19,000","1","202012","15"," ","2019",""
"울산광역시 북구 화봉동","집합","1***","화산6길","준주거","제1종근린생활","25m미만","55.38"," ","39,176","2","202012","28"," ","2020",""
"울산광역시 북구 화봉동","집합","1***","화산6길","준주거","제1종근린생활","25m미만","43.68"," ","35,290","2","202012","28"," ","2020",""
"울산광역시 북구 화봉동","집합","1***","화산6길","준주거","제1종근린생활","25m미만","43.68"," ","35,290","2","202012","28"," ","2020",""
"울산광역시 북구 화봉동","집합","1***","화산6길","준주거","제2종근린생활","25m미만","35.9"," ","32,384","2","202101","8"," ","2020",""
"울산광역시 북구 화봉동","집합","1***","화산로","제2종일반주거","제2종근린생활","25m이상","27.76"," ","30,000","1","202102","22"," ","2019",""
"울산광역시 북구 화봉동","집합","1***","화산중앙로","준주거","제2종근린생활","25m미만","99.98"," ","65,000","null","202102","23"," ","2014",""
"울산광역시 북구 효문동","집합","1***","율동2길","준주거","제1종근린생활","25m이상","54.73"," ","20,391","null","202008","18"," ","2018",""
"울산광역시 북구 효문동","집합","1***","율동2길","준주거","제1종근린생활","25m이상","84.54"," ","31,498","null","202008","18"," ","2018",""
"울산광역시 북구 효문동","집합","1***","율동2길","준주거","제1종근린생활","25m이상","59.07"," ","17,801","null","202008","18"," ","2018",""
"울산광역시 북구 효문동","집합","1***","율동2길","준주거","제1종근린생활","25m이상","40.02"," ","12,718","null","202008","18"," ","2018",""
"울산광역시 북구 효문동","집합","1***","율동2길","준주거","제1종근린생활","25m이상","40.02"," ","12,498","null","202008","18"," ","2018",""
"울산광역시 북구 효문동","집합","1***","율동2길","준주거","제1종근린생활","25m이상","34.95"," ","10,341","null","202008","18"," ","2018",""
"울산광역시 북구 효문동","집합","1***","율동2길","준주거","제1종근린생활","25m이상","109.43"," ","8,394","null","202008","18"," ","2018",""
"울산광역시 북구 효문동","집합","1***","율동2길","준주거","제1종근린생활","25m이상","27.84"," ","2,441","null","202008","18"," ","2018",""
"울산광역시 북구 효문동","집합","1***","율동2길","준주거","제1종근린생활","25m이상","27.01"," ","1,942","null","202008","18"," ","2018",""
"울산광역시 북구 효문동","집합","1***","율동2길","준주거","제1종근린생활","25m이상","63.42"," ","4,517","null","202008","18"," ","2018",""
"울산광역시 북구 효문동","집합","1***","율동2길","준주거","제1종근린생활","25m이상","44.74"," ","3,187","null","202008","18"," ","2018",""
"울산광역시 북구 효문동","집합","1***","율동2길","준주거","제1종근린생활","25m이상","48.13"," ","3,956","null","202008","18"," ","2018",""
"울산광역시 북구 효문동","집합","1***","율동2길","준주거","제1종근린생활","25m이상","80.8"," ","6,641","null","202008","18"," ","2018",""
"울산광역시 북구 효문동","집합","1***","율동2길","준주거","제1종근린생활","25m이상","48.72"," ","2,669","null","202008","18"," ","2018",""
"울산광역시 북구 효문동","집합","1***","율동2길","준주거","제1종근린생활","25m이상","41.78"," ","2,289","null","202008","18"," ","2018",""
"울산광역시 북구 효문동","집합","1***","율동2길","준주거","제1종근린생활","25m이상","125.07"," ","9,731","null","202008","18"," ","2018",""
"울산광역시 북구 효문동","집합","1***","율동2길","준주거","제1종근린생활","25m이상","76.44"," ","27,642","null","202008","18"," ","2018",""
"울산광역시 북구 효문동","집합","1***","율동2길","준주거","제1종근린생활","25m이상","76.44"," ","27,642","null","202008","18"," ","2018",""
"울산광역시 북구 효문동","집합","1***","율동2길","준주거","제1종근린생활","25m이상","42.67"," ","12,157","null","202008","18"," ","2018",""
"울산광역시 북구 효문동","집합","1***","율동2길","준주거","제1종근린생활","25m이상","70.59"," ","20,112","null","202008","18"," ","2018",""
"울산광역시 북구 효문동","집합","1***","율동2길","준주거","제1종근린생활","25m이상","25.38"," ","8,344","null","202008","18"," ","2018",""
"울산광역시 북구 효문동","집합","1***","율동2길","준주거","제1종근린생활","25m이상","35.98"," ","10,251","null","202008","18"," ","2018",""
"울산광역시 북구 효문동","집합","1***","율동2길","준주거","제1종근린생활","25m이상","37.52"," ","10,690","null","202008","18"," ","2018",""
"울산광역시 북구 효문동","집합","1***","율동2길","준주거","제1종근린생활","25m이상","53.81"," ","16,805","null","202008","18"," ","2018",""
"울산광역시 북구 효문동","집합","1***","율동2길","준주거","제1종근린생활","25m이상","40.3"," ","12,586","null","202008","18"," ","2018",""
"울산광역시 북구 효문동","집합","1***","율동2길","준주거","제1종근린생활","25m이상","30.14"," ","9,413","null","202008","18"," ","2018",""
"울산광역시 북구 효문동","집합","1***","율동2길","준주거","제1종근린생활","25m이상","24.46"," ","6,701","null","202008","18"," ","2018",""
"울산광역시 북구 효문동","집합","1***","율동2길","준주거","제1종근린생활","25m이상","36.6"," ","8,021","null","202008","18"," ","2018",""
"울산광역시 북구 효문동","집합","1***","율동2길","준주거","제1종근린생활","25m이상","200.96"," ","9,910","null","202008","18"," ","2018",""
"울산광역시 북구 효문동","집합","1***","율동2길","준주거","제1종근린생활","25m이상","1595.23"," ","43,702","null","202008","18"," ","2018",""
"울산광역시 북구 효문동","집합","1***","율동2길","준주거","제1종근린생활","25m이상","84.72"," ","4,642","null","202008","18"," ","2018",""
"울산광역시 북구 효문동","집합","1***","율동2길","준주거","제1종근린생활","25m이상","531.14"," ","20,371","null","202008","18"," ","2018",""
"울산광역시 울주군 두동면 구미리","집합","1**","박제상로","자연녹지","제1종근린생활","8m미만","152.52"," ","19,000","2","202006","16"," ","2020",""
"울산광역시 울주군 두동면 봉계리","일반","7**","두동로","자연녹지","제1종근린생활","25m미만","505.75","1023.00","35,500","null","202011","13"," ","1996",""
"울산광역시 울주군 두서면 인보리","일반","4**","노서길","제1종일반주거","제2종근린생활","8m미만","68.42","269.50","14,192","null","202003","4"," ","2009",""
"울산광역시 울주군 두서면 인보리","일반","4**","인보로","제1종일반주거","기타","12m미만","26.44","83.00","5,000","null","202006","9"," ","null",""
"울산광역시 울주군 범서읍 구영리","일반","8**","점촌3길","일반상업","제1종근린생활","25m미만","2614.34","554.00","338,000","null","202003","2"," ","2008",""
"울산광역시 울주군 범서읍 구영리","집합","8**","구영로","일반상업","제1종근린생활","25m이상","57.6"," ","80,000","2","202003","14"," ","2007",""
"울산광역시 울주군 범서읍 구영리","일반","7**","점촌2길","준주거","제1종근린생활","25m미만","333.7","335.50","155,000","null","202004","23"," ","2008",""
"울산광역시 울주군 범서읍 구영리","집합","8**","점촌5길","제2종일반주거","제2종근린생활","12m미만","39.1"," ","24,767","1","202005","6"," ","2019",""
"울산광역시 울주군 범서읍 구영리","집합","8**","점촌5길","제2종일반주거","제2종근린생활","12m미만","113.4"," ","63,037","1","202005","6"," ","2019",""
"울산광역시 울주군 범서읍 구영리","집합","8**","점촌3길","일반상업","제2종근린생활","25m미만","215"," ","58,800","2","202005","22"," ","2008",""
"울산광역시 울주군 범서읍 구영리","집합","8**","점촌4길","제3종일반주거","제1종근린생활","12m미만","18"," ","2,500","1","202007","2"," ","1993",""
"울산광역시 울주군 범서읍 구영리","집합","8**","점촌4길","제3종일반주거","제1종근린생활","12m미만","31.58"," ","4,500","1","202007","2"," ","1993",""
"울산광역시 울주군 범서읍 구영리","일반","3**","대리3길","제2종일반주거","제2종근린생활","12m미만","299.67","235.20","68,000","null","202007","7"," ","2012",""
"울산광역시 울주군 범서읍 구영리","집합","8**","점촌3길","일반상업","제1종근린생활","25m미만","24.77"," ","45,000","1","202007","10"," ","2007",""
"울산광역시 울주군 범서읍 구영리","일반","9**","점촌6길","제2종일반주거","제2종근린생활","12m미만","93.22","117.00","29,000","null","202007","15"," ","2013",""
"울산광역시 울주군 범서읍 구영리","집합","8**","점촌2길","일반상업","교육연구","25m미만","148"," ","17,800","4","202008","22"," ","2008",""
"울산광역시 울주군 범서읍 구영리","집합","7**","점촌4길","제3종일반주거","제1종근린생활","12m미만","40"," ","2,400","null","202008","27"," ","2015",""
"울산광역시 울주군 범서읍 구영리","일반","1***","점촌6길","제2종일반주거","제1종근린생활","12m미만","3576.61","1197.00","450,000","null","202008","31"," ","2006",""
"울산광역시 울주군 범서읍 구영리","일반","8**","점촌5길","제2종일반주거","제2종근린생활","12m미만","1961.76","1247.00","343,000","null","202009","15"," ","2013","20210215"
"울산광역시 울주군 범서읍 구영리","집합","8**","구영로","일반상업","제2종근린생활","25m이상","139.62"," ","15,500","8","202009","17"," ","2007",""
"울산광역시 울주군 범서읍 구영리","일반","4**","대리3길","제2종일반주거","제2종근린생활","12m미만","671.82","337.00","105,000","null","202009","22"," ","2008",""
"울산광역시 울주군 범서읍 구영리","집합","7**","점촌4길","제3종일반주거","제2종근린생활","12m미만","25"," ","9,000","null","202009","25"," ","2015",""
"울산광역시 울주군 범서읍 구영리","집합","7**","점촌4길","제2종일반주거","제1종근린생활","12m미만","15.6"," ","1,500","null","202009","29"," ","1995",""
"울산광역시 울주군 범서읍 구영리","집합","8**","구영로","일반상업","제2종근린생활","25m이상","90.82"," ","9,900","null","202010","14"," ","2007",""
"울산광역시 울주군 범서읍 구영리","일반","3**","대리2길","제2종일반주거","제2종근린생활","25m미만","44","280.50","60,500","null","202010","16"," ","2011",""
"울산광역시 울주군 범서읍 구영리","집합","8**","점촌4길","제3종일반주거","제1종근린생활","12m미만","38.34"," ","12,000","1","202011","3"," ","1993",""
"울산광역시 울주군 범서읍 구영리","일반","3**","점촌6길","제2종일반주거","기타","12m미만","250.64","241.30","78,000","null","202011","20"," ","2011",""
"울산광역시 울주군 범서읍 구영리","일반","7**","구영로","제2종일반주거","제2종근린생활","25m미만","289.5","343.00","143,000","null","202011","30"," ","2006",""
"울산광역시 울주군 범서읍 구영리","집합","2**","구영로","제3종일반주거","제1종근린생활","25m미만","57.2"," ","11,550","2","202012","10"," ","2007",""
"울산광역시 울주군 범서읍 구영리","집합","2**","구영로","제3종일반주거","제1종근린생활","25m미만","48.4"," ","10,950","2","202012","10"," ","2007",""
"울산광역시 울주군 범서읍 구영리","집합","8**","점촌3길","일반상업","기타","25m이상","163.76"," ","24,500","7","202012","14"," ","2007",""
"울산광역시 울주군 범서읍 구영리","집합","8**","점촌3길","일반상업","기타","25m이상","161.46"," ","24,000","7","202012","14"," ","2007",""
"울산광역시 울주군 범서읍 구영리","집합","7**","점촌4길","제3종일반주거","제2종근린생활","12m미만","30"," ","8,300","null","202012","27"," ","2015",""
"울산광역시 울주군 범서읍 구영리","일반","3**","구영로","준주거","제1종근린생활","25m미만","493.56","991.70","220,000","null","202012","28"," ","2001",""
"울산광역시 울주군 범서읍 구영리","집합","8**","구영로","일반상업","제1종근린생활","25m이상","108.2"," ","20,500","3","202101","11"," ","2007",""
"울산광역시 울주군 범서읍 구영리","집합","8**","구영로","일반상업","제2종근린생활","25m이상","288.88"," ","40,000","3","202101","19"," ","2007",""
"울산광역시 울주군 범서읍 구영리","집합","8**","구영로","일반상업","제2종근린생활","25m이상","138.39"," ","13,917","7","202101","25"," ","2007",""
"울산광역시 울주군 범서읍 구영리","집합","8**","구영로","일반상업","제2종근린생활","25m이상","181.63"," ","18,329","7","202101","25"," ","2007",""
"울산광역시 울주군 범서읍 구영리","일반","3**","점촌6길","제2종일반주거","기타","12m미만","250.64","241.30","82,000","null","202101","29"," ","2011",""
"울산광역시 울주군 범서읍 구영리","집합","8**","점촌2길","일반상업","교육연구","25m미만","115.1"," ","25,500","6","202102","15"," ","2008",""
"울산광역시 울주군 범서읍 구영리","일반","4**","대리로","제2종일반주거","제2종근린생활","25m미만","813.3","409.40","137,000","null","202102","16"," ","2007",""
"울산광역시 울주군 범서읍 구영리","일반","8**","점촌3길","일반상업","제1종근린생활","25m미만","2444.49","585.70","380,000","null","202102","17"," ","2009",""
"울산광역시 울주군 범서읍 굴화리","일반","3**","굴화1길","제2종일반주거","제2종근린생활","8m미만","133.88","244.00","74,300","null","202008","12"," ","2008",""
"울산광역시 울주군 범서읍 굴화리","집합","7**","장검길","제3종일반주거","제2종근린생활","25m이상","47.4"," ","24,800","1","202011","11"," ","2017",""
"울산광역시 울주군 범서읍 굴화리","집합","7**","장검길","제3종일반주거","제2종근린생활","25m이상","47.4"," ","24,800","1","202011","23"," ","2017",""
"울산광역시 울주군 범서읍 굴화리","일반","4**","백천2길","제1종일반주거","제2종근린생활","12m미만","309.22","526.00","94,800","null","202012","21"," ","2015",""
"울산광역시 울주군 범서읍 굴화리","일반","8*","굴화길","제2종일반주거","제1종근린생활","8m미만","141.8","256.00","82,000","null","202101","13"," ","2006",""
"울산광역시 울주군 범서읍 망성리","일반","1**","등넘길","제1종일반주거","제2종근린생활","8m미만","149.6","420.00","37,832","null","202011","26"," ","null",""
"울산광역시 울주군 범서읍 중리","일반","5**","두동로","제1종일반주거","제2종근린생활","12m미만","135","238.50","31,889","null","202004","21"," ","2012",""
"울산광역시 울주군 범서읍 중리","일반","3**","지지길","자연녹지","제2종근린생활","8m미만","199.75","990.00","58,000","null","202101","28"," ","1998","20210205"
"울산광역시 울주군 범서읍 중리","일반","3**","지지길","자연녹지","제2종근린생활","8m미만","199.75","990.00","58,000","null","202101","28"," ","1998",""
"울산광역시 울주군 범서읍 천상리","집합","6**","천상중앙길","제2종일반주거","제2종근린생활","12m미만","20.7"," ","5,500","1","202003","9"," ","1998",""
"울산광역시 울주군 범서읍 천상리","집합","6**","천상중앙길","제3종일반주거","제2종근린생활","12m미만","30.6"," ","7,900","1","202003","17"," ","1997",""
"울산광역시 울주군 범서읍 천상리","집합","6**","천상중앙길","제2종일반주거","제2종근린생활","12m미만","20.7"," ","5,600","1","202008","5"," ","1998",""
"울산광역시 울주군 범서읍 천상리","집합","6**","천상중앙길","제2종일반주거","제2종근린생활","12m미만","20.7"," ","5,600","1","202008","5"," ","1998",""
"울산광역시 울주군 범서읍 천상리","일반","6**","천상6길","제2종일반주거","기타","12m미만","598.79","374.40","97,000","null","202011","2"," ","2003",""
"울산광역시 울주군 범서읍 천상리","집합","6**","천상2길","준주거","제2종근린생활","12m미만","21.53"," ","5,900","1","202011","17"," ","1997",""
"울산광역시 울주군 범서읍 천상리","일반","6**","천상중앙길","제2종일반주거","제1종근린생활","12m미만","562.57","955.00","383,000","null","202011","30"," ","2000",""
"울산광역시 울주군 범서읍 천상리","집합","6**","천상2길","준주거","제1종근린생활","12m미만","111.76"," ","18,000","2","202101","6"," ","1997",""
"울산광역시 울주군 범서읍 천상리","집합","3**","천상길","제3종일반주거","제1종근린생활","12m미만","43.2"," ","5,800","2","202101","6"," ","2001",""
"울산광역시 울주군 범서읍 천상리","일반","6**","천상중앙길","제2종일반주거","제2종근린생활","8m미만","80","232.10","25,000","null","202102","20"," ","2013",""
"울산광역시 울주군 삼남읍 교동리","일반","7**","중남로","자연녹지","제1종근린생활","12m미만","129.28","651.00","88,500","null","202007","22"," ","2008",""
"울산광역시 울주군 삼남읍 교동리","일반","1***","봉화로","준주거","제2종근린생활","25m이상","365.46","255.40","58,000","null","202008","25"," ","2013",""
"울산광역시 울주군 삼남읍 교동리","일반","1***","교동로","준주거","제2종근린생활","25m이상","598.56","560.80","150,000","null","202008","26"," ","2014",""
"울산광역시 울주군 삼남읍 교동리","일반","7**","반구대로","자연녹지","제1종근린생활","25m이상","106.58","360.00","97,000","null","202010","28"," ","1998","20201228"
"울산광역시 울주군 삼남읍 교동리","일반","4**","반구대로","제2종일반주거","제1종근린생활","25m이상","867.34","2190.10","340,000","null","202011","19"," ","1991",""
"울산광역시 울주군 삼남읍 교동리","일반","3**","중평로","자연녹지","제2종근린생활","25m이상","113.69","192.50","26,295","null","202101","7"," ","2012",""
"울산광역시 울주군 삼남읍 교동리","일반","1***","서상평길","제2종일반주거","제2종근린생활","12m미만","280.56","498.30","70,000","null","202101","25"," ","2008",""
"울산광역시 울주군 삼남읍 교동리","일반","1***","동향교2길","제2종일반주거","제2종근린생활","12m미만","390.34","653.70","108,000","null","202102","8"," ","2014",""
"울산광역시 울주군 삼남읍 교동리","일반","1***","교동로","준주거","제2종근린생활","25m미만","140.4","280.00","41,000","null","202102","15"," ","2016",""
"울산광역시 울주군 삼남읍 방기리","일반","4**","방기5길","제2종일반주거","제1종근린생활","8m미만","82.5","312.00","14,500","null","202007","7"," ","1984",""
"울산광역시 울주군 삼남읍 방기리","일반","6**","방기5길","제2종일반주거","제2종근린생활","12m미만","188.98","189.10","26,500","null","202011","26"," ","2012","20210104"
"울산광역시 울주군 삼남읍 방기리","일반","6**","방기5길","제2종일반주거","제2종근린생활","12m미만","188.98","189.10","26,500","null","202011","26"," ","2012",""
"울산광역시 울주군 삼남읍 신화리","집합","1***","도호1길","일반상업","판매","25m이상","16.97"," ","23,000","1","202006","19"," ","2018",""
"울산광역시 울주군 삼동면 금곡리","일반","3**","-","자연녹지","제2종근린생활","8m미만","144.47","751.00","33,500","null","202102","1"," ","2016",""
"울산광역시 울주군 삼동면 하잠리","일반","8**","-","자연녹지","제1종근린생활","8m미만","97.5","506.00","22,400","null","202007","29"," ","2016",""
"울산광역시 울주군 삼동면 하잠리","일반","6**","-","제1종일반주거","제2종근린생활","8m미만","198.36","502.00","15,000","null","202012","15"," ","1996",""
"울산광역시 울주군 상북면 궁근정리","일반","8**","신기2길","자연녹지","제2종근린생활","8m미만","84.96","605.00","18,440","null","202004","2"," ","2007",""
"울산광역시 울주군 상북면 덕현리","일반","1**","소야정길","자연녹지","제2종근린생활","12m미만","212.82","674.00","34,400","null","202009","9"," ","2006",""
"울산광역시 울주군 상북면 덕현리","일반","1**","소야정길","자연녹지","숙박","8m미만","996.74","598.00","62,000","null","202010","26"," ","1990",""
"울산광역시 울주군 상북면 등억알프스리","일반","3**","등억알프스로","자연녹지","제2종근린생활","12m미만","40.5","162.75","13,300","null","202004","28"," ","1994",""
"울산광역시 울주군 상북면 등억알프스리","일반","6**","등억알프스로","계획관리","제2종근린생활","8m미만","98.09","566.00","36,000","null","202011","12"," ","1930",""
"울산광역시 울주군 상북면 등억알프스리","일반","5**","알프스온천3길","자연환경보전","제2종근린생활","25m미만","1592","782.10","100,000","null","202102","15"," ","2003",""
"울산광역시 울주군 상북면 향산리","집합","6**","상북로","제2종일반주거","제1종근린생활","8m미만","52.88"," ","4,500","1","202003","25"," ","1990",""
"울산광역시 울주군 서생면 나사리","일반","1**","간절곶해안길","자연녹지","숙박","12m미만","2464.28","1809.00","315,000","null","202006","12"," ","2007",""
"울산광역시 울주군 서생면 나사리","일반","4**","간절곶해안길","제1종일반주거","제2종근린생활","8m미만","264","323.10","73,000","null","202006","21"," ","2003",""
"울산광역시 울주군 서생면 나사리","일반","2**","나사해안길","제1종일반주거","제1종근린생활","8m미만","72.85","83.00","21,250","null","202102","23"," ","1994",""
"울산광역시 울주군 서생면 대송리","일반","2*","간절곶1길","자연녹지","제2종근린생활","12m미만","89.25","151.00","49,000","null","202102","9"," ","2013",""
"울산광역시 울주군 서생면 명산리","일반","5**","천산로","자연녹지","제2종근린생활","12m미만","464.7","748.00","100,450","null","202010","29"," ","2008",""
"울산광역시 울주군 서생면 신암리","일반","2**","-","자연녹지","판매","8m미만","78.8","232.00","53,000","null","202004","16"," ","null",""
"울산광역시 울주군 서생면 신암리","일반","2**","당물길","제1종일반주거","제2종근린생활","8m미만","225.72","213.00","54,764","null","202009","6"," ","2014",""
"울산광역시 울주군 서생면 신암리","일반","2**","당물길","제1종일반주거","제2종근린생활","8m미만","225.72","227.00","55,250","null","202009","6"," ","2014","20201127"
"울산광역시 울주군 서생면 위양리","일반","3**","용연길","자연녹지","제2종근린생활","12m미만","207","1855.00","71,000","null","202012","5"," ","2015",""
"울산광역시 울주군 서생면 진하리","일반","7*","진하6길","일반상업","숙박","8m미만","1260.03","348.70","90,000","null","202003","9"," ","1994",""
"울산광역시 울주군 서생면 진하리","일반","7*","-","일반상업","숙박","8m미만","1138.61","698.10","136,800","null","202006","15"," ","1998",""
"울산광역시 울주군 서생면 진하리","일반","7*","진하7길","일반상업","제2종근린생활","12m미만","398.42","543.10","250,000","null","202006","29"," ","2015",""
"울산광역시 울주군 서생면 진하리","일반","7*","나루터길","일반상업","제1종근린생활","12m미만","187.61","155.20","64,300","null","202008","5"," ","2020",""
"울산광역시 울주군 서생면 진하리","일반","6*","진하해변길","일반상업","제1종근린생활","12m미만","46.28","257.50","77,890","null","202008","28"," ","1970",""
"울산광역시 울주군 서생면 진하리","일반","8*","깨목1길","제2종일반주거","교육연구","12m미만","169.6","331.00","33,500","null","202010","7"," ","1999",""
"울산광역시 울주군 서생면 진하리","일반","7*","진하8길","일반상업","숙박","8m미만","1402.91","810.90","180,000","null","202010","8"," ","2002",""
"울산광역시 울주군 서생면 진하리","일반","6*","진하9길","일반상업","숙박","12m미만","1328.13","353.30","111,000","null","202010","18"," ","2004",""
"울산광역시 울주군 서생면 진하리","일반","3**","진하해변길","일반상업","제2종근린생활","12m미만","2467.68","1601.80","499,072","null","202012","7"," ","1996",""
"울산광역시 울주군 서생면 진하리","일반","6*","진하해변길","일반상업","숙박","8m미만","737.64","739.30","105,000","null","202101","7"," ","1995",""
"울산광역시 울주군 서생면 화산리","일반","1***","무학길","제1종일반주거","제2종근린생활","12m미만","449.8","989.00","78,500","null","202102","5"," ","2006",""
"울산광역시 울주군 서생면 화정리","일반","9**","위양로","보전녹지","제1종근린생활","8m미만","497.45","2992.00","53,779","null","202004","14"," ","2010",""
"울산광역시 울주군 서생면 화정리","일반","9**","-","보전녹지","제1종근린생활","8m미만","288.58","2155.00","33,778","null","202004","14"," ","2010",""
"울산광역시 울주군 서생면 화정리","일반","9**","-","보전녹지","제1종근린생활","8m미만","435.31","3220.00","45,401","null","202004","14"," ","2010",""
"울산광역시 울주군 서생면 화정리","일반","9**","-","보전녹지","제1종근린생활","8m미만","491.83","2521.00","47,436","null","202004","14"," ","2010",""
"울산광역시 울주군 언양읍 남부리","일반","1**","장터1길","일반상업","제1종근린생활","8m미만","45.83","66.00","20,000","null","202003","16"," ","1995",""
"울산광역시 울주군 언양읍 남부리","일반","3**","-","일반상업","제2종근린생활","25m미만","199.08","69.27","41,500","null","202009","10"," ","1997",""
"울산광역시 울주군 언양읍 남부리","일반","2**","옛장터1길","일반상업","제1종근린생활","12m미만","98.78","74.00","26,000","null","202012","12"," ","2016",""
"울산광역시 울주군 언양읍 남부리","일반","1**","장터2길","일반상업","제1종근린생활","12m미만","10.9","10.90","3,500","null","202101","21"," ","1955",""
"울산광역시 울주군 언양읍 동부리","일반","2**","동부6길","제2종일반주거","제2종근린생활","12m미만","210.56","191.50","55,000","null","202008","25"," ","2016",""
"울산광역시 울주군 언양읍 동부리","일반","3**","동부1길","제2종일반주거","제1종근린생활","12m미만","480.8","805.30","140,000","null","202008","26"," ","1999",""
"울산광역시 울주군 언양읍 동부리","일반","3**","성안1길","제1종일반주거","제1종근린생활","8m미만","58.97","357.00","22,000","null","202009","21"," ","1971",""
