"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20200229 ~ 20210228"
"실거래구분 : 단독다가구(전월세)"
"주소구분 : 지번주소"
"시도 : 충청북도"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","도로조건","계약면적(㎡)","전월세구분","계약년월","계약일","보증금(만원)","월세(만원)","건축년도","도로명"
"충청북도 청주서원구 수곡동","2**","8m미만","19.75","전세","202003","2","4,000","0","2017","매봉로60번길"
"충청북도 청주서원구 수곡동","9*","12m미만","19.83","월세","202004","9","0","15","2001","남들로"
"충청북도 청주서원구 수곡동","8*","12m미만","19.83","전세","202010","24","1,200","0","2008","구룡산로389번길"
"충청북도 청주서원구 수곡동","7*","25m미만","20","월세","202101","22","100","28","2013","수영로"
"충청북도 청주서원구 수곡동","8**","12m미만","20","전세","202007","1","4,500","0","2017","수곡로67번길"
"충청북도 청주서원구 수곡동","1**","12m미만","20","전세","202006","3","1,300","0","2002","매봉로76번길"
"충청북도 청주서원구 수곡동","9*","-","20","전세","202101","6","4,500","0","2012","null"
"충청북도 청주서원구 수곡동","8**","12m미만","20","전세","202010","6","4,500","0","2017","수곡로67번길"
"충청북도 청주서원구 수곡동","8*","8m미만","20","전세","202101","8","4,000","0","2015","청남로2109번길"
"충청북도 청주서원구 수곡동","9*","8m미만","20","전세","202007","9","3,000","0","2009","구룡산로337번길"
"충청북도 청주서원구 수곡동","2**","12m미만","20","전세","202102","28","3,000","0","2014","구룡산로346번길"
"충청북도 청주서원구 수곡동","1**","8m미만","20","전세","202101","31","3,000","0","2008","남들로25번길"
"충청북도 청주서원구 수곡동","2**","8m미만","20.12","전세","202102","7","4,000","0","2017","매봉로60번길"
"충청북도 청주서원구 수곡동","2**","8m미만","21","전세","202011","11","3,000","0","2012","매봉로60번길"
"충청북도 청주서원구 수곡동","2**","-","21.65","월세","202101","20","3,500","6","2012","null"
"충청북도 청주서원구 수곡동","9*","12m미만","22","전세","202102","21","5,500","0","2021","구룡산로346번길"
"충청북도 청주서원구 수곡동","8*","8m미만","22.64","월세","202010","19","200","7","2019","서원남로19번길"
"충청북도 청주서원구 수곡동","8*","12m미만","23","전세","202004","1","2,000","0","2008","구룡산로389번길"
"충청북도 청주서원구 수곡동","8*","8m미만","23","전세","202101","8","4,000","0","2015","청남로2109번길"
"충청북도 청주서원구 수곡동","8*","12m미만","23","전세","202011","12","2,500","0","2011","청남로2097번길"
"충청북도 청주서원구 수곡동","2**","8m미만","23.43","월세","202012","17","2,000","18","2012","청남로2075번길"
"충청북도 청주서원구 수곡동","2**","8m미만","23.45","전세","202012","18","3,500","0","2012","청남로2075번길"
"충청북도 청주서원구 수곡동","5*","8m미만","23.48","전세","202101","6","2,000","0","2001","수영로23번길"
"충청북도 청주서원구 수곡동","8**","8m미만","24","월세","202004","9","3,500","13","1997","수곡로67번길"
"충청북도 청주서원구 수곡동","8*","12m미만","24.27","전세","202003","7","2,500","0","2006","남들로"
"충청북도 청주서원구 수곡동","5*","8m미만","24.53","전세","202102","24","2,000","0","2000","수영로23번길"
"충청북도 청주서원구 수곡동","2**","8m미만","24.79","월세","202004","17","2,000","15","2013","청남로2075번길"
"충청북도 청주서원구 수곡동","2**","8m미만","25","월세","202102","25","300","32","2013","청남로2075번길"
"충청북도 청주서원구 수곡동","8*","12m미만","25","월세","202012","29","200","22","2008","구룡산로389번길"
"충청북도 청주서원구 수곡동","2*","8m미만","25","전세","202004","1","1,500","0","1985","수영로59번길"
"충청북도 청주서원구 수곡동","8**","8m미만","25","전세","202004","1","4,500","0","1997","수곡로67번길"
"충청북도 청주서원구 수곡동","1***","8m미만","25","전세","202007","7","5,000","0","1997","수곡로3번길"
"충청북도 청주서원구 수곡동","8**","8m미만","25","전세","202004","10","4,500","0","1997","수곡로67번길"
"충청북도 청주서원구 수곡동","8**","8m미만","25","전세","202003","10","4,500","0","1997","수곡로67번길"
"충청북도 청주서원구 수곡동","8**","8m미만","25","전세","202003","10","4,500","0","1997","수곡로67번길"
"충청북도 청주서원구 수곡동","2**","12m미만","25","전세","202008","11","4,000","0","2010","구룡산로338번길"
"충청북도 청주서원구 수곡동","9*","8m미만","25","전세","202102","18","4,500","0","2013","구룡산로337번길"
"충청북도 청주서원구 수곡동","9*","8m미만","25","전세","202101","22","4,000","0","2012","구룡산로337번길"
"충청북도 청주서원구 수곡동","8**","8m미만","25","전세","202003","23","2,500","0","1997","수곡로67번길"
"충청북도 청주서원구 수곡동","8**","8m미만","25","전세","202003","23","4,500","0","1997","수곡로67번길"
"충청북도 청주서원구 수곡동","8**","8m미만","25","전세","202003","24","4,500","0","1997","수곡로67번길"
"충청북도 청주서원구 수곡동","1***","8m미만","25","전세","202004","24","6,500","0","1997","수곡로3번길"
"충청북도 청주서원구 수곡동","9*","12m미만","25","전세","202102","26","6,000","0","2021","구룡산로346번길"
"충청북도 청주서원구 수곡동","9*","8m미만","25","전세","202101","27","3,500","0","2013","구룡산로337번길"
"충청북도 청주서원구 수곡동","8*","12m미만","25.12","전세","202012","27","1,500","0","2012","구룡산로375번길"
"충청북도 청주서원구 수곡동","9*","8m미만","25.2","전세","202012","16","4,000","0","2012","구룡산로337번길"
"충청북도 청주서원구 수곡동","8*","12m미만","26","전세","202008","6","3,000","0","2001","구룡산로389번길"
"충청북도 청주서원구 수곡동","2**","12m미만","26","전세","202102","20","4,000","0","2010","매봉로60번길"
"충청북도 청주서원구 수곡동","8*","12m미만","26","전세","202007","26","1,500","0","2001","구룡산로389번길"
"충청북도 청주서원구 수곡동","9*","8m미만","26.94","전세","202101","18","5,000","0","null","구룡산로337번길"
"충청북도 청주서원구 수곡동","9*","8m미만","26.94","전세","202102","23","5,000","0","2012","구룡산로337번길"
"충청북도 청주서원구 수곡동","2**","-","27","월세","202101","30","2,500","25","2018","null"
"충청북도 청주서원구 수곡동","2**","12m미만","27","월세","202101","30","2,500","15","2018","구룡산로338번길"
"충청북도 청주서원구 수곡동","1***","-","27","전세","202007","4","4,500","0","1997","null"
"충청북도 청주서원구 수곡동","2**","8m미만","27","전세","202101","22","3,500","0","2013","청남로2075번길"
"충청북도 청주서원구 수곡동","7**","12m미만","27","전세","202011","29","4,000","0","1997","수곡로77번길"
"충청북도 청주서원구 수곡동","2**","8m미만","28","월세","202003","1","300","31","2012","구룡산로338번길"
"충청북도 청주서원구 수곡동","1***","8m미만","28","전세","202007","10","5,000","0","1997","수곡로3번길"
"충청북도 청주서원구 수곡동","1***","8m미만","28","전세","202005","14","6,500","0","1997","수곡로3번길"
"충청북도 청주서원구 수곡동","1***","8m미만","28","전세","202005","24","4,500","0","1997","수곡로3번길"
"충청북도 청주서원구 수곡동","1***","8m미만","28","전세","202006","30","4,500","0","1997","수곡로3번길"
"충청북도 청주서원구 수곡동","9*","8m미만","28.29","전세","202101","29","3,000","0","null","남들로"
"충청북도 청주서원구 수곡동","1***","8m미만","28.43","전세","202004","24","6,500","0","null","수곡로3번길"
"충청북도 청주서원구 수곡동","2**","12m미만","29.75","전세","202003","9","3,500","0","2001","구룡산로338번길"
"충청북도 청주서원구 수곡동","8*","12m미만","29.75","전세","202010","24","1,200","0","2001","구룡산로389번길"
"충청북도 청주서원구 수곡동","9*","8m미만","29.75","전세","202004","28","2,000","0","2001","남들로13번길"
"충청북도 청주서원구 수곡동","2**","8m미만","29.84","전세","202011","18","5,500","0","null","구룡산로326번길"
"충청북도 청주서원구 수곡동","2**","8m미만","29.84","전세","202003","19","5,000","0","null","구룡산로326번길"
"충청북도 청주서원구 수곡동","2**","8m미만","29.84","전세","202005","29","4,000","0","null","구룡산로326번길"
"충청북도 청주서원구 수곡동","9**","8m미만","30","월세","202009","3","100","20","1997","수곡로3번길"
"충청북도 청주서원구 수곡동","8*","12m미만","30","월세","202102","8","100","30","2011","청남로2097번길"
"충청북도 청주서원구 수곡동","7**","12m미만","30","월세","202009","10","200","28","2013","수곡로89번길"
"충청북도 청주서원구 수곡동","7**","12m미만","30","월세","202007","11","100","23","1999","수곡로77번길"
"충청북도 청주서원구 수곡동","8*","12m미만","30","월세","202008","12","50","20","2001","구룡산로375번길"
"충청북도 청주서원구 수곡동","7**","12m미만","30","월세","202007","12","100","23","1999","수곡로77번길"
"충청북도 청주서원구 수곡동","2**","8m미만","30","월세","202102","15","1,000","28","2012","구룡산로338번길"
"충청북도 청주서원구 수곡동","2**","8m미만","30","월세","202102","24","200","30","null","구룡산로338번길"
"충청북도 청주서원구 수곡동","2**","8m미만","30","월세","202009","24","1,000","25","2015","청남로2075번길"
"충청북도 청주서원구 수곡동","9*","8m미만","30","전세","202003","1","3,000","0","2010","구룡산로337번길"
"충청북도 청주서원구 수곡동","8**","-","30","전세","202007","2","4,500","0","1997","null"
"충청북도 청주서원구 수곡동","2**","8m미만","30","전세","202008","3","3,000","0","2012","매봉로60번길"
"충청북도 청주서원구 수곡동","7**","12m미만","30","전세","202102","5","3,500","0","2013","수곡로89번길"
"충청북도 청주서원구 수곡동","2**","12m미만","30","전세","202003","9","3,500","0","2014","구룡산로338번길"
"충청북도 청주서원구 수곡동","7*","25m미만","30","전세","202004","12","3,200","0","2013","수영로"
"충청북도 청주서원구 수곡동","2**","8m미만","30","전세","202010","24","3,000","0","2012","매봉로60번길"
"충청북도 청주서원구 수곡동","2**","12m미만","30","전세","202101","25","3,800","0","null","구룡산로338번길"
"충청북도 청주서원구 수곡동","8**","8m미만","30","전세","202003","27","5,000","0","1997","수곡로67번길"
"충청북도 청주서원구 수곡동","3*","8m미만","30","전세","202011","30","4,000","0","1998","수영로60번길"
"충청북도 청주서원구 수곡동","8*","8m미만","30.01","월세","202004","14","100","8","2019","서원남로19번길"
"충청북도 청주서원구 수곡동","8*","8m미만","30.18","전세","202011","20","6,000","0","null","남들로35번길"
"충청북도 청주서원구 수곡동","8*","8m미만","30.18","전세","202101","26","6,000","0","null","남들로35번길"
"충청북도 청주서원구 수곡동","8*","8m미만","30.18","전세","202012","28","7,000","0","null","남들로35번길"
"충청북도 청주서원구 수곡동","7*","12m미만","30.68","월세","202101","8","279","5","2011","수영로8번길"
"충청북도 청주서원구 수곡동","3*","8m미만","31.68","전세","202101","21","3,500","0","1985","청남로2040번길"
"충청북도 청주서원구 수곡동","4*","12m미만","33","월세","202012","19","300","23","1995","청남로2098번길"
"충청북도 청주서원구 수곡동","7*","12m미만","33","월세","202009","21","2,000","30","2004","청남로2064번길"
"충청북도 청주서원구 수곡동","8**","12m미만","33","전세","202003","17","2,500","0","1996","수곡로58번길"
"충청북도 청주서원구 수곡동","3*","8m미만","33.06","월세","202007","1","200","20","null","수영로60번길"
"충청북도 청주서원구 수곡동","8*","8m미만","33.06","월세","202003","2","1,600","19","2001","청남로"
"충청북도 청주서원구 수곡동","5*","12m미만","33.06","월세","202007","3","50","16","1988","수영로7번길"
"충청북도 청주서원구 수곡동","9*","8m미만","33.06","월세","202101","14","100","13","2000","구룡산로338번길"
"충청북도 청주서원구 수곡동","8*","8m미만","33.06","월세","202003","29","100","20","2001","청남로"
"충청북도 청주서원구 수곡동","9*","8m미만","33.06","전세","202010","6","3,800","0","2013","청남로2075번길"
"충청북도 청주서원구 수곡동","5*","12m미만","33.06","전세","202008","9","1,500","0","2001","청남로2092번길"
"충청북도 청주서원구 수곡동","7*","12m미만","33.06","전세","202102","15","3,000","0","2004","청남로2064번길"
"충청북도 청주서원구 수곡동","9*","8m미만","33.06","전세","202101","18","4,000","0","2013","청남로2075번길"
"충청북도 청주서원구 수곡동","8*","12m미만","33.18","전세","202012","22","3,000","0","2019","남들로"
"충청북도 청주서원구 수곡동","1***","8m미만","33.21","전세","202005","1","4,800","0","null","수곡로3번길"
"충청북도 청주서원구 수곡동","7**","12m미만","34","월세","202101","27","1,500","26","1997","수곡로77번길"
"충청북도 청주서원구 수곡동","7**","8m미만","34","전세","202101","2","4,000","0","1997","수곡로77번길"
"충청북도 청주서원구 수곡동","7**","8m미만","34","전세","202101","27","4,600","0","1997","수곡로77번길"
"충청북도 청주서원구 수곡동","3*","12m미만","35.86","전세","202012","8","4,000","0","null","수영로66번길"
"충청북도 청주서원구 수곡동","8*","8m미만","36","전세","202010","24","6,000","0","2005","남들로35번길"
"충청북도 청주서원구 수곡동","6*","8m미만","38.4","전세","202003","17","3,500","0","1983","수영로11번길"
"충청북도 청주서원구 수곡동","6**","12m미만","38.44","전세","202011","6","3,500","0","null","수곡로89번길"
"충청북도 청주서원구 수곡동","1**","12m미만","39.67","전세","202102","17","4,000","0","2007","구룡산로346번길"
"충청북도 청주서원구 수곡동","9*","12m미만","40","월세","202102","24","2,500","40","2021","구룡산로346번길"
"충청북도 청주서원구 수곡동","1**","12m미만","40","월세","202005","27","100","18","2001","구룡산로326번길"
"충청북도 청주서원구 수곡동","4*","12m미만","40","전세","202007","3","3,500","0","2003","청남로2098번길"
"충청북도 청주서원구 수곡동","9*","-","40","전세","202010","26","7,500","0","2016","null"
"충청북도 청주서원구 수곡동","8**","12m미만","43","월세","202003","4","2,000","25","1996","수곡로57번길"
"충청북도 청주서원구 수곡동","3*","8m미만","43","전세","202004","18","4,000","0","1989","수영로60번길"
"충청북도 청주서원구 수곡동","2**","8m미만","43.7","전세","202010","5","5,000","0","null","구룡산로338번길"
"충청북도 청주서원구 수곡동","7*","12m미만","43.75","전세","202101","5","3,500","0","2013","수영로8번길"
"충청북도 청주서원구 수곡동","2**","8m미만","43.89","전세","202102","9","3,000","0","null","구룡산로326번길"
"충청북도 청주서원구 수곡동","4*","12m미만","44.06","전세","202003","28","2,500","0","null","청남로2098번길"
"충청북도 청주서원구 수곡동","4*","-","44.1","월세","202003","23","1,000","40","2020","null"
"충청북도 청주서원구 수곡동","3*","8m미만","44.19","전세","202012","16","5,000","0","1998","수영로60번길"
"충청북도 청주서원구 수곡동","9*","12m미만","45","월세","202005","12","1,000","50","2017","남들로"
"충청북도 청주서원구 수곡동","4*","12m미만","45","전세","202003","5","7,000","0","2020","구룡산로"
"충청북도 청주서원구 수곡동","6**","12m미만","45","전세","202006","11","2,500","0","1996","수곡로113번길"
"충청북도 청주서원구 수곡동","6**","12m미만","45","전세","202012","18","3,500","0","1996","수곡로113번길"
"충청북도 청주서원구 수곡동","6**","12m미만","45","전세","202004","23","3,000","0","1996","수곡로113번길"
"충청북도 청주서원구 수곡동","9*","8m미만","45.12","전세","202012","24","7,000","0","2012","구룡산로337번길"
"충청북도 청주서원구 수곡동","8**","12m미만","46.2","월세","202012","19","200","20","1996","수곡로67번길"
"충청북도 청주서원구 수곡동","6*","8m미만","46.68","전세","202008","6","5,000","0","1984","수영로24번길"
"충청북도 청주서원구 수곡동","4*","8m미만","46.94","전세","202008","20","6,000","0","null","청남로2064번길"
"충청북도 청주서원구 수곡동","5*","8m미만","48","전세","202006","3","4,300","0","1993","수영로23번길"
"충청북도 청주서원구 수곡동","5*","8m미만","48","전세","202006","3","4,300","0","1993","수영로23번길"
"충청북도 청주서원구 수곡동","9*","-","49","월세","202002","29","5,000","12","2010","null"
"충청북도 청주서원구 수곡동","9*","12m미만","49.56","전세","202009","29","8,500","0","null","청남로2097번길"
"충청북도 청주서원구 수곡동","6*","12m미만","49.58","전세","202005","15","3,000","0","1983","청남로2022번길"
"충청북도 청주서원구 수곡동","5*","12m미만","49.58","전세","202003","18","3,000","0","2005","청남로2054번길"
"충청북도 청주서원구 수곡동","5*","8m미만","49.59","월세","202010","20","900","30","2000","청남로2074번길"
"충청북도 청주서원구 수곡동","5**","12m미만","49.59","전세","202010","30","4,000","0","1997","수곡로106번길"
"충청북도 청주서원구 수곡동","1**","-","49.75","전세","202101","25","4,000","0","2003","null"
"충청북도 청주서원구 수곡동","8*","12m미만","50","월세","202102","8","1,000","42","2011","청남로2097번길"
"충청북도 청주서원구 수곡동","1***","12m미만","50","월세","202007","11","1,500","20","1999","수곡로5번길"
"충청북도 청주서원구 수곡동","9**","12m미만","50","월세","202007","13","1,000","20","1998","수곡로5번길"
"충청북도 청주서원구 수곡동","7**","12m미만","50","전세","202006","4","4,000","0","1997","수곡로77번길"
"충청북도 청주서원구 수곡동","5**","12m미만","50","전세","202010","10","4,000","0","1997","수곡로106번길"
"충청북도 청주서원구 수곡동","7*","25m미만","50","전세","202005","11","5,500","0","2013","수영로"
"충청북도 청주서원구 수곡동","5*","8m미만","50","전세","202011","12","4,500","0","2003","수영로23번길"
"충청북도 청주서원구 수곡동","6**","12m미만","50","전세","202005","18","3,000","0","1996","수곡로89번길"
"충청북도 청주서원구 수곡동","7**","12m미만","50","전세","202007","18","3,800","0","1997","수곡로77번길"
"충청북도 청주서원구 수곡동","8**","12m미만","50","전세","202006","23","4,000","0","1997","수곡로57번길"
"충청북도 청주서원구 수곡동","5*","-","50","전세","202007","23","8,500","0","null","null"
"충청북도 청주서원구 수곡동","5*","-","50","전세","202007","23","8,500","0","null","null"
"충청북도 청주서원구 수곡동","9**","12m미만","51","월세","202012","1","500","20","1996","수곡로5번길"
"충청북도 청주서원구 수곡동","9**","12m미만","52.29","전세","202008","11","4,000","0","null","수곡로37번길"
"충청북도 청주서원구 수곡동","4*","12m미만","52.8","월세","202004","23","2,000","35","2020","구룡산로"
"충청북도 청주서원구 수곡동","9**","12m미만","52.89","전세","202004","9","4,000","0","1998","수곡로5번길"
"충청북도 청주서원구 수곡동","2**","12m미만","53.1","전세","202003","28","1,600","0","1999","구룡산로346번길"
"충청북도 청주서원구 수곡동","7*","12m미만","53.75","전세","202101","11","4,500","0","2013","수영로8번길"
"충청북도 청주서원구 수곡동","7**","12m미만","54","전세","202009","28","6,000","0","1998","수곡로77번길"
"충청북도 청주서원구 수곡동","9**","12m미만","54.07","전세","202004","13","4,000","0","null","수곡로5번길"
"충청북도 청주서원구 수곡동","3*","12m미만","54.23","전세","202012","28","8,000","0","null","청남로2036번길"
"충청북도 청주서원구 수곡동","3*","12m미만","54.23","전세","202012","28","8,000","0","null","청남로2036번길"
"충청북도 청주서원구 수곡동","7*","25m미만","54.45","전세","202008","4","6,500","0","2013","수영로"
"충청북도 청주서원구 수곡동","7*","25m미만","54.46","전세","202010","20","7,300","0","null","수영로"
"충청북도 청주서원구 수곡동","7*","25m미만","54.46","전세","202101","21","6,500","0","null","수영로"
"충청북도 청주서원구 수곡동","7**","12m미만","55","월세","202010","2","50","25","1997","수곡로77번길"
"충청북도 청주서원구 수곡동","7**","12m미만","55","월세","202009","27","300","27","1997","수곡로77번길"
"충청북도 청주서원구 수곡동","1***","8m미만","55","전세","202008","3","7,500","0","1997","수곡로3번길"
"충청북도 청주서원구 수곡동","7**","8m미만","55","전세","202010","15","5,000","0","1997","수곡로67번길"
"충청북도 청주서원구 수곡동","6**","12m미만","56","전세","202012","13","3,300","0","1997","수곡로89번길"
"충청북도 청주서원구 수곡동","1***","8m미만","56","전세","202102","19","3,500","0","1997","수곡로3번길"
"충청북도 청주서원구 수곡동","9**","12m미만","56.4","전세","202101","11","5,000","0","null","수곡로5번길"
"충청북도 청주서원구 수곡동","8**","12m미만","56.72","전세","202009","22","4,000","0","null","수곡로67번길"
"충청북도 청주서원구 수곡동","7**","8m미만","56.9","전세","202012","22","5,600","0","null","수곡로67번길"
"충청북도 청주서원구 수곡동","3*","12m미만","57.26","전세","202007","4","6,500","0","null","수영로36번길"
"충청북도 청주서원구 수곡동","1*","12m미만","57.4","전세","202010","21","4,000","0","null","청남로2098번길"
"충청북도 청주서원구 수곡동","2*","8m미만","57.76","전세","202003","15","5,000","0","null","청남로2054번길"
"충청북도 청주서원구 수곡동","5*","12m미만","58.36","월세","202008","25","2,000","40","2020","수영로7번길"
"충청북도 청주서원구 수곡동","5*","12m미만","58.36","전세","202009","26","8,500","0","2020","수영로7번길"
"충청북도 청주서원구 수곡동","8*","8m미만","59.48","전세","202012","18","8,000","0","null","구룡산로337번길"
"충청북도 청주서원구 수곡동","5*","12m미만","59.5","월세","202009","12","3,000","32","2020","수영로7번길"
"충청북도 청주서원구 수곡동","9**","12m미만","59.84","전세","202009","2","4,000","0","null","수곡로5번길"
"충청북도 청주서원구 수곡동","6**","12m미만","60","전세","202012","7","3,800","0","1997","수곡로99번길"
"충청북도 청주서원구 수곡동","9**","12m미만","60","전세","202007","9","5,000","0","1996","수곡로5번길"
"충청북도 청주서원구 수곡동","5**","12m미만","60","전세","202010","22","2,500","0","1997","수곡로106번길"
"충청북도 청주서원구 수곡동","9*","12m미만","61.24","전세","202006","3","8,500","0","null","청남로2097번길"
"충청북도 청주서원구 수곡동","6**","25m미만","64.57","전세","202009","25","5,000","0","1996","수곡로"
"충청북도 청주서원구 수곡동","2**","-","65","전세","202007","4","6,500","0","2015","null"
"충청북도 청주서원구 수곡동","7**","8m미만","65.81","전세","202003","31","6,000","0","null","수곡로67번길"
"충청북도 청주서원구 수곡동","7**","8m미만","66","전세","202004","11","8,000","0","1997","수곡로77번길"
"충청북도 청주서원구 수곡동","1**","8m미만","68.04","월세","202011","21","5,000","40","1993","구룡산로337번길"
"충청북도 청주서원구 수곡동","9*","8m미만","72.73","전세","202004","18","4,000","0","1991","구룡산로375번길"
"충청북도 청주서원구 수곡동","9*","8m미만","76.16","월세","202012","24","1,000","40","null","구룡산로337번길"
"충청북도 청주서원구 수곡동","4*","8m미만","78.45","월세","202004","1","100","15","1978","청남로2104번길"
"충청북도 청주서원구 수곡동","1*","12m미만","79.77","전세","202006","3","4,800","0","null","구룡산로"
"충청북도 청주서원구 수곡동","2**","8m미만","80.05","전세","202004","22","10,000","0","null","매봉로60번길"
"충청북도 청주서원구 수곡동","4*","12m미만","80.4","전세","202003","3","10,000","0","2020","구룡산로"
"충청북도 청주서원구 수곡동","2**","-","82.26","전세","202011","24","7,000","0","2010","null"
"충청북도 청주서원구 수곡동","1*","12m미만","82.29","전세","202004","13","5,000","0","1989","청남로2098번길"
"충청북도 청주서원구 수곡동","6*","8m미만","83.22","전세","202012","9","5,000","0","null","수영로23번길"
"충청북도 청주서원구 수곡동","8**","12m미만","83.23","전세","202003","10","6,000","0","null","수곡로57번길"
"충청북도 청주서원구 수곡동","6**","12m미만","85.35","전세","202012","9","8,500","0","null","수곡로113번길"
"충청북도 청주서원구 수곡동","8*","8m미만","86.4","전세","202012","4","6,000","0","1996","청남로2109번길"
"충청북도 청주서원구 수곡동","9**","12m미만","86.76","전세","202003","5","8,000","0","1997","수곡로5번길"
"충청북도 청주서원구 수곡동","3*","12m미만","88.12","전세","202101","15","7,000","0","1982","청남로2040번길"
"충청북도 청주서원구 수곡동","8*","12m미만","88.44","월세","202011","29","1,500","30","1973","구룡산로389번길"
"충청북도 청주서원구 수곡동","7*","25m이상","89","전세","202007","3","20,000","0","2020","청남로"
"충청북도 청주서원구 수곡동","4*","12m미만","90.46","월세","202011","28","500","30","1993","청남로2104번길"
"충청북도 청주서원구 수곡동","7*","8m미만","92.56","월세","202011","21","1,000","30","null","수영로12번길"
"충청북도 청주서원구 수곡동","2**","12m미만","95.8","전세","202006","4","7,000","0","1999","구룡산로346번길"
"충청북도 청주서원구 수곡동","4*","12m미만","98.21","전세","202012","12","5,500","0","1994","청남로2064번길"
"충청북도 청주서원구 수곡동","6**","12m미만","98.76","전세","202011","13","9,000","0","null","수곡로113번길"
"충청북도 청주서원구 수곡동","7**","12m미만","99.9","월세","202006","23","2,000","35","1995","수곡로89번길"
"충청북도 청주서원구 수곡동","7**","8m미만","107.73","전세","202005","12","8,000","0","1997","수곡로77번길"
"충청북도 청주서원구 수곡동","2**","12m미만","110","전세","202012","31","12,000","0","2010","매봉로60번길"
"충청북도 청주서원구 수곡동","8**","12m미만","116.22","전세","202008","10","3,700","0","1997","수곡로57번길"
"충청북도 청주서원구 수곡동","8*","8m미만","119.95","전세","202011","2","11,500","0","2005","남들로35번길"
"충청북도 청주서원구 수곡동","2**","8m미만","130","전세","202005","29","10,000","0","2015","청남로2075번길"
"충청북도 청주서원구 수곡동","2**","8m미만","132.19","전세","202005","27","8,000","0","2013","청남로2075번길"
"충청북도 청주서원구 수곡동","8**","25m미만","132.23","전세","202005","26","7,000","0","1997","구룡산로"
"충청북도 청주서원구 수곡동","5*","12m미만","138.42","전세","202005","9","10,000","0","2008","수영로7번길"
"충청북도 청주서원구 수곡동","7*","25m이상","153.84","월세","202006","2","2,000","120","2004","청남로2036번길"
"충청북도 청주서원구 수곡동","6**","12m미만","195.04","전세","202011","19","8,000","0","1996","수곡로113번길"
"충청북도 청주서원구 장성동","1**","8m미만","66","월세","202006","2","500","43","2015","2순환로1814번길"
"충청북도 청주서원구 장암동","3**","8m미만","147.03","전세","202007","2","25,000","0","2017","가장로393번길"
"충청북도 청주서원구 죽림동","3**","12m미만","23.14","전세","202005","26","3,000","0","2012","용호로8번길"
"충청북도 청주서원구 죽림동","4**","25m미만","23.14","전세","202003","27","3,000","0","2012","성화로69번길"
"충청북도 청주서원구 죽림동","3**","12m미만","25","월세","202009","14","200","30","2010","용호로6번길"
"충청북도 청주서원구 죽림동","3**","25m미만","25","전세","202005","20","2,500","0","2007","성화로"
"충청북도 청주서원구 죽림동","3**","12m미만","30","월세","202007","9","3,500","10","2009","용호로5번길"
"충청북도 청주서원구 죽림동","3**","12m미만","33","전세","202009","21","6,500","0","2011","용호로5번길"
"충청북도 청주서원구 죽림동","3**","25m미만","39.66","월세","202003","1","1,000","37","2014","성화로"
"충청북도 청주서원구 죽림동","3**","25m미만","42","전세","202012","14","3,000","0","2008","성화로"
"충청북도 청주서원구 죽림동","3**","25m미만","42","전세","202012","14","3,000","0","2008","성화로"
"충청북도 청주서원구 죽림동","3**","25m미만","45","월세","202101","14","500","30","2008","성화로"
"충청북도 청주서원구 죽림동","3**","12m미만","45","월세","202012","27","500","40","2012","용호로6번길"
"충청북도 청주서원구 죽림동","3**","25m미만","45","전세","202101","9","7,000","0","2010","성화로69번길"
"충청북도 청주서원구 죽림동","3**","12m미만","49.5","전세","202102","24","3,500","0","2012","성화로69번길"
"충청북도 청주서원구 죽림동","3**","25m미만","49.58","월세","202008","22","5,500","20","2013","성화로"
"충청북도 청주서원구 죽림동","3**","12m미만","50","월세","202004","8","500","35","2006","용호로8번길"
"충청북도 청주서원구 죽림동","3**","12m미만","50","월세","202006","27","2,000","30","2012","용호로8번길"
"충청북도 청주서원구 죽림동","3**","12m미만","50","월세","202003","30","500","38","2006","용호로6번길"
"충청북도 청주서원구 죽림동","3**","-","50","전세","202102","20","5,000","0","2009","null"
"충청북도 청주서원구 죽림동","3**","25m미만","50","전세","202102","24","4,300","0","2011","성화로"
"충청북도 청주서원구 죽림동","3**","12m미만","52.04","전세","202102","16","6,000","0","null","용호로6번길"
"충청북도 청주서원구 죽림동","3**","12m미만","55","월세","202005","30","1,500","30","2011","용호로8번길"
"충청북도 청주서원구 죽림동","2**","12m미만","55","전세","202005","1","6,500","0","2005","용호로5번길"
"충청북도 청주서원구 죽림동","4**","12m미만","55","전세","202005","11","7,000","0","2005","용호로6번길"
"충청북도 청주서원구 죽림동","2**","12m미만","55","전세","202006","13","8,000","0","2005","용호로5번길"
"충청북도 청주서원구 죽림동","3**","12m미만","55","전세","202101","23","5,000","0","2008","용호로8번길"
