"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20200229 ~ 20210228"
"실거래구분 : 단독다가구(전월세)"
"주소구분 : 지번주소"
"시도 : 대전광역시"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","도로조건","계약면적(㎡)","전월세구분","계약년월","계약일","보증금(만원)","월세(만원)","건축년도","도로명"
"대전광역시 서구 용문동","2**","-","30","전세","202011","19","7,000","0","2012","null"
"대전광역시 서구 용문동","2**","-","30","전세","202012","21","4,000","0","2016","null"
"대전광역시 서구 용문동","2**","12m미만","30","전세","202004","22","6,500","0","2016","도솔로499번길"
"대전광역시 서구 용문동","2**","25m미만","30","전세","202011","23","4,000","0","2008","용문로"
"대전광역시 서구 용문동","2**","8m미만","30","전세","202008","24","6,000","0","2018","탄방로"
"대전광역시 서구 용문동","2**","12m미만","30","전세","202004","24","8,000","0","2018","계룡로662번길"
"대전광역시 서구 용문동","5**","-","30","전세","202008","24","8,500","0","2017","null"
"대전광역시 서구 용문동","2**","12m미만","30","전세","202008","24","9,500","0","2019","도솔로505번길"
"대전광역시 서구 용문동","2**","12m미만","30","전세","202101","25","5,500","0","2011","도산로341번길"
"대전광역시 서구 용문동","2**","8m미만","30","전세","202010","26","7,000","0","2018","탄방로"
"대전광역시 서구 용문동","2**","25m이상","30","전세","202102","26","8,000","0","2016","도산로"
"대전광역시 서구 용문동","2**","12m미만","30","전세","202012","28","5,000","0","2012","도솔로519번길"
"대전광역시 서구 용문동","2**","8m미만","30","전세","202008","29","6,000","0","2012","탄방로"
"대전광역시 서구 용문동","2**","-","30","전세","202012","29","7,000","0","2018","null"
"대전광역시 서구 용문동","2**","12m미만","30","전세","202012","30","5,000","0","2011","도산로349번길"
"대전광역시 서구 용문동","2**","25m미만","30","전세","202003","30","5,500","0","2011","용문로"
"대전광역시 서구 용문동","2**","12m미만","30.3","월세","202101","26","3,000","30","2017","괴정로133번길"
"대전광역시 서구 용문동","2**","-","30.68","전세","202005","28","9,500","0","2019","null"
"대전광역시 서구 용문동","2**","-","30.68","전세","202005","28","9,500","0","2019","null"
"대전광역시 서구 용문동","2**","12m미만","30.7","전세","202010","30","8,000","0","2015","도산로335번길"
"대전광역시 서구 용문동","2**","-","31","전세","202011","18","4,000","0","2012","null"
"대전광역시 서구 용문동","2**","-","31.86","전세","202008","4","5,500","0","2010","null"
"대전광역시 서구 용문동","2**","12m미만","32","월세","202008","14","300","43","2016","도솔로519번길"
"대전광역시 서구 용문동","2**","12m미만","32","월세","202101","21","100","23","2010","도산로370번길"
"대전광역시 서구 용문동","2**","12m미만","32","월세","202007","21","200","22","2010","도산로370번길"
"대전광역시 서구 용문동","2**","12m미만","32","전세","202012","8","10,000","0","2019","도산로341번길"
"대전광역시 서구 용문동","2**","12m미만","32","전세","202012","14","10,000","0","2019","도산로341번길"
"대전광역시 서구 용문동","2**","-","32.76","전세","202008","20","4,000","0","2002","null"
"대전광역시 서구 용문동","2**","-","32.76","전세","202008","20","5,000","0","2002","null"
"대전광역시 서구 용문동","2**","8m미만","32.76","전세","202008","20","5,000","0","2002","탄방로"
"대전광역시 서구 용문동","2**","12m미만","33","월세","202009","3","4,000","20","2018","계룡로686번길"
"대전광역시 서구 용문동","2**","12m미만","33","월세","202008","6","1,500","34","2016","용문로"
"대전광역시 서구 용문동","2**","25m미만","33","월세","202009","11","300","37","2012","괴정로"
"대전광역시 서구 용문동","2**","-","33","월세","202008","11","6,000","13","2016","null"
"대전광역시 서구 용문동","2**","-","33","월세","202007","13","1,000","40","2018","null"
"대전광역시 서구 용문동","2**","12m미만","33","월세","202003","21","100","30","2010","도산로370번길"
"대전광역시 서구 용문동","2**","12m미만","33","월세","202102","24","100","23","2007","도산로335번길"
"대전광역시 서구 용문동","2**","8m미만","33","월세","202101","25","2,000","35","2018","괴정로149번길"
"대전광역시 서구 용문동","2**","25m미만","33","월세","202006","29","3,000","20","2009","용문로"
"대전광역시 서구 용문동","2**","-","33","월세","202008","30","2,000","35","2018","null"
"대전광역시 서구 용문동","2**","12m미만","33","월세","202101","31","1,500","34","2016","용문로"
"대전광역시 서구 용문동","2**","12m미만","33","전세","202006","3","4,500","0","2010","도산로349번길"
"대전광역시 서구 용문동","2**","8m미만","33","전세","202005","4","6,000","0","2015","유등로"
"대전광역시 서구 용문동","2**","8m미만","33","전세","202008","10","5,500","0","2010","괴정로181번길"
"대전광역시 서구 용문동","2**","12m미만","33","전세","202101","13","5,500","0","2010","계룡로"
"대전광역시 서구 용문동","2**","8m미만","33","전세","202004","14","6,000","0","2015","유등로"
"대전광역시 서구 용문동","2**","12m미만","33","전세","202012","15","6,000","0","2016","도산로452번길"
"대전광역시 서구 용문동","5**","8m미만","33","전세","202004","15","7,000","0","2018","용문로"
"대전광역시 서구 용문동","5**","-","33","전세","202004","15","7,000","0","2018","null"
"대전광역시 서구 용문동","2**","-","33","전세","202004","16","7,000","0","2015","null"
"대전광역시 서구 용문동","2**","-","33","전세","202005","18","5,500","0","2010","null"
"대전광역시 서구 용문동","2**","-","33","전세","202101","20","7,000","0","2016","null"
"대전광역시 서구 용문동","2**","12m미만","33","전세","202003","23","5,000","0","2016","도솔로499번길"
"대전광역시 서구 용문동","2**","12m미만","33","전세","202102","23","9,000","0","2018","도솔로511번길"
"대전광역시 서구 용문동","2**","8m미만","33","전세","202005","24","5,000","0","2011","괴정로165번길"
"대전광역시 서구 용문동","2**","8m미만","33","전세","202101","25","8,500","0","null","괴정로165번길"
"대전광역시 서구 용문동","2**","25m미만","33","전세","202102","25","9,000","0","2019","유등로"
"대전광역시 서구 용문동","2**","12m미만","33","전세","202102","25","11,000","0","2016","도솔로511번길"
"대전광역시 서구 용문동","2**","-","33","전세","202101","27","8,000","0","2016","null"
"대전광역시 서구 용문동","2**","8m미만","33","전세","202101","27","8,000","0","null","괴정로165번길"
"대전광역시 서구 용문동","2**","8m미만","33","전세","202012","29","5,500","0","2010","괴정로181번길"
"대전광역시 서구 용문동","2**","25m미만","33","전세","202007","31","5,000","0","2011","용문로"
"대전광역시 서구 용문동","5**","25m미만","33.02","월세","202009","1","2,000","25","2011","용문로"
"대전광역시 서구 용문동","2**","25m미만","33.02","월세","202010","5","200","39","2009","용문로"
"대전광역시 서구 용문동","2**","8m미만","33.03","월세","202101","10","7,000","7","2016","도산로400번길"
"대전광역시 서구 용문동","5**","8m미만","33.03","월세","202007","20","300","50","2016","계룡로636번길"
"대전광역시 서구 용문동","2**","8m미만","33.03","월세","202003","21","3,000","15","2010","괴정로165번길"
"대전광역시 서구 용문동","2**","12m미만","33.05","전세","202010","24","5,000","0","2009","도산로341번길"
"대전광역시 서구 용문동","2**","8m미만","33.06","월세","202010","29","2,000","25","2010","괴정로165번길"
"대전광역시 서구 용문동","2**","-","33.06","전세","202009","16","6,000","0","2011","null"
"대전광역시 서구 용문동","2**","-","33.06","전세","202005","18","6,000","0","2016","null"
"대전광역시 서구 용문동","2**","8m미만","33.3","월세","202010","7","500","33","2011","괴정로165번길"
"대전광역시 서구 용문동","2**","25m미만","33.3","월세","202010","7","1,000","40","2018","도솔로"
"대전광역시 서구 용문동","2**","12m미만","33.3","월세","202008","25","2,000","25","2012","용문로"
"대전광역시 서구 용문동","2**","12m미만","33.3","전세","202005","3","9,500","0","2015","도산로335번길"
"대전광역시 서구 용문동","2**","8m미만","34","월세","202012","16","1,000","42","2018","괴정로149번길"
"대전광역시 서구 용문동","2**","12m미만","34.71","월세","202007","6","500","45","2015","도산로335번길"
"대전광역시 서구 용문동","2**","12m미만","35","월세","202101","6","1,000","42","2019","도산로349번길"
"대전광역시 서구 용문동","5**","8m미만","35","월세","202008","6","1,500","28","2017","계룡로636번길"
"대전광역시 서구 용문동","2**","12m미만","35","월세","202102","8","1,000","35","2012","도산로349번길"
"대전광역시 서구 용문동","2**","12m미만","35","월세","202011","19","2,000","40","2020","괴정로181번길"
"대전광역시 서구 용문동","5**","8m미만","35","월세","202007","20","300","48","2016","계룡로636번길"
"대전광역시 서구 용문동","2**","12m미만","35","월세","202010","21","2,000","23","2009","도산로341번길"
"대전광역시 서구 용문동","2**","25m미만","35","월세","202011","23","5,880","4","2012","용문로"
"대전광역시 서구 용문동","2**","25m미만","35","월세","202010","28","2,000","20","2011","괴정로133번길"
"대전광역시 서구 용문동","2**","8m미만","35","전세","202012","3","6,000","0","2015","괴정로189번길"
"대전광역시 서구 용문동","2**","12m미만","35","전세","202008","10","5,000","0","2010","도산로341번길"
"대전광역시 서구 용문동","2**","25m미만","35","전세","202006","10","6,000","0","2010","탄방로"
"대전광역시 서구 용문동","2**","8m미만","35","전세","202101","12","5,500","0","2010","괴정로165번길"
"대전광역시 서구 용문동","2**","8m미만","35","전세","202003","16","4,500","0","2010","괴정로165번길"
"대전광역시 서구 용문동","2**","25m미만","35","전세","202101","17","6,000","0","2010","탄방로"
"대전광역시 서구 용문동","2**","25m미만","35","전세","202012","18","7,000","0","2012","용문로"
"대전광역시 서구 용문동","2**","25m미만","35","전세","202003","22","5,000","0","2011","괴정로133번길"
"대전광역시 서구 용문동","2**","12m미만","35","전세","202007","24","7,000","0","2016","도솔로499번길"
"대전광역시 서구 용문동","2**","-","35","전세","202006","25","3,500","0","2011","null"
"대전광역시 서구 용문동","2**","25m미만","35.01","전세","202011","17","7,000","0","2012","용문로"
"대전광역시 서구 용문동","2**","8m미만","36","월세","202005","9","7,000","5","2017","용문로"
"대전광역시 서구 용문동","2**","12m미만","36","월세","202012","19","1,800","15","1998","도솔로519번길"
"대전광역시 서구 용문동","2**","12m미만","36","전세","202011","26","3,000","0","1998","도솔로519번길"
"대전광역시 서구 용문동","2**","-","36.3","전세","202005","22","6,500","0","2015","null"
"대전광역시 서구 용문동","2**","8m미만","36.3","전세","202004","24","8,000","0","2016","도산로400번길"
"대전광역시 서구 용문동","2**","25m미만","36.36","전세","202003","16","5,500","0","2015","괴정로"
"대전광역시 서구 용문동","2**","8m미만","36.63","월세","202011","3","2,000","34","2018","괴정로149번길"
"대전광역시 서구 용문동","2**","8m미만","36.63","월세","202012","11","2,000","28","2015","유등로505번길"
"대전광역시 서구 용문동","2**","12m미만","37","전세","202102","28","6,000","0","2012","도솔로505번길"
"대전광역시 서구 용문동","2**","25m미만","38","전세","202005","1","8,500","0","2019","괴정로133번길"
"대전광역시 서구 용문동","2**","12m미만","38","전세","202005","7","8,000","0","2015","도산로335번길"
"대전광역시 서구 용문동","2**","25m미만","39","월세","202003","7","1,000","34","2016","용문로"
"대전광역시 서구 용문동","5**","12m미만","39","월세","202009","17","1,000","50","2011","계룡로636번길"
"대전광역시 서구 용문동","2**","12m미만","39","전세","202101","15","8,400","0","2012","도솔로511번길"
"대전광역시 서구 용문동","2**","8m미만","39","전세","202102","25","6,500","0","2011","유등로505번길"
"대전광역시 서구 용문동","2**","12m미만","39.6","월세","202009","15","500","55","2018","도솔로511번길"
"대전광역시 서구 용문동","2**","8m미만","39.6","월세","202010","24","200","32","2010","괴정로165번길"
"대전광역시 서구 용문동","2**","12m미만","39.66","월세","202006","3","1,000","40","2016","용문로"
"대전광역시 서구 용문동","5**","8m미만","40","월세","202006","8","3,000","20","2010","계룡로620번길"
"대전광역시 서구 용문동","5**","8m미만","40","월세","202006","8","3,000","20","2010","계룡로620번길"
"대전광역시 서구 용문동","2**","12m미만","40","월세","202008","14","1,000","30","2017","괴정로133번길"
"대전광역시 서구 용문동","2**","12m미만","40","월세","202009","21","300","40","2010","도산로349번길"
"대전광역시 서구 용문동","2**","12m미만","40","월세","202101","27","500","44","2009","괴정로133번길"
"대전광역시 서구 용문동","2**","25m미만","40","월세","202011","29","500","40","2009","용문로"
"대전광역시 서구 용문동","2**","12m미만","40","전세","202008","7","6,000","0","2010","계룡로"
"대전광역시 서구 용문동","2**","12m미만","40","전세","202010","7","7,000","0","2010","도산로370번길"
"대전광역시 서구 용문동","2**","8m미만","40","전세","202004","13","7,000","0","2011","유등로505번길"
"대전광역시 서구 용문동","2**","8m미만","40","전세","202101","13","7,500","0","null","용문로"
"대전광역시 서구 용문동","2**","8m미만","40","전세","202003","16","7,000","0","2016","괴정로165번길"
"대전광역시 서구 용문동","2**","12m미만","40","전세","202102","19","6,000","0","2011","도솔로519번길"
"대전광역시 서구 용문동","2**","8m미만","40","전세","202004","21","4,500","0","2011","괴정로165번길"
"대전광역시 서구 용문동","2**","8m미만","40","전세","202004","21","4,500","0","2011","괴정로165번길"
"대전광역시 서구 용문동","5**","8m미만","40","전세","202005","23","6,000","0","2010","계룡로620번길"
"대전광역시 서구 용문동","2**","-","40","전세","202007","27","5,000","0","2009","null"
"대전광역시 서구 용문동","2**","8m미만","40","전세","202003","30","5,300","0","2010","괴정로165번길"
"대전광역시 서구 용문동","2**","-","40.88","전세","202007","16","7,500","0","2011","null"
"대전광역시 서구 용문동","2**","-","41.59","전세","202007","31","12,000","0","2018","null"
"대전광역시 서구 용문동","2**","12m미만","42","전세","202003","12","6,500","0","2002","도산로335번길"
"대전광역시 서구 용문동","2**","-","42","전세","202008","14","4,000","0","2002","null"
"대전광역시 서구 용문동","2**","-","42","전세","202010","28","6,000","0","2000","null"
"대전광역시 서구 용문동","2**","-","42.49","전세","202007","25","3,000","0","1992","null"
"대전광역시 서구 용문동","2**","12m미만","42.5","전세","202003","12","9,000","0","2019","도산로349번길"
"대전광역시 서구 용문동","2**","8m미만","42.68","전세","202101","14","7,000","0","null","괴정로165번길"
"대전광역시 서구 용문동","2**","12m미만","42.78","전세","202004","12","6,000","0","null","도산로452번길"
"대전광역시 서구 용문동","2**","12m미만","42.8","전세","202007","20","4,000","0","2016","도산로452번길"
"대전광역시 서구 용문동","2**","8m미만","42.8","전세","202008","27","7,500","0","2011","괴정로165번길"
"대전광역시 서구 용문동","2**","25m미만","42.9","전세","202102","8","9,000","0","2019","유등로"
"대전광역시 서구 용문동","2**","12m미만","42.9","전세","202010","12","6,000","0","2011","도솔로519번길"
"대전광역시 서구 용문동","2**","12m미만","42.9","전세","202010","12","6,000","0","2011","도솔로519번길"
"대전광역시 서구 용문동","2**","12m미만","42.9","전세","202003","27","5,500","0","2002","도산로335번길"
"대전광역시 서구 용문동","2**","12m미만","43","전세","202102","8","15,000","0","2015","계룡로649번길"
"대전광역시 서구 용문동","2**","25m미만","43.12","월세","202003","28","2,200","30","2003","탄방로"
"대전광역시 서구 용문동","2**","-","43.26","전세","202007","24","6,000","0","1997","null"
"대전광역시 서구 용문동","2**","-","43.56","전세","202008","31","8,925","0","2010","null"
"대전광역시 서구 용문동","2**","-","43.84","전세","202008","21","11,000","0","2017","null"
"대전광역시 서구 용문동","2**","-","44","전세","202010","29","9,000","0","2009","null"
"대전광역시 서구 용문동","2**","-","44","전세","202010","29","9,000","0","2009","null"
"대전광역시 서구 용문동","2**","12m미만","44.6","월세","202102","24","1,000","52","2006","도산로349번길"
"대전광역시 서구 용문동","2**","12m미만","45","월세","202102","5","7,000","20","null","도산로349번길"
"대전광역시 서구 용문동","2**","8m미만","45","월세","202004","11","2,000","24","2010","계룡로662번길"
"대전광역시 서구 용문동","2**","-","45","월세","202009","12","1,000","55","2016","null"
"대전광역시 서구 용문동","2**","12m미만","45","월세","202005","23","400","35","2011","계룡로649번길"
"대전광역시 서구 용문동","2**","12m미만","45","월세","202101","28","2,000","30","2011","계룡로649번길"
"대전광역시 서구 용문동","2**","12m미만","45","전세","202101","7","9,000","0","2011","도산로452번길"
"대전광역시 서구 용문동","2**","-","45","전세","202011","7","12,000","0","2016","null"
"대전광역시 서구 용문동","2**","25m미만","45","전세","202012","8","7,500","0","2010","탄방로"
"대전광역시 서구 용문동","2**","8m미만","45","전세","202012","12","6,000","0","2010","괴정로181번길"
"대전광역시 서구 용문동","2**","-","45","전세","202005","15","9,500","0","2015","null"
"대전광역시 서구 용문동","2**","25m이상","45","전세","202101","17","12,000","0","2016","도산로"
"대전광역시 서구 용문동","2**","-","45","전세","202004","22","12,000","0","2019","null"
"대전광역시 서구 용문동","2**","12m미만","45","전세","202102","23","10,000","0","2009","도산로349번길"
"대전광역시 서구 용문동","2**","12m미만","45","전세","202008","24","8,000","0","2019","괴정로181번길"
"대전광역시 서구 용문동","2**","12m미만","45","전세","202007","24","10,000","0","2015","계룡로649번길"
"대전광역시 서구 용문동","2**","-","45","전세","202011","27","7,500","0","2010","null"
"대전광역시 서구 용문동","2**","-","45.12","전세","202008","27","7,000","0","2009","null"
"대전광역시 서구 용문동","2**","-","45.18","전세","202005","18","6,000","0","2012","null"
"대전광역시 서구 용문동","2**","8m미만","46","전세","202006","6","8,000","0","2009","괴정로165번길"
"대전광역시 서구 용문동","2**","8m미만","46.2","월세","202007","15","500","30","1990","유등로505번길"
"대전광역시 서구 용문동","2**","8m미만","46.2","전세","202012","17","10,000","0","2018","유등로"
"대전광역시 서구 용문동","2**","12m미만","47","전세","202005","21","8,500","0","2011","도산로341번길"
"대전광역시 서구 용문동","2**","12m미만","47.62","월세","202008","31","500","15","1989","도솔로511번길"
"대전광역시 서구 용문동","5**","25m미만","48","월세","202003","7","1,000","30","2011","용문로"
"대전광역시 서구 용문동","2**","12m미만","48","전세","202004","2","7,500","0","2011","도산로452번길"
"대전광역시 서구 용문동","2**","-","48","전세","202009","14","9,500","0","2010","null"
"대전광역시 서구 용문동","2**","12m미만","48","전세","202009","14","9,500","0","2010","계룡로"
"대전광역시 서구 용문동","2**","12m미만","48","전세","202007","29","4,000","0","2002","도솔로505번길"
"대전광역시 서구 용문동","2**","12m미만","48.2","전세","202102","23","11,000","0","2017","괴정로133번길"
"대전광역시 서구 용문동","2**","12m미만","48.27","전세","202005","27","4,000","0","2005","괴정로181번길"
"대전광역시 서구 용문동","2**","8m미만","48.4","전세","202009","23","6,000","0","1980","도솔로499번길"
"대전광역시 서구 용문동","2**","12m미만","48.5","월세","202009","2","500","40","2010","계룡로649번길"
"대전광역시 서구 용문동","2**","-","48.7","전세","202007","20","9,000","0","2010","null"
"대전광역시 서구 용문동","2**","-","48.7","전세","202008","24","9,000","0","2010","null"
"대전광역시 서구 용문동","2**","8m미만","48.87","월세","202010","30","1,000","25","1980","도솔로511번길"
"대전광역시 서구 용문동","2**","12m미만","49","월세","202004","27","2,500","45","2011","도산로349번길"
"대전광역시 서구 용문동","2**","8m미만","49","전세","202012","11","6,000","0","2000","계룡로"
"대전광역시 서구 용문동","2**","25m이상","49.2","전세","202011","11","8,000","0","2016","도산로"
"대전광역시 서구 용문동","5**","8m미만","49.5","월세","202011","8","300","45","2008","용문로"
"대전광역시 서구 용문동","2**","12m미만","49.5","월세","202007","8","1,000","48","2011","도솔로499번길"
"대전광역시 서구 용문동","5**","8m미만","49.5","월세","202010","19","1,000","45","2008","계룡로620번길"
"대전광역시 서구 용문동","2**","12m미만","49.5","월세","202011","27","500","50","2007","도산로335번길"
"대전광역시 서구 용문동","2**","-","49.5","전세","202003","3","7,500","0","2009","null"
"대전광역시 서구 용문동","2**","12m미만","49.5","전세","202101","19","8,500","0","2012","도솔로505번길"
"대전광역시 서구 용문동","5**","12m미만","49.5","전세","202102","23","7,000","0","2011","계룡로636번길"
"대전광역시 서구 용문동","2**","12m미만","49.5","전세","202102","25","14,000","0","2021","도솔로499번길"
"대전광역시 서구 용문동","2**","12m미만","49.5","전세","202002","29","7,000","0","2011","도솔로519번길"
"대전광역시 서구 용문동","2**","12m미만","49.5","전세","202003","30","5,300","0","2011","도산로452번길"
"대전광역시 서구 용문동","2**","8m미만","49.58","월세","202011","24","500","38","2013","계룡로662번길"
"대전광역시 서구 용문동","2**","12m미만","49.58","전세","202008","8","8,500","0","2016","용문로"
"대전광역시 서구 용문동","2**","12m미만","49.58","전세","202003","25","9,500","0","2012","용문로"
"대전광역시 서구 용문동","2**","8m미만","49.58","전세","202101","29","14,000","0","2012","탄방로"
"대전광역시 서구 용문동","2**","12m미만","49.59","월세","202004","15","500","40","2008","도산로341번길"
"대전광역시 서구 용문동","2**","-","49.59","전세","202101","5","11,000","0","2016","null"
"대전광역시 서구 용문동","2**","12m미만","49.59","전세","202011","30","12,000","0","2017","괴정로133번길"
"대전광역시 서구 용문동","2**","12m미만","49.88","전세","202102","19","10,000","0","2012","도솔로519번길"
"대전광역시 서구 용문동","2**","8m미만","49.95","전세","202004","20","3,500","0","1978","괴정로165번길"
"대전광역시 서구 용문동","2**","-","50","월세","202009","1","2,000","40","2011","null"
"대전광역시 서구 용문동","2**","12m미만","50","월세","202007","3","2,000","30","2009","도산로349번길"
"대전광역시 서구 용문동","2**","12m미만","50","월세","202009","3","4,000","38","2016","도솔로511번길"
"대전광역시 서구 용문동","2**","12m미만","50","월세","202101","5","1,000","77","2017","괴정로133번길"
"대전광역시 서구 용문동","5**","8m미만","50","월세","202007","6","500","43","2008","용문로"
"대전광역시 서구 용문동","2**","-","50","월세","202004","20","7,000","15","2010","null"
"대전광역시 서구 용문동","2**","12m미만","50","월세","202004","24","3,000","30","2012","도솔로499번길"
"대전광역시 서구 용문동","2**","12m미만","50","월세","202005","25","13,000","16","2010","용문로"
"대전광역시 서구 용문동","2**","-","50","월세","202003","26","600","44","2010","null"
"대전광역시 서구 용문동","2**","12m미만","50","월세","202005","27","9,500","20","null","도솔로511번길"
"대전광역시 서구 용문동","2**","12m미만","50","월세","202008","30","8,000","1","2016","도솔로519번길"
"대전광역시 서구 용문동","2**","12m미만","50","전세","202009","1","12,000","0","2018","도솔로511번길"
"대전광역시 서구 용문동","2**","-","50","전세","202004","2","5,500","0","2008","null"
"대전광역시 서구 용문동","2**","12m미만","50","전세","202003","2","8,000","0","2011","도솔로505번길"
"대전광역시 서구 용문동","2**","8m미만","50","전세","202012","2","13,000","0","2010","괴정로165번길"
"대전광역시 서구 용문동","2**","8m미만","50","전세","202012","2","13,000","0","2010","괴정로165번길"
"대전광역시 서구 용문동","2**","8m미만","50","전세","202011","3","6,500","0","2010","괴정로181번길"
"대전광역시 서구 용문동","2**","12m미만","50","전세","202003","3","10,000","0","2018","계룡로662번길"
"대전광역시 서구 용문동","2**","-","50","전세","202007","3","12,000","0","2018","null"
"대전광역시 서구 용문동","2**","12m미만","50","전세","202007","3","12,000","0","2018","도솔로511번길"
"대전광역시 서구 용문동","2**","25m미만","50","전세","202003","6","8,500","0","2009","용문로"
"대전광역시 서구 용문동","2**","-","50","전세","202005","6","9,500","0","2016","null"
"대전광역시 서구 용문동","2**","8m미만","50","전세","202006","8","7,000","0","2008","괴정로165번길"
"대전광역시 서구 용문동","2**","25m미만","50","전세","202009","12","8,500","0","2010","용문로"
"대전광역시 서구 용문동","2**","12m미만","50","전세","202006","13","7,000","0","2008","도산로452번길"
"대전광역시 서구 용문동","2**","-","50","전세","202009","17","14,000","0","2020","null"
"대전광역시 서구 용문동","2**","25m미만","50","전세","202005","23","6,500","0","2008","용문로"
"대전광역시 서구 용문동","2**","12m미만","50","전세","202009","23","7,000","0","2010","도산로349번길"
"대전광역시 서구 용문동","2**","12m미만","50","전세","202003","23","10,000","0","null","도솔로511번길"
"대전광역시 서구 용문동","2**","25m미만","50","전세","202008","24","9,500","0","2010","괴정로"
"대전광역시 서구 용문동","2**","12m미만","50","전세","202101","25","9,500","0","2010","계룡로649번길"
"대전광역시 서구 용문동","2**","-","50","전세","202005","25","13,000","0","2010","null"
"대전광역시 서구 용문동","2**","-","50","전세","202008","26","12,000","0","2018","null"
"대전광역시 서구 용문동","2**","-","50","전세","202004","27","10,000","0","2017","null"
"대전광역시 서구 용문동","2**","8m미만","50","전세","202010","29","6,500","0","2010","괴정로181번길"
"대전광역시 서구 용문동","2**","-","50","전세","202009","29","9,500","0","2018","null"
"대전광역시 서구 용문동","2**","8m미만","50.2","전세","202007","8","7,000","0","2002","탄방로"
"대전광역시 서구 용문동","2**","12m미만","51.82","전세","202005","27","4,000","0","2005","괴정로181번길"
"대전광역시 서구 용문동","2**","8m미만","52","월세","202101","11","8,000","20","2018","괴정로149번길"
"대전광역시 서구 용문동","2**","25m미만","52","월세","202101","23","7,500","10","null","null"
"대전광역시 서구 용문동","2**","25m미만","52","월세","202008","31","500","40","1992","용문로"
"대전광역시 서구 용문동","2**","12m미만","52.1","월세","202010","8","500","43","2010","유등로505번길"
"대전광역시 서구 용문동","2**","12m미만","52.7","전세","202010","22","9,000","0","2019","도솔로505번길"
"대전광역시 서구 용문동","2**","8m미만","52.8","월세","202011","3","3,000","20","2002","탄방로"
"대전광역시 서구 용문동","2**","12m미만","52.8","월세","202102","10","1,000","35","2004","용문로"
"대전광역시 서구 용문동","2**","12m미만","52.8","월세","202010","30","1,000","68","2016","도솔로519번길"
"대전광역시 서구 용문동","2**","-","52.8","전세","202005","20","9,000","0","2011","null"
"대전광역시 서구 용문동","2**","12m미만","52.8","전세","202101","29","8,000","0","2012","도솔로505번길"
"대전광역시 서구 용문동","2**","-","52.8","전세","202010","30","9,000","0","2018","null"
"대전광역시 서구 용문동","2**","8m미만","52.89","월세","202006","3","5,000","25","2011","괴정로149번길"
"대전광역시 서구 용문동","2**","8m미만","52.89","월세","202003","7","2,000","40","2012","용문로"
"대전광역시 서구 용문동","2**","12m미만","52.89","월세","202009","12","1,000","53","2010","도산로341번길"
"대전광역시 서구 용문동","2**","8m미만","52.89","월세","202008","19","500","46","2011","괴정로165번길"
"대전광역시 서구 용문동","2**","12m미만","52.89","월세","202007","28","2,500","30","2007","괴정로149번길"
"대전광역시 서구 용문동","2**","12m미만","52.89","전세","202012","14","5,500","0","2002","도산로335번길"
"대전광역시 서구 용문동","2**","12m미만","52.9","전세","202102","24","16,000","0","null","도솔로499번길"
"대전광역시 서구 용문동","2**","-","53","월세","202009","24","7,500","15","2010","null"
"대전광역시 서구 용문동","2**","-","53","전세","202007","23","7,000","0","2010","null"
"대전광역시 서구 용문동","2**","8m미만","53","전세","202012","30","8,000","0","2009","괴정로165번길"
"대전광역시 서구 용문동","2**","-","53.2","월세","202007","20","6,000","40","2010","null"
"대전광역시 서구 용문동","2**","12m미만","54.4","전세","202005","5","7,600","0","2004","괴정로149번길"
"대전광역시 서구 용문동","2**","12m미만","54.4","전세","202005","5","7,600","0","2004","괴정로149번길"
"대전광역시 서구 용문동","2**","12m미만","55","월세","202011","1","4,000","30","2009","도산로"
"대전광역시 서구 용문동","2**","12m미만","55","월세","202012","4","300","40","2012","용문로"
"대전광역시 서구 용문동","2**","8m미만","55","월세","202004","15","1,000","45","2010","괴정로165번길"
"대전광역시 서구 용문동","2**","12m미만","55","월세","202010","18","500","50","2006","도산로349번길"
"대전광역시 서구 용문동","2**","25m미만","55","월세","202008","20","5,000","29","2010","용문로"
"대전광역시 서구 용문동","2**","8m미만","55","월세","202010","21","8,000","10","2009","괴정로165번길"
"대전광역시 서구 용문동","2**","8m미만","55","월세","202012","23","500","50","2015","괴정로165번길"
"대전광역시 서구 용문동","2**","12m미만","55","전세","202008","1","13,000","0","2020","괴정로181번길"
"대전광역시 서구 용문동","2**","-","55","전세","202004","2","9,000","0","2008","null"
"대전광역시 서구 용문동","2**","8m미만","55","전세","202010","7","8,000","0","2011","괴정로165번길"
