"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20200229 ~ 20210228"
"실거래구분 : 연립다세대(전월세)"
"주소구분 : 지번주소"
"시도 : 대전광역시"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","건물명","전월세구분","전용면적(㎡)","계약년월","계약일","보증금(만원)","월세(만원)","층","건축년도","도로명"
"대전광역시 서구 도마동","52-18","0052","0018","세종빌3","월세","50.7109","202011","10","610","17","1","2019","도학3길 23"
"대전광역시 서구 도마동","317-74","0317","0074","솔밭빌라","전세","47.21","202008","21","5,000","0","3","1991","배재로54번길 8"
"대전광역시 서구 도마동","97-12","0097","0012","승진하이츠Ⅱ","전세","73.85","202008","21","22,000","0","2","2020","도산로 110"
"대전광역시 서구 도마동","192-5","0192","0005","신성빌라","전세","44.12","202007","9","5,000","0","1","1995","도림1길 45"
"대전광역시 서구 도마동","560-11","0560","0011","신원양지빌라(226-223)","전세","59.9","202009","10","3,000","0","-1","1999","도림6길 41"
"대전광역시 서구 도마동","560-11","0560","0011","신원양지빌라(226-223)","전세","59.9","202010","13","4,500","0","-1","1999","도림6길 41"
"대전광역시 서구 도마동","560-12","0560","0012","신원양지빌라(226-225)","전세","59.9","202003","27","7,000","0","1","1998","도림6길 39"
"대전광역시 서구 도마동","560-12","0560","0012","신원양지빌라(226-225)","전세","59.9","202005","8","7,000","0","3","1998","도림6길 39"
"대전광역시 서구 도마동","560-12","0560","0012","신원양지빌라(226-225)","전세","59.9","202007","12","7,000","0","2","1998","도림6길 39"
"대전광역시 서구 도마동","190-7","0190","0007","신원주택","전세","83","202008","10","13,000","0","3","1984","계백로 1385"
"대전광역시 서구 도마동","120-19","0120","0019","신일주택(가)2동","전세","60.16","202008","11","6,000","0","2","1979","도솔로 67-2"
"대전광역시 서구 도마동","63-15","0063","0015","신한빌라(63-15)","전세","50.94","202008","1","5,000","0","3","1992","용화5길 29"
"대전광역시 서구 도마동","167-27","0167","0027","쌍용빌라","전세","59.4","202008","11","8,000","0","3","1993","제비네6길 51"
"대전광역시 서구 도마동","47-12","0047","0012","약수빌라","전세","55.85","202012","11","5,500","0","2","1981","도학1길 5"
"대전광역시 서구 도마동","47-12","0047","0012","약수빌라","전세","55.85","202012","11","5,500","0","2","1981","도학1길 5"
"대전광역시 서구 도마동","33-40","0033","0040","영일나동","전세","52.115","202012","14","8,000","0","1","1991","도솔로 151-1"
"대전광역시 서구 도마동","160-4","0160","0004","유진쉐르빌","전세","48.55","202003","5","14,000","0","2","2019","도솔5길 96"
"대전광역시 서구 도마동","160-4","0160","0004","유진쉐르빌","전세","51.34","202003","17","16,500","0","5","2019","도솔5길 96"
"대전광역시 서구 도마동","160-4","0160","0004","유진쉐르빌","전세","51.34","202008","3","15,000","0","3","2019","도솔5길 96"
"대전광역시 서구 도마동","160-4","0160","0004","유진쉐르빌","전세","51.34","202008","14","15,000","0","3","2019","도솔5길 96"
"대전광역시 서구 도마동","160-4","0160","0004","유진쉐르빌","월세","45.1","202012","17","4,000","40","5","2019","도솔5길 96"
"대전광역시 서구 도마동","102-21","0102","0021","은행빌라","전세","49.68","202008","26","5,500","0","4","1994","사마5길 20"
"대전광역시 서구 도마동","565-15","0565","0015","임광하이츠102동","전세","42.36","202008","13","4,000","0","2","1995","도림6길 9"
"대전광역시 서구 도마동","565-15","0565","0015","임광하이츠102동","월세","39.84","202102","26","500","25","4","1995","도림6길 9"
"대전광역시 서구 도마동","565-13","0565","0013","임광하이츠105동","전세","66.96","202006","12","7,000","0","2","1995","도림6길 13"
"대전광역시 서구 도마동","96-14","0096","0014","장미주택","전세","55.67","202006","19","5,500","0","1","1978","도마8길 12"
"대전광역시 서구 도마동","96-14","0096","0014","장미주택","전세","55.67","202006","19","4,000","0","1","1978","도마8길 12"
"대전광역시 서구 도마동","565-25","0565","0025","정림(565-25)","전세","64.16","202008","25","5,000","0","1","1980","도림3길 5"
"대전광역시 서구 도마동","565-25","0565","0025","정림(565-25)","월세","57.32","202101","9","300","30","2","1980","도림3길 5"
"대전광역시 서구 도마동","182-62","0182","0062","좋은빌라","전세","59.06","202008","3","5,000","0","2","2003","대신3길 49"
"대전광역시 서구 도마동","164-16","0164","0016","중도연립","전세","44.38","202008","12","3,000","0","1","1980","도솔로 8"
"대전광역시 서구 도마동","134-131","0134","0131","청운B동","전세","40.81","202012","15","3,400","0","4","1982","도마4길 32"
"대전광역시 서구 도마동","134-131","0134","0131","청운B동","전세","40.81","202012","27","3,400","0","4","1982","도마4길 32"
"대전광역시 서구 도마동","317-23","0317","0023","태령빌라","전세","59.43","202003","27","7,000","0","1","1992","배재로46번길 33"
"대전광역시 서구 도마동","317-23","0317","0023","태령빌라","전세","59.43","202009","10","8,500","0","2","1992","배재로46번길 33"
"대전광역시 서구 도마동","160-2","0160","0002","태양빌리지A동","전세","66.26","202007","7","8,000","0","2","1997","도솔5길 76"
"대전광역시 서구 도마동","160-2","0160","0002","태양빌리지A동","전세","66.26","202008","10","8,000","0","2","1997","도솔5길 76"
"대전광역시 서구 도마동","160-16","0160","0016","태양빌리지B동","월세","48.645","202008","5","1,000","25","4","1997","도솔5길 78"
"대전광역시 서구 도마동","64-10","0064","0010","트윈빌B동","전세","56.66","202012","14","8,000","0","4","2003","용화5길 22"
"대전광역시 서구 도마동","64-57","0064","0057","트윈빌C,D동","전세","64.63","202009","16","9,000","0","4","2004","용화5길 18"
"대전광역시 서구 도마동","64-58","0064","0058","트윈빌E,F동","전세","68.55","202012","28","10,500","0","2","2004","용화5길 16"
"대전광역시 서구 도마동","64-58","0064","0058","트윈빌E,F동","전세","39.51","202101","26","5,000","0","4","2004","용화5길 16"
"대전광역시 서구 도마동","154-9","0154","0009","푸른맨션","전세","62.61","202007","10","6,000","0","4","1979","도솔로 46"
"대전광역시 서구 도마동","85-18","0085","0018","필타운","전세","55.9","202102","18","13,000","0","4","2017","도마17길 74"
"대전광역시 서구 도마동","17-49","0017","0049","한국(17-49)","전세","65.64","202010","10","5,000","0","1","1985","도솔로 190-2"
"대전광역시 서구 도마동","79-58","0079","0058","한남빌리지A동","전세","77.34","202006","8","8,500","0","2","2001","도마19길 38-1"
"대전광역시 서구 도마동","79-10","0079","0010","한남빌리지B동","월세","77.04","202003","19","3,000","30","3","2001","도마19길 38"
"대전광역시 서구 도마동","79-56","0079","0056","한남빌리지D동","전세","77.04","202008","5","10,000","0","2","2001","도마19길 40"
"대전광역시 서구 도마동","565-3","0565","0003","한밭빌라B동","전세","46.255","202006","5","3,500","0","3","1990","도림6길 31"
"대전광역시 서구 도마동","565-3","0565","0003","한밭빌라B동","전세","46.255","202010","17","3,500","0","3","1990","도림6길 31"
"대전광역시 서구 도마동","320-3","0320","0003","한움빌리지A동","전세","77.085","202005","14","8,500","0","2","1998","도솔6길 65"
"대전광역시 서구 도마동","557-9","0557","0009","현대그린하우스","월세","60.45","202010","23","4,000","35","4","2020","도림6길 52"
"대전광역시 서구 도마동","557-9","0557","0009","현대그린하우스","월세","45.37","202010","28","3,000","30","2","2020","도림6길 52"
"대전광역시 서구 도마동","317-32","0317","0032","호광빌라","전세","62.71","202003","12","5,500","0","3","1992","배재로46번길 26"
"대전광역시 서구 도마동","317-32","0317","0032","호광빌라","전세","63.36","202012","11","10,000","0","4","1992","배재로46번길 26"
"대전광역시 서구 도마동","317-32","0317","0032","호광빌라","전세","63.36","202102","8","8,500","0","3","1992","배재로46번길 26"
"대전광역시 서구 도마동","317-32","0317","0032","호광빌라","전세","63.36","202102","20","8,500","0","3","1992","배재로46번길 26"
"대전광역시 서구 도마동","124-9","0124","0009","호연아우룸","전세","70.4081","202008","28","23,000","0","2","2020","사마7길 22"
"대전광역시 서구 도마동","70-24","0070","0024","화이트빌","전세","72.39","202007","9","10,000","0","4","2006","도마16길 65"
"대전광역시 서구 도마동","168-9","0168","0009","희망빌라","전세","48.72","202008","24","6,000","0","3","1991","제비네7길 37"
"대전광역시 서구 도마동","40-6","0040","0006","희망플러스","월세","35.64","202005","9","200","25","1","2002","도솔로 128"
"대전광역시 서구 도마동","40-6","0040","0006","희망플러스","월세","35.64","202006","2","1,000","20","2","2002","도솔로 128"
"대전광역시 서구 변동","254-229","0254","0229","(254-229)","월세","76.26","202003","19","1,500","20","1","1989","변동서로28번길 51"
"대전광역시 서구 변동","254-229","0254","0229","(254-229)","전세","34.32","202006","19","3,000","0","1","1989","변동서로28번길 51"
"대전광역시 서구 변동","49-51","0049","0051","(49-51)","전세","45.99","202008","13","7,500","0","2","1990","변정1길 48"
"대전광역시 서구 변동","254-331","0254","0331","궁전하이츠","전세","76.93","202007","22","4,000","0","2","2000","변동서로6번길 14"
"대전광역시 서구 변동","254-331","0254","0331","궁전하이츠","전세","76.93","202009","18","6,000","0","2","2000","변동서로6번길 14"
"대전광역시 서구 변동","38-26","0038","0026","금성백조","전세","49.42","202003","4","5,000","0","3","1983","중반5길 88"
"대전광역시 서구 변동","37-37","0037","0037","대한그린빌라(201)","전세","59.97","202006","18","6,000","0","3","1995","중반3길 89"
"대전광역시 서구 변동","37-39","0037","0039","대한그린빌라(301)","월세","59.97","202003","16","500","40","1","1995","중반3길 91"
"대전광역시 서구 변동","37-39","0037","0039","대한그린빌라(301)","전세","59.97","202005","20","8,000","0","3","1995","중반3길 91"
"대전광역시 서구 변동","48-71","0048","0071","로얄빌라(48-71)","전세","45.11","202008","20","5,000","0","3","1990","변정6길 35-1"
"대전광역시 서구 변동","3-45","0003","0045","미래","전세","52.36","202009","17","9,000","0","2","1992","중반8길 90"
"대전광역시 서구 변동","74-3","0074","0003","반도빌라","전세","49.7875","202005","12","7,000","0","4","1991","동서대로1030번길 52"
"대전광역시 서구 변동","74-14","0074","0014","봉산빌라A동","월세","67.66","202008","12","1,000","45","1","2001","동서대로1022번길 39"
"대전광역시 서구 변동","1-3","0001","0003","새한1","전세","72.6","202003","16","8,000","0","1","1984","중반9길 23"
"대전광역시 서구 변동","1-3","0001","0003","새한1","전세","72.6","202003","24","9,800","0","4","1984","중반9길 23"
"대전광역시 서구 변동","1-3","0001","0003","새한1","전세","49.8","202008","3","7,000","0","4","1984","중반9길 23"
"대전광역시 서구 변동","1-3","0001","0003","새한1","전세","72.6","202008","17","5,500","0","4","1984","중반9길 23"
"대전광역시 서구 변동","1-3","0001","0003","새한1","전세","72.6","202008","17","5,500","0","4","1984","중반9길 23"
"대전광역시 서구 변동","1-3","0001","0003","새한1","전세","72.6","202011","10","10,500","0","4","1984","중반9길 23"
"대전광역시 서구 변동","1-3","0001","0003","새한1","전세","72.6","202101","16","10,000","0","2","1984","중반9길 23"
"대전광역시 서구 변동","1-3","0001","0003","새한1","전세","49.8","202102","15","3,500","0","3","1984","중반9길 23"
"대전광역시 서구 변동","1-3","0001","0003","새한1","전세","72.6","202102","22","10,500","0","4","1984","중반9길 23"
"대전광역시 서구 변동","1-3","0001","0003","새한1","전세","49.8","202102","27","6,000","0","4","1984","중반9길 23"
"대전광역시 서구 변동","67-54","0067","0054","성진아트빌나동","전세","49.26","202010","30","8,000","0","4","2002","변정6길 110"
"대전광역시 서구 변동","67-54","0067","0054","성진아트빌나동","전세","49.26","202101","29","8,000","0","4","2002","변정6길 110"
"대전광역시 서구 변동","40-9","0040","0009","성하빌라","월세","48.93","202004","10","2,000","20","2","1993","중반2길 120"
"대전광역시 서구 변동","40-9","0040","0009","성하빌라","전세","39.06","202004","15","5,000","0","1","1993","중반2길 120"
"대전광역시 서구 변동","40-9","0040","0009","성하빌라","월세","49.34","202005","23","500","25","4","1993","중반2길 120"
"대전광역시 서구 변동","40-9","0040","0009","성하빌라","전세","49.34","202102","11","8,000","0","4","1993","중반2길 120"
"대전광역시 서구 변동","67-1","0067","0001","성하하이츠","전세","49.04","202011","22","4,000","0","1","1995","변정4길 26"
"대전광역시 서구 변동","67-1","0067","0001","성하하이츠","월세","50.66","202101","27","500","30","4","1995","변정4길 26"
"대전광역시 서구 변동","6-8","0006","0008","솔리움III(A동)","월세","47.8031","202008","10","1,000","45","5","2017","중반6길 86"
"대전광역시 서구 변동","42-44","0042","0044","용우빌라","전세","49.14","202005","13","5,000","0","3","1991","변정5길 119"
"대전광역시 서구 변동","42-44","0042","0044","용우빌라","전세","49.14","202006","7","500","0","1","1991","변정5길 119"
"대전광역시 서구 변동","254-412","0254","0412","용진빌라","월세","49.26","202003","3","2,000","15","3","1991","변동서로27번길 19-6"
"대전광역시 서구 변동","22-69","0022","0069","이레빌리지","전세","56.47","202005","22","10,000","0","3","2013","변동로 7"
"대전광역시 서구 변동","10-9","0010","0009","주택","월세","54.72","202009","14","3,300","15","2","1981","중반4길 6"
"대전광역시 서구 변동","62-8","0062","0008","초원","전세","47.06","202003","25","5,000","0","2","1980","도산로 164"
"대전광역시 서구 변동","62-8","0062","0008","초원","전세","47.06","202004","14","4,500","0","1","1980","도산로 164"
"대전광역시 서구 변동","16-15","0016","0015","태산빌라","월세","59.58","202009","7","6,500","15","2","1994","동서대로1064번길 22"
"대전광역시 서구 변동","19-83","0019","0083","평화빌라","월세","44.55","202010","18","2,000","20","3","1991","동서대로1064번길 30"
"대전광역시 서구 변동","60-24","0060","0024","포도힐스 Ⅳ","전세","56.5347","202010","6","4,226","0","5","2012","도마로63번길 34"
"대전광역시 서구 복수동","195-5","0195","0005","금빛마을 101동","월세","84.77","202012","5","10,000","35","3","2010","복수동로52번길 135-26"
"대전광역시 서구 복수동","203","0203","0000","금빛마을(204,205,206동)","전세","84.6","202101","9","19,000","0","2","2012","복수동로52번길 135-11"
"대전광역시 서구 복수동","203-5","0203","0005","금빛마을(A,B)","전세","68.18","202004","3","6,000","0","1","2012","복수동로52번길 135-64"
"대전광역시 서구 복수동","192","0192","0000","금빛마을105동","전세","84.38","202004","1","13,000","0","3","2012","유등로17번길 130-5"
"대전광역시 서구 복수동","192","0192","0000","금빛마을105동","전세","84.38","202004","16","17,000","0","4","2012","유등로17번길 130-5"
"대전광역시 서구 복수동","203-4","0203","0004","금빛마을203동","전세","84.5","202012","30","18,000","0","3","2012","복수동로52번길 135-62"
"대전광역시 서구 복수동","203-4","0203","0004","금빛마을203동","전세","84.5","202101","2","18,000","0","2","2012","복수동로52번길 135-62"
"대전광역시 서구 복수동","203-3","0203","0003","금빛마을207동","전세","82.408","202008","20","18,000","0","2","2013","복수동로52번길 135-60"
"대전광역시 서구 복수동","283-36","0283","0036","대운빌라3동","전세","65.76","202102","24","4,000","0","2","1992","오량2길 41"
"대전광역시 서구 복수동","283-41","0283","0041","대진빌라","전세","46.11","202004","25","4,000","0","1","1993","오량4길 62"
"대전광역시 서구 복수동","283-81","0283","0081","복수빌라","전세","48.83","202101","6","6,000","0","1","1990","오량4길 98"
"대전광역시 서구 복수동","283-301","0283","0301","용인아파트","전세","49.8","202008","11","3,500","0","1","1988","오량2길 57"
"대전광역시 서구 복수동","283-301","0283","0301","용인아파트","전세","52.77","202009","10","4,500","0","1","1988","오량2길 57"
"대전광역시 서구 복수동","958","0958","0000","하모니 애프롬스","전세","77.3043","202003","4","14,000","0","4","2019","복수남로11번길 71-1"
"대전광역시 서구 복수동","958","0958","0000","하모니 애프롬스","전세","77.3043","202003","10","14,000","0","4","2019","복수남로11번길 71-1"
"대전광역시 서구 복수동","958","0958","0000","하모니 애프롬스","전세","77.2401","202003","16","14,000","0","4","2019","복수남로11번길 71-1"
"대전광역시 서구 복수동","958","0958","0000","하모니 애프롬스","월세","77.3043","202003","26","6,000","40","5","2019","복수남로11번길 71-1"
"대전광역시 서구 복수동","283-125","0283","0125","현대빌라(3동)","전세","59.55","202005","6","3,000","0","2","1991","오량4길 8"
"대전광역시 서구 용문동","255-47","0255","0047","거산빌라103,104동","전세","57.84","202005","4","7,000","0","4","1991","계룡로686번길 36"
"대전광역시 서구 용문동","255-47","0255","0047","거산빌라103,104동","전세","53.76","202011","28","7,000","0","4","1991","계룡로686번길 36"
"대전광역시 서구 용문동","217-11","0217","0011","계룡빌라","전세","42.45","202004","24","4,500","0","1","1991","도솔로519번길 35"
"대전광역시 서구 용문동","217-11","0217","0011","계룡빌라","전세","42.27","202012","23","9,000","0","3","1991","도솔로519번길 35"
"대전광역시 서구 용문동","217-11","0217","0011","계룡빌라","전세","42.27","202101","5","8,000","0","4","1991","도솔로519번길 35"
"대전광역시 서구 용문동","215-27","0215","0027","대동빌라B동","전세","58.17","202004","27","9,000","0","-1","1996","유등로 627"
"대전광역시 서구 용문동","218-19","0218","0019","대성빌라","전세","47.73","202102","7","8,000","0","4","1991","도솔로505번길 44"
"대전광역시 서구 용문동","285-1","0285","0001","동양빌리지다동","전세","84.12","202007","1","10,000","0","2","1997","괴정로 195-12"
"대전광역시 서구 용문동","285-1","0285","0001","동양빌리지다동","월세","84.12","202008","24","4,000","30","4","1997","괴정로 195-12"
"대전광역시 서구 용문동","282-54","0282","0054","리버빌","전세","59.54","202005","21","7,904","0","4","2013","유등로483번길 6"
"대전광역시 서구 용문동","258-16","0258","0016","무지개1,2,3,4동","월세","46.8","202008","28","500","30","3","1981","도산로370번길 11"
"대전광역시 서구 용문동","258-6","0258","0006","무지개6,7동","전세","61.07","202003","5","10,000","0","3","1982","도산로 376-12"
"대전광역시 서구 용문동","270-6","0270","0006","성림그린빌라","월세","61.35","202009","14","500","50","1","1995","도산로335번길 14"
"대전광역시 서구 용문동","270-40","0270","0040","용문빌라(270-40)","월세","46.31","202005","8","500","40","3","1990","도산로341번길 27-1"
"대전광역시 서구 용문동","592-12","0592","0012","장미1,2,3동","전세","70.64","202005","29","9,000","0","1","1983","계룡로636번길 42"
"대전광역시 서구 용문동","592-12","0592","0012","장미1,2,3동","전세","60.48","202006","20","8,500","0","3","1983","계룡로636번길 42"
"대전광역시 서구 용문동","592-12","0592","0012","장미1,2,3동","전세","61.78","202007","17","6,500","0","2","1983","계룡로636번길 42"
"대전광역시 서구 용문동","221-5","0221","0005","정안빌라","전세","67.88","202102","6","7,000","0","2","1991","도솔로519번길 11"
"대전광역시 서구 용문동","280-11","0280","0011","지엠빌리지","전세","66.7","202005","18","10,000","0","4","2003","괴정로181번길 6"
"대전광역시 서구 용문동","255-55","0255","0055","진원주택","전세","39.13","202005","21","9,000","0","1","2000","도산로370번길 63"
"대전광역시 서구 용문동","255-55","0255","0055","진원주택","전세","20.1","202006","25","6,000","0","3","2000","도산로370번길 63"
"대전광역시 서구 용문동","255-55","0255","0055","진원주택","전세","39.13","202009","12","7,000","0","2","2000","도산로370번길 63"
"대전광역시 서구 용문동","255-55","0255","0055","진원주택","전세","20.1","202101","29","3,600","0","1","2000","도산로370번길 63"
"대전광역시 서구 용문동","218-9","0218","0009","청운연립","전세","53.92","202003","21","5,800","0","3","1982","도산로452번길 25"
"대전광역시 서구 용문동","218-9","0218","0009","청운연립","전세","42.78","202006","24","5,000","0","1","1982","도산로452번길 25"
"대전광역시 서구 용문동","218-9","0218","0009","청운연립","전세","53.92","202007","1","7,500","0","3","1982","도산로452번길 25"
"대전광역시 서구 용문동","218-9","0218","0009","청운연립","전세","42.78","202008","4","4,000","0","3","1982","도산로452번길 25"
"대전광역시 서구 용문동","218-9","0218","0009","청운연립","전세","42.78","202008","6","5,000","0","1","1982","도산로452번길 25"
"대전광역시 서구 용문동","218-9","0218","0009","청운연립","전세","42.78","202011","27","8,000","0","1","1982","도산로452번길 25"
"대전광역시 서구 용문동","222-30","0222","0030","한양3,5동","전세","47.37","202009","16","8,000","0","3","1992","유등로 599-1"
"대전광역시 서구 용문동","222-30","0222","0030","한양3,5동","전세","47.37","202009","16","8,000","0","3","1992","유등로 599-1"
"대전광역시 서구 용문동","263-8","0263","0008","한진주택가동","월세","62.35","202102","20","500","35","2","1980","도산로 342-7"
"대전광역시 서구 정림동","229","0229","0000","도솔타운","전세","59.8054","202003","17","10,000","0","2","2014","계백로1307번길 22-43"
"대전광역시 서구 정림동","229","0229","0000","도솔타운","월세","59.8054","202007","5","8,000","10","2","2014","계백로1307번길 22-43"
"대전광역시 서구 정림동","118-2","0118","0002","동신빌라AB동","전세","53.36","202003","10","4,300","0","4","1994","정림로10번길 33"
"대전광역시 서구 정림동","422","0422","0000","드림애2차","전세","68.2477","202101","12","20,000","0","5","2015","정림서로 195"
"대전광역시 서구 정림동","197-14","0197","0014","리치빌103동","월세","19.6525","202005","12","1,500","15","5","2012","정림로24번길 51"
"대전광역시 서구 정림동","197-14","0197","0014","리치빌103동","월세","19.6525","202005","27","3,000","2","3","2012","정림로24번길 51"
"대전광역시 서구 정림동","197-14","0197","0014","리치빌103동","월세","19.6525","202006","10","3,000","2","4","2012","정림로24번길 51"
"대전광역시 서구 정림동","197-14","0197","0014","리치빌103동","전세","19.6525","202006","11","3,300","0","2","2012","정림로24번길 51"
"대전광역시 서구 정림동","197-14","0197","0014","리치빌103동","월세","19.6525","202008","27","3,000","4","3","2012","정림로24번길 51"
"대전광역시 서구 정림동","197-14","0197","0014","리치빌103동","월세","19.6525","202010","19","300","30","2","2012","정림로24번길 51"
"대전광역시 서구 정림동","197-14","0197","0014","리치빌103동","월세","19.6525","202010","20","3,300","3","5","2012","정림로24번길 51"
"대전광역시 서구 정림동","197-14","0197","0014","리치빌103동","월세","19.6525","202011","9","3,000","4","3","2012","정림로24번길 51"
"대전광역시 서구 정림동","197-14","0197","0014","리치빌103동","월세","19.6525","202012","7","3,000","4","4","2012","정림로24번길 51"
"대전광역시 서구 정림동","197-14","0197","0014","리치빌103동","월세","19.6525","202012","16","3,300","4","4","2012","정림로24번길 51"
"대전광역시 서구 정림동","197-14","0197","0014","리치빌103동","월세","19.6525","202012","21","3,000","4","3","2012","정림로24번길 51"
"대전광역시 서구 정림동","197-14","0197","0014","리치빌103동","월세","19.6525","202012","24","3,000","4","2","2012","정림로24번길 51"
"대전광역시 서구 정림동","197-14","0197","0014","리치빌103동","월세","19.6525","202101","26","3,000","2","2","2012","정림로24번길 51"
"대전광역시 서구 정림동","27-14","0027","0014","세운빌라A동","전세","59.6","202005","6","8,000","0","3","1995","계백로1300번길 132"
"대전광역시 서구 정림동","123-14","0123","0014","우정빌라가동","월세","45.72","202004","10","1,500","15","2","1990","정림로70번길 36"
"대전광역시 서구 정림동","128-6","0128","0006","한아름빌라","월세","48.54","202009","4","500","30","2","1989","정림동로 29-4"
"대전광역시 서구 탄방동","78-4","0078","0004","(78-4)","전세","81.56","202101","18","8,500","0","2","1981","도산로 399-1"
"대전광역시 서구 탄방동","776","0776","0000","갤러리빌6차","전세","19.2307","202005","13","5,000","0","3","2011","도솔로411번길 40"
"대전광역시 서구 탄방동","776","0776","0000","갤러리빌6차","월세","19.2307","202009","18","300","26","5","2011","도솔로411번길 40"
"대전광역시 서구 탄방동","776","0776","0000","갤러리빌6차","월세","19.2307","202009","30","200","25","5","2011","도솔로411번길 40"
"대전광역시 서구 탄방동","776","0776","0000","갤러리빌6차","전세","21.1567","202010","20","5,500","0","6","2011","도솔로411번길 40"
"대전광역시 서구 탄방동","776","0776","0000","갤러리빌6차","전세","21.1567","202010","20","5,500","0","6","2011","도솔로411번길 40"
"대전광역시 서구 탄방동","776","0776","0000","갤러리빌6차","전세","19.2307","202010","24","4,500","0","3","2011","도솔로411번길 40"
"대전광역시 서구 탄방동","776","0776","0000","갤러리빌6차","월세","19.2307","202011","16","300","27","5","2011","도솔로411번길 40"
"대전광역시 서구 탄방동","776","0776","0000","갤러리빌6차","월세","19.2307","202012","14","300","30","4","2011","도솔로411번길 40"
"대전광역시 서구 탄방동","776","0776","0000","갤러리빌6차","월세","21.1567","202012","23","2,000","20","5","2011","도솔로411번길 40"
"대전광역시 서구 탄방동","776","0776","0000","갤러리빌6차","월세","21.1567","202012","23","2,000","20","5","2011","도솔로411번길 40"
"대전광역시 서구 탄방동","776","0776","0000","갤러리빌6차","전세","19.2307","202101","9","4,500","0","4","2011","도솔로411번길 40"
"대전광역시 서구 탄방동","776","0776","0000","갤러리빌6차","월세","19.2307","202101","27","300","30","4","2011","도솔로411번길 40"
"대전광역시 서구 탄방동","87-9","0087","0009","대림빌라","월세","54.91","202011","27","500","50","1","2004","계룡로603번길 46"
"대전광역시 서구 탄방동","86-21","0086","0021","대영빌라(나동)","전세","44.26","202008","28","4,500","0","2","1989","탄방로 76-1"
"대전광역시 서구 탄방동","783","0783","0000","럭시드","전세","20.4172","202005","28","5,000","0","6","2012","문정로90번길 51"
"대전광역시 서구 탄방동","783","0783","0000","럭시드","월세","20.4172","202010","31","300","30","6","2012","문정로90번길 51"
"대전광역시 서구 탄방동","783","0783","0000","럭시드","전세","20.4172","202011","28","5,000","0","5","2012","문정로90번길 51"
"대전광역시 서구 탄방동","783","0783","0000","럭시드","전세","20.4172","202012","30","5,500","0","4","2012","문정로90번길 51"
"대전광역시 서구 탄방동","783","0783","0000","럭시드","월세","20.4172","202102","18","300","30","6","2012","문정로90번길 51"
"대전광역시 서구 탄방동","85-6","0085","0006","레이크빌","월세","27.42","202006","12","200","26","4","2002","도솔로412번길 55"
"대전광역시 서구 탄방동","85-6","0085","0006","레이크빌","전세","21.12","202012","6","3,000","0","2","2002","도솔로412번길 55"
"대전광역시 서구 탄방동","85-6","0085","0006","레이크빌","전세","22.82","202012","17","3,800","0","3","2002","도솔로412번길 55"
"대전광역시 서구 탄방동","1478-15","1478","0015","미래빌라","전세","45.95","202005","18","5,500","0","2","2001","유등로661번길 16"
"대전광역시 서구 탄방동","66-21","0066","0021","선경빌라(가동)","전세","59.88","202102","15","12,000","0","3","1991","계룡로603번길 84"
"대전광역시 서구 탄방동","66-33","0066","0033","선경빌라(다동)","전세","43.02","202009","24","7,000","0","1","1991","도산로431번길 76"
"대전광역시 서구 탄방동","57-30","0057","0030","승신아트빌라(가동)","전세","42.24","202010","22","6,000","0","4","1992","탄방로 50-10"
"대전광역시 서구 탄방동","57-30","0057","0030","승신아트빌라(가동)","전세","45.75","202010","28","8,000","0","3","1992","탄방로 50-10"
"대전광역시 서구 탄방동","54-25","0054","0025","아이앤","월세","22","202008","17","300","25","3","2002","계룡로585번길 14"
"대전광역시 서구 탄방동","54-25","0054","0025","아이앤","월세","20","202011","6","3,500","30","3","2002","계룡로585번길 14"
"대전광역시 서구 탄방동","769","0769","0000","에코빌","월세","22.574","202007","17","345","11","5","2016","문정로90번길 77"
"대전광역시 서구 탄방동","769","0769","0000","에코빌","월세","22.637","202008","12","500","40","6","2016","문정로90번길 77"
"대전광역시 서구 탄방동","769","0769","0000","에코빌","월세","21.276","202008","12","1,000","35","6","2016","문정로90번길 77"
"대전광역시 서구 탄방동","769","0769","0000","에코빌","월세","21.276","202010","14","1,000","40","5","2016","문정로90번길 77"
"대전광역시 서구 탄방동","769","0769","0000","에코빌","월세","21.276","202012","5","500","43","6","2016","문정로90번길 77"
"대전광역시 서구 탄방동","769","0769","0000","에코빌","월세","21.515","202012","5","2,000","40","6","2016","문정로90번길 77"
"대전광역시 서구 탄방동","769","0769","0000","에코빌","월세","21.515","202012","22","1,500","40","6","2016","문정로90번길 77"
