"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20200229 ~ 20210228"
"실거래구분 : 오피스텔(매매)"
"주소구분 : 지번주소"
"시도 : 제주특별자치도"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","층","건축년도","도로명","해제사유발생일"
"제주특별자치도 제주시 연동","2324-5","2324","5","제주현대오피스텔","33.6","202003","16","5,900","6","1990","도령로 87",""
"제주특별자치도 제주시 연동","2324-5","2324","5","제주현대오피스텔","33.6","202003","18","6,950","11","1990","도령로 87",""
"제주특별자치도 제주시 연동","2324-5","2324","5","제주현대오피스텔","33.6","202003","31","6,300","5","1990","도령로 87",""
"제주특별자치도 제주시 연동","306-12","306","12","진호 케스텔","29.19","202006","22","4,600","10","2003","사장길 37",""
"제주특별자치도 제주시 연동","306-12","306","12","진호 케스텔","30.73","202007","7","3,900","8","2003","사장길 37",""
"제주특별자치도 제주시 연동","306-12","306","12","진호 케스텔","29.19","202007","8","3,600","3","2003","사장길 37",""
"제주특별자치도 제주시 연동","306-12","306","12","진호 케스텔","31.58","202007","9","3,750","8","2003","사장길 37",""
"제주특별자치도 제주시 연동","306-12","306","12","진호 케스텔","29.19","202007","16","3,800","8","2003","사장길 37",""
"제주특별자치도 제주시 연동","306-12","306","12","진호 케스텔","29.19","202007","16","3,700","8","2003","사장길 37",""
"제주특별자치도 제주시 연동","306-12","306","12","진호 케스텔","29.19","202007","16","3,800","8","2003","사장길 37",""
"제주특별자치도 제주시 연동","306-12","306","12","진호 케스텔","30.73","202012","5","4,200","5","2003","사장길 37",""
"제주특별자치도 제주시 연동","306-12","306","12","진호 케스텔","29.19","202102","10","3,900","7","2003","사장길 37",""
"제주특별자치도 제주시 연동","290-42","290","42","천마 에코피아 오피스텔","42.42","202003","12","23,248","6","2017","삼무로11길 4",""
"제주특별자치도 제주시 연동","290-42","290","42","천마 에코피아 오피스텔","25.03","202008","28","14,664","7","2017","삼무로11길 4",""
"제주특별자치도 제주시 연동","290-42","290","42","천마 에코피아 오피스텔","25.03","202008","28","14,033","5","2017","삼무로11길 4",""
"제주특별자치도 제주시 연동","290-42","290","42","천마 에코피아 오피스텔","43.47","202009","11","24,591","8","2017","삼무로11길 4",""
"제주특별자치도 제주시 연동","290-42","290","42","천마 에코피아 오피스텔","42.42","202012","7","23,270","6","2017","삼무로11길 4",""
"제주특별자치도 제주시 연동","290-42","290","42","천마 에코피아 오피스텔","45.42","202101","5","23,056","4","2017","삼무로11길 4",""
"제주특별자치도 제주시 연동","290-42","290","42","천마 에코피아 오피스텔","45.42","202101","14","23,056","5","2017","삼무로11길 4",""
"제주특별자치도 제주시 연동","304-5","304","5","코스모스태홍누리안5차","65.1","202008","14","21,500","2","2013","신대로 136",""
"제주특별자치도 제주시 연동","303-46","303","46","태림 수앤수","73.47","202011","11","24,000","7","2015","문송길 40",""
"제주특별자치도 제주시 연동","303-46","303","46","태림 수앤수","52.41","202101","22","15,000","5","2015","문송길 40",""
"제주특별자치도 제주시 연동","313-84","313","84","행복한빌","54.21","202008","12","19,500","5","2015"," ",""
"제주특별자치도 제주시 연동","313-84","313","84","행복한빌","53.95","202101","28","19,200","5","2015"," ",""
"제주특별자치도 제주시 영평동","2169-3","2169","3","엠제이벤처오름","73.6","202005","6","32,687","5","2017","첨단로 199",""
"제주특별자치도 제주시 영평동","2169-3","2169","3","엠제이벤처오름","73.14","202010","20","24,000","5","2017","첨단로 199",""
"제주특별자치도 제주시 영평동","2169-3","2169","3","엠제이벤처오름","73.6","202011","24","26,500","5","2017","첨단로 199",""
"제주특별자치도 제주시 영평동","2169-3","2169","3","엠제이벤처오름","23.32","202012","16","10,000","3","2017","첨단로 199",""
"제주특별자치도 제주시 오라이동","1496-1","1496","1","대원12차상록수아파트","83.47","202011","2","27,000","6","2017","연사2길 20","20210113"
"제주특별자치도 제주시 오라이동","1496-1","1496","1","대원12차상록수아파트","83.47","202011","2","27,000","6","2017","연사2길 20",""
"제주특별자치도 제주시 외도일동","418-4","418","4","(418-4)","84.77","202010","29","28,000","2","2020","우정로4길 4-4",""
"제주특별자치도 제주시 외도일동","418-4","418","4","(418-4)","67.37","202102","19","22,300","3","2020","우정로4길 4-4",""
"제주특별자치도 제주시 외도일동","445-2","445","2","(445-2)","44.57","202009","21","10,000","6","null"," ",""
"제주특별자치도 제주시 외도일동","445-2","445","2","(445-2)","44.57","202011","18","9,500","7","null"," ",""
"제주특별자치도 제주시 외도일동","637-6","637","6","(637-6)","84.95","202005","6","29,500","4","2019","우령2길 44",""
"제주특별자치도 제주시 외도일동","637-6","637","6","(637-6)","84.95","202010","29","29,200","3","2019","우령2길 44",""
"제주특별자치도 제주시 외도일동","537-2","537","2","남건휴먼스 5차","43.44","202012","7","10,300","3","2015","우령서로 67",""
"제주특별자치도 제주시 외도일동","543-9","543","9","남건휴먼스 8차","39.98","202008","19","11,200","7","2016","우정로16길 10",""
"제주특별자치도 제주시 외도일동","505-8","505","8","남건휴먼스2차","42.38","202006","12","10,000","7","2015"," ",""
"제주특별자치도 제주시 외도일동","505-8","505","8","남건휴먼스2차","40.42","202011","20","8,000","2","2015"," ",""
"제주특별자치도 제주시 외도일동","505-8","505","8","남건휴먼스2차","42.38","202012","10","9,500","2","2015"," ",""
"제주특별자치도 제주시 외도일동","453-7","453","7","외도동 에코그린빌 3차","84.85","202011","12","21,000","5","2013","조공포길 22",""
"제주특별자치도 제주시 외도일동","505-4","505","4","한탑주상복합","40.26","202005","6","7,100","9","2008","우령2길 3-3",""
"제주특별자치도 제주시 외도일동","505-4","505","4","한탑주상복합","40.26","202006","24","6,000","10","2008","우령2길 3-3",""
"제주특별자치도 제주시 외도일동","539-22","539","22","해담채","78","202006","11","20,252","5","2019","우령안2길 21-2",""
"제주특별자치도 제주시 외도일동","539-22","539","22","해담채","67.62","202006","11","18,957","6","2019","우령안2길 21-2",""
"제주특별자치도 제주시 외도일동","539-22","539","22","해담채","80.03","202006","11","21,394","6","2019","우령안2길 21-2",""
"제주특별자치도 제주시 외도일동","539-22","539","22","해담채","80.03","202006","11","20,780","5","2019","우령안2길 21-2",""
"제주특별자치도 제주시 용담일동","2672-3","2672","3","한라더카운티","67.61","202008","13","21,000","4","2019","남성로3길 3",""
"제주특별자치도 제주시 용담일동","2672-3","2672","3","한라더카운티","67.61","202101","11","20,000","2","2019","남성로3길 3",""
"제주특별자치도 제주시 이도이동","1011-7","1011","7","	(1011-7)	","30.6","202003","9","5,000","9","2003","중앙로 270-2",""
"제주특별자치도 제주시 이도이동","1987-2","1987","2","(1987-2)","29.69","202006","23","11,500","4","2018","남광로2길 22",""
"제주특별자치도 제주시 이도이동","1021","1021","0","도남해든빌","35.53","202005","1","17,000","4","2019","고산동산서길 11-2",""
"제주특별자치도 제주시 이도이동","1021","1021","0","도남해든빌","80.22","202008","25","37,000","3","2019","고산동산서길 11-2",""
"제주특별자치도 제주시 이도이동","1021","1021","0","도남해든빌","80.22","202012","10","36,000","2","2019","고산동산서길 11-2",""
"제주특별자치도 제주시 이도이동","1986-5","1986","5","오피스텔 노브힐 이도","36.16","202012","18","16,000","3","2017"," ",""
"제주특별자치도 제주시 이도이동","1986-5","1986","5","오피스텔 노브힐 이도","33.87","202012","30","16,000","3","2017"," ",""
"제주특별자치도 제주시 이도이동","1138-1","1138","1","이도위더스빌24차","84.9","202003","19","23,800","4","2014","동광로6길 35-6",""
"제주특별자치도 제주시 이도이동","1138-1","1138","1","이도위더스빌24차","84.9","202010","14","26,000","9","2014","동광로6길 35-6","20201211"
"제주특별자치도 제주시 이도일동","1380","1380","0","극동행복그린","62.62","202003","4","19,000","2","2016","관덕로8길 11",""
"제주특별자치도 제주시 이도일동","1685-6","1685","6","남건 휴먼스","41.14","202009","10","10,000","2","2014","서광로29길 22-7",""
"제주특별자치도 제주시 이도일동","1689-2","1689","2","예그린오피스텔","38.05","202101","22","14,203","6","2020","중앙로 164",""
"제주특별자치도 제주시 이도일동","1689-2","1689","2","예그린오피스텔","38.13","202101","22","14,233","6","2020","중앙로 164",""
"제주특별자치도 제주시 이도일동","1689-2","1689","2","예그린오피스텔","37.62","202101","22","14,041","6","2020","중앙로 164",""
"제주특별자치도 제주시 이도일동","1689-2","1689","2","예그린오피스텔","40.99","202101","22","15,300","6","2020","중앙로 164",""
"제주특별자치도 제주시 이도일동","1689-2","1689","2","예그린오피스텔","37.62","202101","22","14,042","6","2020","중앙로 164",""
"제주특별자치도 제주시 이도일동","1689-2","1689","2","예그린오피스텔","37.34","202101","22","13,935","6","2020","중앙로 164",""
"제주특별자치도 제주시 이도일동","1689-2","1689","2","예그린오피스텔","32.92","202101","22","12,287","6","2020","중앙로 164",""
"제주특별자치도 제주시 이도일동","1689-2","1689","2","예그린오피스텔","38.04","202101","22","14,200","6","2020","중앙로 164",""
"제주특별자치도 제주시 이도일동","1689-2","1689","2","예그린오피스텔","51.98","202101","22","19,401","6","2020","중앙로 164",""
"제주특별자치도 제주시 이도일동","1689-2","1689","2","예그린오피스텔","27.85","202101","22","10,396","6","2020","중앙로 164",""
"제주특별자치도 제주시 이도일동","1689-2","1689","2","예그린오피스텔","26.87","202101","22","10,030","6","2020","중앙로 164",""
"제주특별자치도 제주시 이도일동","1689-2","1689","2","예그린오피스텔","27.21","202101","22","10,154","6","2020","중앙로 164",""
"제주특별자치도 제주시 이도일동","1689-2","1689","2","예그린오피스텔","38.05","202101","22","14,203","6","2020","중앙로 164",""
"제주특별자치도 제주시 이도일동","1689-2","1689","2","예그린오피스텔","38.13","202101","22","14,233","6","2020","중앙로 164",""
"제주특별자치도 제주시 이도일동","1689-2","1689","2","예그린오피스텔","38.05","202101","22","14,203","6","2020","중앙로 164",""
"제주특별자치도 제주시 이도일동","1689-2","1689","2","예그린오피스텔","21.85","202101","22","8,156","6","2020","중앙로 164",""
"제주특별자치도 제주시 이도일동","1689-2","1689","2","예그린오피스텔","25.64","202101","22","9,571","7","2020","중앙로 164",""
"제주특별자치도 제주시 이도일동","1689-2","1689","2","예그린오피스텔","38.05","202101","22","14,203","7","2020","중앙로 164",""
"제주특별자치도 제주시 이도일동","1689-2","1689","2","예그린오피스텔","38.13","202101","22","14,233","7","2020","중앙로 164",""
"제주특별자치도 제주시 이도일동","1689-2","1689","2","예그린오피스텔","37.62","202101","22","14,041","7","2020","중앙로 164",""
"제주특별자치도 제주시 이도일동","1689-2","1689","2","예그린오피스텔","40.99","202101","22","15,300","7","2020","중앙로 164",""
"제주특별자치도 제주시 이도일동","1689-2","1689","2","예그린오피스텔","37.62","202101","22","14,042","7","2020","중앙로 164",""
"제주특별자치도 제주시 이도일동","1689-2","1689","2","예그린오피스텔","37.34","202101","22","13,935","7","2020","중앙로 164",""
"제주특별자치도 제주시 이도일동","1689-2","1689","2","예그린오피스텔","32.92","202101","22","12,287","7","2020","중앙로 164",""
"제주특별자치도 제주시 이도일동","1689-2","1689","2","예그린오피스텔","38.04","202101","22","14,200","7","2020","중앙로 164",""
"제주특별자치도 제주시 이도일동","1689-2","1689","2","예그린오피스텔","51.98","202101","22","19,401","7","2020","중앙로 164",""
"제주특별자치도 제주시 이도일동","1689-2","1689","2","예그린오피스텔","27.85","202101","22","10,396","7","2020","중앙로 164",""
"제주특별자치도 제주시 이도일동","1689-2","1689","2","예그린오피스텔","26.87","202101","22","10,030","7","2020","중앙로 164",""
"제주특별자치도 제주시 이도일동","1689-2","1689","2","예그린오피스텔","27.21","202101","22","10,154","7","2020","중앙로 164",""
"제주특별자치도 제주시 이도일동","1689-2","1689","2","예그린오피스텔","38.05","202101","22","14,203","7","2020","중앙로 164",""
"제주특별자치도 제주시 이도일동","1689-2","1689","2","예그린오피스텔","38.13","202101","22","14,233","7","2020","중앙로 164",""
"제주특별자치도 제주시 이도일동","1689-2","1689","2","예그린오피스텔","38.05","202101","22","14,203","7","2020","중앙로 164",""
"제주특별자치도 제주시 이도일동","1689-2","1689","2","예그린오피스텔","21.85","202101","22","8,156","7","2020","중앙로 164",""
"제주특별자치도 제주시 이도일동","1689-2","1689","2","예그린오피스텔","39.09","202101","22","14,592","8","2020","중앙로 164",""
"제주특별자치도 제주시 이도일동","1689-2","1689","2","예그린오피스텔","72.44","202101","22","27,037","8","2020","중앙로 164",""
"제주특별자치도 제주시 이도일동","1689-2","1689","2","예그린오피스텔","71.64","202101","22","26,741","8","2020","중앙로 164",""
"제주특별자치도 제주시 이도일동","1689-2","1689","2","예그린오피스텔","71.7","202101","22","26,762","8","2020","중앙로 164",""
"제주특별자치도 제주시 이도일동","1689-2","1689","2","예그린오피스텔","71.32","202101","22","26,619","8","2020","중앙로 164",""
"제주특별자치도 제주시 이도일동","1689-2","1689","2","예그린오피스텔","70.85","202101","22","26,444","8","2020","중앙로 164",""
"제주특별자치도 제주시 이도일동","1689-2","1689","2","예그린오피스텔","72.82","202101","22","27,180","8","2020","중앙로 164",""
"제주특별자치도 제주시 이도일동","1689-2","1689","2","예그린오피스텔","72.28","202101","22","26,977","8","2020","중앙로 164",""
"제주특별자치도 제주시 이도일동","1689-2","1689","2","예그린오피스텔","73.37","202101","22","27,386","8","2020","중앙로 164",""
"제주특별자치도 제주시 이도일동","1689-2","1689","2","예그린오피스텔","50.71","202101","22","18,929","8","2020","중앙로 164",""
"제주특별자치도 제주시 이도일동","1689-2","1689","2","예그린오피스텔","42.22","202101","22","15,760","8","2020","중앙로 164",""
"제주특별자치도 제주시 이도일동","1689-2","1689","2","예그린오피스텔","49.37","202101","22","18,425","8","2020","중앙로 164",""
"제주특별자치도 제주시 이도일동","1689-2","1689","2","예그린오피스텔","72.32","202101","22","26,993","8","2020","중앙로 164",""
"제주특별자치도 제주시 이도일동","1689-2","1689","2","예그린오피스텔","72.4","202101","22","27,023","8","2020","중앙로 164",""
"제주특별자치도 제주시 이도일동","1689-2","1689","2","예그린오피스텔","39.09","202101","22","14,592","8","2020","중앙로 164",""
"제주특별자치도 제주시 이도일동","1689-2","1689","2","예그린오피스텔","40.99","202101","22","15,300","2","2020","중앙로 164",""
"제주특별자치도 제주시 이도일동","1689-2","1689","2","예그린오피스텔","37.62","202101","22","14,042","2","2020","중앙로 164",""
"제주특별자치도 제주시 이도일동","1689-2","1689","2","예그린오피스텔","37.34","202101","22","13,935","2","2020","중앙로 164",""
"제주특별자치도 제주시 이도일동","1689-2","1689","2","예그린오피스텔","37.67","202101","22","14,059","2","2020","중앙로 164",""
"제주특별자치도 제주시 이도일동","1689-2","1689","2","예그린오피스텔","51.98","202101","22","19,401","2","2020","중앙로 164",""
"제주특별자치도 제주시 이도일동","1689-2","1689","2","예그린오피스텔","27.85","202101","22","10,396","2","2020","중앙로 164",""
"제주특별자치도 제주시 이도일동","1689-2","1689","2","예그린오피스텔","25.64","202101","22","9,571","3","2020","중앙로 164",""
"제주특별자치도 제주시 이도일동","1689-2","1689","2","예그린오피스텔","38.05","202101","22","14,203","3","2020","중앙로 164",""
"제주특별자치도 제주시 이도일동","1689-2","1689","2","예그린오피스텔","38.13","202101","22","14,233","3","2020","중앙로 164",""
"제주특별자치도 제주시 이도일동","1689-2","1689","2","예그린오피스텔","37.62","202101","22","14,041","3","2020","중앙로 164",""
"제주특별자치도 제주시 이도일동","1689-2","1689","2","예그린오피스텔","40.99","202101","22","15,300","3","2020","중앙로 164",""
"제주특별자치도 제주시 이도일동","1689-2","1689","2","예그린오피스텔","37.62","202101","22","14,042","3","2020","중앙로 164",""
"제주특별자치도 제주시 이도일동","1689-2","1689","2","예그린오피스텔","37.34","202101","22","13,935","3","2020","중앙로 164",""
"제주특별자치도 제주시 이도일동","1689-2","1689","2","예그린오피스텔","32.92","202101","22","12,287","3","2020","중앙로 164",""
"제주특별자치도 제주시 이도일동","1689-2","1689","2","예그린오피스텔","38.04","202101","22","14,200","3","2020","중앙로 164",""
"제주특별자치도 제주시 이도일동","1689-2","1689","2","예그린오피스텔","51.98","202101","22","19,401","3","2020","중앙로 164",""
"제주특별자치도 제주시 이도일동","1689-2","1689","2","예그린오피스텔","27.85","202101","22","10,396","3","2020","중앙로 164",""
"제주특별자치도 제주시 이도일동","1689-2","1689","2","예그린오피스텔","26.87","202101","22","10,030","3","2020","중앙로 164",""
"제주특별자치도 제주시 이도일동","1689-2","1689","2","예그린오피스텔","27.21","202101","22","10,154","3","2020","중앙로 164",""
"제주특별자치도 제주시 이도일동","1689-2","1689","2","예그린오피스텔","38.05","202101","22","14,203","3","2020","중앙로 164",""
"제주특별자치도 제주시 이도일동","1689-2","1689","2","예그린오피스텔","38.13","202101","22","14,233","3","2020","중앙로 164",""
"제주특별자치도 제주시 이도일동","1689-2","1689","2","예그린오피스텔","38.05","202101","22","14,203","3","2020","중앙로 164",""
"제주특별자치도 제주시 이도일동","1689-2","1689","2","예그린오피스텔","21.85","202101","22","8,156","3","2020","중앙로 164",""
"제주특별자치도 제주시 이도일동","1689-2","1689","2","예그린오피스텔","25.64","202101","22","9,571","4","2020","중앙로 164",""
"제주특별자치도 제주시 이도일동","1689-2","1689","2","예그린오피스텔","38.05","202101","22","14,203","4","2020","중앙로 164",""
"제주특별자치도 제주시 이도일동","1689-2","1689","2","예그린오피스텔","38.13","202101","22","14,233","4","2020","중앙로 164",""
"제주특별자치도 제주시 이도일동","1689-2","1689","2","예그린오피스텔","37.62","202101","22","14,041","4","2020","중앙로 164",""
"제주특별자치도 제주시 이도일동","1689-2","1689","2","예그린오피스텔","40.99","202101","22","15,300","4","2020","중앙로 164",""
"제주특별자치도 제주시 이도일동","1689-2","1689","2","예그린오피스텔","37.62","202101","22","14,042","4","2020","중앙로 164",""
"제주특별자치도 제주시 이도일동","1689-2","1689","2","예그린오피스텔","37.34","202101","22","13,935","4","2020","중앙로 164",""
"제주특별자치도 제주시 이도일동","1689-2","1689","2","예그린오피스텔","32.92","202101","22","12,287","4","2020","중앙로 164",""
"제주특별자치도 제주시 이도일동","1689-2","1689","2","예그린오피스텔","38.04","202101","22","14,200","4","2020","중앙로 164",""
"제주특별자치도 제주시 이도일동","1689-2","1689","2","예그린오피스텔","51.98","202101","22","19,401","4","2020","중앙로 164",""
"제주특별자치도 제주시 이도일동","1689-2","1689","2","예그린오피스텔","27.85","202101","22","10,396","4","2020","중앙로 164",""
"제주특별자치도 제주시 이도일동","1689-2","1689","2","예그린오피스텔","26.87","202101","22","10,030","4","2020","중앙로 164",""
"제주특별자치도 제주시 이도일동","1689-2","1689","2","예그린오피스텔","27.21","202101","22","10,154","4","2020","중앙로 164",""
"제주특별자치도 제주시 이도일동","1689-2","1689","2","예그린오피스텔","38.05","202101","22","14,203","4","2020","중앙로 164",""
"제주특별자치도 제주시 이도일동","1689-2","1689","2","예그린오피스텔","38.13","202101","22","14,233","4","2020","중앙로 164",""
"제주특별자치도 제주시 이도일동","1689-2","1689","2","예그린오피스텔","38.05","202101","22","14,203","4","2020","중앙로 164",""
"제주특별자치도 제주시 이도일동","1689-2","1689","2","예그린오피스텔","21.85","202101","22","8,156","4","2020","중앙로 164",""
"제주특별자치도 제주시 이도일동","1689-2","1689","2","예그린오피스텔","25.64","202101","22","9,571","5","2020","중앙로 164",""
"제주특별자치도 제주시 이도일동","1689-2","1689","2","예그린오피스텔","38.05","202101","22","14,203","5","2020","중앙로 164",""
"제주특별자치도 제주시 이도일동","1689-2","1689","2","예그린오피스텔","38.13","202101","22","14,233","5","2020","중앙로 164",""
"제주특별자치도 제주시 이도일동","1689-2","1689","2","예그린오피스텔","37.62","202101","22","14,041","5","2020","중앙로 164",""
"제주특별자치도 제주시 이도일동","1689-2","1689","2","예그린오피스텔","40.99","202101","22","15,300","5","2020","중앙로 164",""
"제주특별자치도 제주시 이도일동","1689-2","1689","2","예그린오피스텔","37.62","202101","22","14,042","5","2020","중앙로 164",""
"제주특별자치도 제주시 이도일동","1689-2","1689","2","예그린오피스텔","37.34","202101","22","13,935","5","2020","중앙로 164",""
"제주특별자치도 제주시 이도일동","1689-2","1689","2","예그린오피스텔","32.92","202101","22","12,287","5","2020","중앙로 164",""
"제주특별자치도 제주시 이도일동","1689-2","1689","2","예그린오피스텔","38.04","202101","22","14,200","5","2020","중앙로 164",""
"제주특별자치도 제주시 이도일동","1689-2","1689","2","예그린오피스텔","51.98","202101","22","19,401","5","2020","중앙로 164",""
"제주특별자치도 제주시 이도일동","1689-2","1689","2","예그린오피스텔","27.85","202101","22","10,396","5","2020","중앙로 164",""
"제주특별자치도 제주시 이도일동","1689-2","1689","2","예그린오피스텔","26.87","202101","22","10,030","5","2020","중앙로 164",""
"제주특별자치도 제주시 이도일동","1689-2","1689","2","예그린오피스텔","27.21","202101","22","10,154","5","2020","중앙로 164",""
"제주특별자치도 제주시 이도일동","1689-2","1689","2","예그린오피스텔","38.05","202101","22","14,203","5","2020","중앙로 164",""
"제주특별자치도 제주시 이도일동","1689-2","1689","2","예그린오피스텔","38.13","202101","22","14,233","5","2020","중앙로 164",""
"제주특별자치도 제주시 이도일동","1689-2","1689","2","예그린오피스텔","38.05","202101","22","14,203","5","2020","중앙로 164",""
"제주특별자치도 제주시 이도일동","1689-2","1689","2","예그린오피스텔","21.85","202101","22","8,156","5","2020","중앙로 164",""
"제주특별자치도 제주시 이도일동","1689-2","1689","2","예그린오피스텔","25.64","202101","22","9,571","6","2020","중앙로 164",""
"제주특별자치도 제주시 이도일동","1258-13","1258","13","이도센트레시티","24.37","202101","26","11,000","8","2017"," ",""
"제주특별자치도 제주시 이도일동","1258-13","1258","13","이도센트레시티","44.68","202102","19","20,500","2","2017"," ",""
"제주특별자치도 제주시 이도일동","1690-4","1690","4","제주 트리뷰아일랜드 오피스텔","29.91","202003","10","15,480","3","2018","전농로 119",""
"제주특별자치도 제주시 이도일동","1690-4","1690","4","제주 트리뷰아일랜드 오피스텔","61.43","202003","10","37,440","9","2018","전농로 119",""
"제주특별자치도 제주시 이도일동","1690-4","1690","4","제주 트리뷰아일랜드 오피스텔","61.43","202003","10","37,440","9","2018","전농로 119",""
"제주특별자치도 제주시 이도일동","1690-4","1690","4","제주 트리뷰아일랜드 오피스텔","29.91","202003","10","18,630","8","2018","전농로 119",""
"제주특별자치도 제주시 이도일동","1690-4","1690","4","제주 트리뷰아일랜드 오피스텔","29.91","202003","10","17,010","5","2018","전농로 119",""
"제주특별자치도 제주시 이도일동","1690-4","1690","4","제주 트리뷰아일랜드 오피스텔","20.44","202003","10","12,060","5","2018","전농로 119",""
"제주특별자치도 제주시 이도일동","1690-4","1690","4","제주 트리뷰아일랜드 오피스텔","29.91","202003","10","15,930","4","2018","전농로 119",""
"제주특별자치도 제주시 이도일동","1690-4","1690","4","제주 트리뷰아일랜드 오피스텔","29.91","202003","10","15,930","4","2018","전농로 119",""
"제주특별자치도 제주시 이도일동","1690-4","1690","4","제주 트리뷰아일랜드 오피스텔","29.91","202003","10","15,930","4","2018","전농로 119",""
"제주특별자치도 제주시 이도일동","1690-4","1690","4","제주 트리뷰아일랜드 오피스텔","29.91","202003","10","15,930","4","2018","전농로 119",""
"제주특별자치도 제주시 이도일동","1690-4","1690","4","제주 트리뷰아일랜드 오피스텔","29.91","202003","10","15,480","3","2018","전농로 119",""
"제주특별자치도 제주시 이도일동","1690-4","1690","4","제주 트리뷰아일랜드 오피스텔","29.91","202003","10","15,480","3","2018","전농로 119",""
"제주특별자치도 제주시 이도일동","1690-4","1690","4","제주 트리뷰아일랜드 오피스텔","29.91","202003","10","15,480","3","2018","전농로 119",""
"제주특별자치도 제주시 이도일동","1690-4","1690","4","제주 트리뷰아일랜드 오피스텔","20.33","202003","10","9,990","3","2018","전농로 119",""
"제주특별자치도 제주시 이도일동","1690-4","1690","4","제주 트리뷰아일랜드 오피스텔","20.33","202003","10","9,990","3","2018","전농로 119",""
"제주특별자치도 제주시 이도일동","1690-4","1690","4","제주 트리뷰아일랜드 오피스텔","20.33","202003","10","9,990","3","2018","전농로 119",""
"제주특별자치도 제주시 이도일동","1690-4","1690","4","제주 트리뷰아일랜드 오피스텔","20.33","202003","10","9,990","3","2018","전농로 119",""
"제주특별자치도 제주시 이도일동","1690-4","1690","4","제주 트리뷰아일랜드 오피스텔","29.91","202003","10","14,940","2","2018","전농로 119",""
"제주특별자치도 제주시 이도일동","1690-4","1690","4","제주 트리뷰아일랜드 오피스텔","29.91","202003","10","14,940","2","2018","전농로 119",""
"제주특별자치도 제주시 이도일동","1690-4","1690","4","제주 트리뷰아일랜드 오피스텔","29.91","202003","10","14,940","2","2018","전농로 119",""
"제주특별자치도 제주시 이도일동","1690-4","1690","4","제주 트리뷰아일랜드 오피스텔","20.33","202003","10","9,630","2","2018","전농로 119",""
"제주특별자치도 제주시 이도일동","1690-4","1690","4","제주 트리뷰아일랜드 오피스텔","20.33","202003","10","9,630","2","2018","전농로 119",""
"제주특별자치도 제주시 이도일동","1690-4","1690","4","제주 트리뷰아일랜드 오피스텔","20.33","202003","10","10,980","5","2018","전농로 119",""
"제주특별자치도 제주시 이도일동","1690-4","1690","4","제주 트리뷰아일랜드 오피스텔","29.91","202003","10","17,010","5","2018","전농로 119",""
"제주특별자치도 제주시 이도일동","1690-4","1690","4","제주 트리뷰아일랜드 오피스텔","29.91","202003","10","17,010","5","2018","전농로 119",""
"제주특별자치도 제주시 이도일동","1690-4","1690","4","제주 트리뷰아일랜드 오피스텔","29.91","202003","10","17,010","5","2018","전농로 119",""
"제주특별자치도 제주시 이도일동","1690-4","1690","4","제주 트리뷰아일랜드 오피스텔","20.44","202003","10","12,060","6","2018","전농로 119",""
"제주특별자치도 제주시 이도일동","1690-4","1690","4","제주 트리뷰아일랜드 오피스텔","29.91","202003","10","17,010","6","2018","전농로 119",""
"제주특별자치도 제주시 이도일동","1690-4","1690","4","제주 트리뷰아일랜드 오피스텔","29.91","202003","10","17,010","6","2018","전농로 119",""
"제주특별자치도 제주시 이도일동","1690-4","1690","4","제주 트리뷰아일랜드 오피스텔","29.91","202003","10","17,010","6","2018","전농로 119",""
"제주특별자치도 제주시 이도일동","1690-4","1690","4","제주 트리뷰아일랜드 오피스텔","29.91","202003","10","17,010","6","2018","전농로 119",""
"제주특별자치도 제주시 이도일동","1690-4","1690","4","제주 트리뷰아일랜드 오피스텔","29.91","202003","10","17,100","7","2018","전농로 119",""
"제주특별자치도 제주시 이도일동","1690-4","1690","4","제주 트리뷰아일랜드 오피스텔","29.91","202003","10","17,100","7","2018","전농로 119",""
"제주특별자치도 제주시 이도일동","1690-4","1690","4","제주 트리뷰아일랜드 오피스텔","20.33","202003","10","9,990","3","2018","전농로 119",""
"제주특별자치도 제주시 이도일동","1690-4","1690","4","제주 트리뷰아일랜드 오피스텔","20.33","202003","10","9,990","3","2018","전농로 119",""
"제주특별자치도 제주시 이도일동","1690-4","1690","4","제주 트리뷰아일랜드 오피스텔","20.33","202003","10","11,340","8","2018","전농로 119",""
"제주특별자치도 제주시 이도일동","1690-4","1690","4","제주 트리뷰아일랜드 오피스텔","29.91","202003","10","18,630","8","2018","전농로 119",""
